rovnege _ rart, underlig
dillie _ da
guhkene _ langt borte
guhkede _ langt borte fra ; langveis fra
gossege _ inntil
dagkeres _ slik, slik som den
gellielaaketje _ mangfoldig
eensi-laakan _ på en ordentlig måte
gellielaakan _ på mange måter
buerebelaakan _ på en bedre måte
åarjese _ sørover
fïerhtenbeajjetje _ daglig
seamma-laakan _ på samme måte
hijven-laakan _ på en bra måte
giesegi _ om somrene
daenbien _ i dag
åarjede _ sørfra
dæjmetje _ i fjor
dogka _ der borte ; den der veien
mahte _ nesten
gojkoe _ der omkring, der på de kanter, på det stedet
daajkoe _ her omkring, her på disse kanter, på dette stedet
daajka _ her omkring, her på disse kanter, på dette stedet
doejkoe, _ der omkring, der på de kanter, borte hos deg, der du vet
doejka	 _ der omkring, der på de kanter, borte hos deg, der du vet 
gaajhkelaakan _ på alle måter
joekehtslaakan _ på forskjellige måter 
åvtelhbodti _ på forhånd
avtelbodti _ på forhånd
noerhtede _ nordfra
gogka _ hvor, hvilken vei ; på hvilken del, hvor nærmere bestemt _ båatam dagkoe gogkoe datne vaadtseme ; jeg kommer her hvor du har gått
gogkoe _ hvor, hvilken vei ; på hvilken del, hvor nærmere bestemt _ båatam dagkoe gogkoe datne vaadtseme ; jeg kommer her hvor du har gått
ektesevyöki _  med gjensidig hjelp, i felleskap _ ektesevyöki barkedh ulmide jaksijibie ; å jobbe i felleskap når vi målene
dåajmijeslaakan _ på en vakker måte, på en høvisk måte ; høflig, forekommende ; punktlig
daerps _ derimot
nååts _ enn _ Nååts datne dellie? ; enn du da?
jååktetje _ gårsdagens 
tjuerpieslaakan _ som ikke følger god skikk og orden ; som er hardhendt ; uregjerlig 
oktegims _ for seg selv
ånnetje _ litt ; om en kort stund
veele _ vel, godt, nøye, nøyaktig
medtie _ omtrent
madte _ omtrent
jeatjahlaakan _ på annen måte, annerledes
isveligke _ forferdelig, gyselig ; nifst
iskan _ i sted, nyss, nettopp
easkan _ i sted, nyss, nettopp
geesjele-laakan _ noenlunde, på noenlunde skikkelig vis
gaahpode - åpen, (står) oppe, på vid vegg (om dør), 'koll åpen'
daanbien - idag
bårrode _ spredt
vesties-laakan _ på en stygg måte
njaelkies-laakan _ på en god måte
luvlede _ fra øst, østafra
gumhtie _ hvordan
åvtetje _ tidligere, forrige, som var før el. fra før _ åvtetje mehkie ; sted hvor en har vært før, forrige sted
ovtetje _ tidligere, tidligere, forrige, som var før el. fra før _ ovtetje mehkie ; sted hvor en har vært før, forrige sted
molsehthlaakan
iemie-laakan _ på en naturlig måte
tjaebpies-laakan _ på en pen måte
seammasïenten _ samtidig
gåavode _ krummet
gåavede _ krummet
eejnegen _ bestandig, alltid
dujmieslaakan _ behendig, pent og forsiktig
doegkoe _ like der borte
duagka _ like der borte
åajvoehlaakan _  utmerket, på fortreffelig vis
tjirkes-laakan _ på en fet og i godt hold måte (om rein) ; på en tett og fast måte, stramt og riktig godt (om skinn, tøy og lign.) ; på en pålitelig måte (om tjener) ; på en ordentlig måte 
sjiehteles-laakan _ på en ordentlig måte, på en passelig måte
sjiehteleslaakan _ på en ordentlig måte, på en passelig måte
oktegimsie _ for seg selv
sisnjielisnie _ på innersiden 
sjisjnjielisnie _ på innersiden


ipmieslaakan _ på en forunderlig måte
våårege-laakan _ på en varsom, forsiktig måte

tjiehpies-laakan _ på en særdeles dyktig måte, på en særdeles ordentlig måte 
rudtjeste _ er i en tilstand med ryggsmerter
radtjoes-laakan _  raskt og effektivt ; uvørent og uforsiktig
ovrehte _ omtrent, nesten
gaedtiebealam _ langs ved strandkanten
ektese-vyöki _ med forente krefter
boelvhjöölki _ på kne
aelhkies-laakan _ på en enkel måte
åarjege _ 
åajvoeh-laakan _ på en 
tjïelkelaakan
tjielkelaakan _ på en klar og ren måte
sueleden _ i smug, hemmelig 
skåalvode _ naken
