"baaktoe"	"postpos"	"ved, om, via"
"baalte"	"postpos"	"ved siden av"	"maadtege"	"- postpos."	"(ved siden av en busk- stråmhpoe-maadtegisnie)"
"bealesne"	"postpos"	"hos, sammen med"
"bielelen postp. og prep."		"uten"	"(dïhte tjuajka bielelen klaahkam/dïhte klaahkan bielelen tjuajka-han går på ski uten stav)"	"(datne fihkh soptsestidh bielelen mov gihtjemem-du får snakke uten at jeg spør)"
"bijre jarkan"	"postpos"	"rundt omkring"
"bijre"	"postpos"	"om, omkring"
"gaavhtan"	"postpos"	"på grunn av"
"gaskesne"	"postpos"	"mellom"
"gaskoeh"	"postpos"	"midt på, i midten"
"gielhtie"	"postpos"	"på grunn av "
"gåajkoe"	"postpos"	"til, mot"
"jåårke"	"postpos"	"midt i mot"
"lihke"	"postpos"	"ved, nær, attmed"
"luvnie"	"postpos"	"hos"
"mietie"	"postpos"	"etter, langsetter"
"minngesne"	"postpos"	"etter, bak"
"mænngan"	"postpos"	"etter (om tid)"
"nelnie"	"postpos"	"på, oppe på"
"nille"	"postpos,"	"opp på"
"nualan"	"postpos"	"inn under, under"
"nuelesne"	"postpos"	"under"
"nueliem"	"postpos"	"under langs etter"
"sijse"	"postpos"	"inn i"
"sisnie"	"postpos"	"i, inne i"
"tjirrh"	"postpos"	"gjennom"
"tsegkie"	"postpos"	"etter, ifølge"
"uvte"	"postpos"	"foran"
"uvte"	"postpos"	"fram foran, foran"
"vøøste"	"postpos"	"mot, i mot"
"åvteste"	"postpos"	"for, i stedet for"
"altese"	"pron"	"sin, sin egen, sine, hans, hennes"	"(gusnie altese soptsesidie tjeelim - hvor jeg skrev hans fortellinger)"
"daate"	"pron"	"denne/dette her"
"datne"	"pron"	"du"
"dihte"	"pron"	"han, hun, den, det"
"dijjen"	"pron"	"deres"
"dijjieh"	"pron"	"dere"
"doeh"	"pron"	"de"
"doete"	"pron"	"den/det der"
"dohte" "pron"	"den /det der borte"
"dotnoeh"	"pron"	"dere to"
"dov"	"pron"	"din"
"fierhten"	"pron"	"hver"	"(fierhtene tjieltesne-i hver sin kommune)"	"(fierhten tjieltesne-i hver kommune)"	"(hver gang"	""	"fierhten aejkien"	"pron."	")"
"gaajhkesh, gaajhkesh dovnesh"	"ubestpron"	"alle sammen"
"guaktah"	"pron"	"de to"
"guhte"	"pron"	"noen"	"hvilken"
"guhtegh"	"pron"	"noen"
"gåabpatjahkh"	"pron"	"begge to"
"jeatjah, jeatjh"	"pron"	"en annen, andre"
"jeatjebe"	"ubestpron"	"annet"
"jeatjebh"	"ubestpron"	"andre"
"jijtje"	"pron"	"selv"
"jijtjemes"	"pron"	"selv, sjøl"	"(han/hun)"
"jijtse"	"pron"	"sin egen, sitt eget, sine egne"
"mah"	"pronplavmij"	"hvilke"
"manne"	"pron"	"jeg"
"mij"	"pron"	"hva"
"mijjieh"	"pron"	"vi"
"monnoeh"	"pron"	"vi to"
"mov"	"pron"	"min, mi, mitt, mine"
"muvhtine"	"pron"	"noen ganger, av og til"
"satne"	"pron"	"han, hun selv"
"seamma"	"pron"	"samme"
"sijjieh"	"pron"	"de selv"
"sov"	"pron"	"sin, si, sitt, sine"
"eannan"	"prep"	"innen"
"ihke"	"konj"	"fordi, for"
"jallh"	"konj"	"eller"
"jalts"	"konj"	"selv om, om så er"
"jilhts"	"konj"	"sjøl om"
"vij"	"konj"	"eller (i spørsmål)"
"golme"	"tallord"	"tre"
"gøøkte"	"tallord"	"to"
"tjijhtje"	"tallord"	"sju"
"dagke ojhte"	"interj"	"å ja - slik ja"
"hijven hov"	"interj"	"det var bra"
"nåah!"	"interj"	"ja"
"dehtie"	"po"	"grunn av x  på"	"(dejstie haaskojste-på gr.av de der ruskene)"
"gaskemsh"	"po"	"seg i mellom"
"goske"		"po"	"til om tid"
"minngelen"	"po"	"for…siden"	"(jeemi 20 jaepien minngelen-han døde for 20 år siden)"
"mænngan"	"po"	"siden"	"(50 jaepieh mænngan-50 år siden)"	"(daelie 50 jaepieh veartenedåaroen mænngan-nå er det 50 år siden verdenskrigen)"
"sontere"	"po"	"mot, borti"	"(komme) borti"	"- post.pos."
"voernge"	"po"	"midt i/på"	"(jaevrien voernge- midt ute på vannet, midten av vannet, på det dypeste)"
"åelesne"	"po"	"opptatt i vår sijte, sammen med, i følge med, i omsorg hos, være i vårt lag"
"åvtelen"	"po"	"foran, framom"	"før"	"(dan åvtelen-for...siden)" "forveien i"	"(ham/henne i forveien"	""	"altese åvtelen)"	"(mov åvtelen vøølki-han gikk i forveien for meg)"
"aerebi"	"pr"	"før"	"(aerebi goh vaestedh-før du svarer)"
"jåårke"	"pr"	"vis-a-vis, rett ovenfor, rett i mot"	"(jåårke daam gåetiem-rett imot/ovenfor dette huset)"
"uvte"	"pr"	"foran, framfor"
"v.g"	"pr"	"f.eks"	"(vuesiehtimmie gaavhtan/vuesehten gavhtan)"
"vaalje"	"pr"	"(i skog)"	"glissen, tynn"	"(om skog), glenne, åpning"
"bøøresth!"	"interj"	"skål!"
"dagke"	"interj"	"jaså"	"(spørreord: så, jaså, vel, el. lign.)"	"(dagkh-ih guarkah?-så du forstår ikke?)"	"(dagkh-ih leah?- jaså, du har  ikke"	"(gjort) det?)"	"(dagke sæjloeh?-du blir vel ikke trett?)"	"(dagke ojhte-kanskje det?/å ja, slik ja)"
"dagkh"	"interj"	"jaså"	"(spørreord: så, jaså, vel, el. lign.)"	"(dagkh-ih guarkah?-så du forstår ikke?)"	"(dagkh-ih leah?- jaså, du har  ikke"	"(gjort) det?)"	"(dagke sæjloeh?-du blir vel ikke trett?)"	"(dagke ojhte-kanskje det?/å ja, slik ja)"
"doene-hæjhtan"	"interj"	"til helvete"	"(banning)"
"dovlen"	"interj"	"se der! der kan du se! der ser du! var det ikke det jeg sa?"
"gaatesjen"	"interj"	"unnskyld, beklager"	"(ov dellie gaatesjen-det var synd"	"(f.eks. om ens barn har gjort den andre noe galt))"	"(gaatesjen maana-barn man ber om unnskyldning for"	"(om det har gjort den andre noe galt))"	"(gaatesjen bïenje-hund man ber om unnskyldning for"	"(f.eks. om den har revet den andres bukse))"
"gudtsene"	"interj"	"vel bekomme"
"gudtsien"	"interj"	"(særlig for mat og drikke)"	"takk"	"(gudtsien aelties-takk og pris)"	"(gudtsien viehkien åvteste-takk for hjelpen)"
"gukt´amma"	"interj"	"men hvordan da?"
"gåvnehte!"	"interj"	"farvel!"	"(avskjedshilsen for lengere tid)"
"tsåhha"	"interj"	"(skjellsord om), fillebikkje"	"hund"	"(sijhtem daejstie tsåhhijste voetjelidh-jeg vil skyte noen av disse hundene)"
"altemse"	"pron"	"egens hans/hennes"	"(det er hans egen skrift- altemse tjaeleme dihte)"
"fierhte"	"pron"	"hver, hvert"
"gåabpa"	"pron"	"hvem/hvilken av de to"
"jijtjese"	"pron"	"egen/egne sin/sine"	"(aerebi lea jijtse boelvem laarhkenamme)"	"(aerebi lea jijtsh soermh ryøkneme)"
"jijtsasse"	"pron"	"selv til seg"
"maam"	"pron"	"noe, et eller annet"	"(datne maam dåaroen bijre govleme?-har du hørt noe om krigen?)"
"magkere"	"pron"	"noe slags"	"(ikke) noe slags"	"(s)"	"- s."
"mejtegh"	"pron"	"ikke noen ting"	"(akk.flt)"
"mest´e"	"pron"	"av hva det skal være"
"mij"	"pron"	"hvilken"	"(om tidspunkt stående uttrykk)"	"(hvilken måned er det nå?-mij askede daelie?)"	"(hvilken dag er det i dag?-mij biejjede danbien?)"	"(hvilken dag var det i går?- mij biejjede jååktan?)"
"muvhte"	"pron"	"en og annen, noen"
"muvhth"	"pron"	"noen"	"(noen om natta og noen om dagen-muvhth jijjen jih muvhth biejjien)"
"saarnoes"	"pron"	"hva i all verden"	"(saarnoes mejnie datne jis giehtelh?-hva i all verden holder du på med?)"
"sinsitnie"	"pron"	"hverandre, seg i mellom"
"sinsitnien"	"pron"	"hverandres"
"såamesh"	"pron"	"noen, somme"
"såemies"	"pron"	"noen, en eller annen"	"(såemies hæhtjoe-en eller annen hytte)"	"(såemies iehkeden- noen kvelder)"
"dovne..jih"	"konj"	"både...og"
"ihkebe"	"konj"	"også, det ene og det andre, hva som helst"
"jis"	"konj"	"hvis,  i sin tur, dersom"
"nåå"	"konj"	"men"	"(nåå, idtji gujht båetieh-men han kom ikke)"	"(idtji hov båetieh-men han kom ikke)"
"hov"	"konj"	"men"	"(nåå, idtji gujht båetieh-men han kom ikke)"	"(idtji hov båetieh-men han kom ikke)"
"galles"	"det"	"hvor mange (om personer)"
"gåabpegh"	"det"	"begge, hver sin"	"(om to)"
"minngebe"	"det"	"følgende, den neste"	"(minngeben aereden-neste morgen)"
"akte"	"num"	"en"
"bielie-gåalmede"	"num"	"halv to og en"	"(halvtredje)"
"govhte"	"num"	"seks"
"vijhte"	"num"	"fem"	-5	"-tallord"
