"gærroedihks"	"a"	"svær til å banne"
"aajmoe laakan"	"a"	"riktig, på god måte"
"aajmohts"	"a"	"(stor)"	"veldig lang"	"(vei), veldig"
"aajne, aajneh"	"a"	"eneste"	"(barn)"
"aajnege"	"a"	"enbåren"
"aallohke"	"a"	"bortkommen, adspredt"
"aarmohks"	"a"	"barmhjertig"	"(satne aaj mahta aarmohks årredh-også han/hun kan være barmhjertig)"
"aasmeles"	"a"	"dødssyk, halvdød"	"(av sykdom)"
"aavre,  aavrelassje, aavrelossje, aavrehke"	"a"	"heldig"
"aavrehke"	"a"	"heldig, lykkelig, salig"
"abpe"	"a"	"hele"
"aeblehts"	"a"	"lat"
"aeblehts; pred. aebliehtadtje"	"a"	"doven, lat"
"aevhkehth"	"a"	"nytteløst"
"aevhkies"	"a"	"nyttig"
"ahtjetje"	"a"	"litt"
"akte-raeresne"	"a"	"overens, enig"
"akten"	"a"	"stadig"	"("	"(han) hviler stadig- akten liegkeden)"
"ammes"		"ukjent, fremmed"	"adj."	"(goh dam ammes almam vuajnije, dellie bæksa dam jijtse guhkies saejhtieklaahkam jih sleevhkie altese vøøste)"
"annjebodts"	"a"	"midlertidig, foreløpig"
"anonym"	"a"	"tsiemeles"
"arrhten"	"a"	"rastløs"	"(arrhten dohk-diekie-virre rastløs hit og dit,surre fram og tilbake,ikke ha ro på seg)"
"baahke attr.; pred. baahkes"		"varme, varmt vær, varm, het, fersk"	"(om spor)"
"baahkes"	"a"	"varm"
"baaltegisnie, baalt-bieliem"	"a"	"parallelt"
"baanhtsan"	"a"	"travelt"	"(få det), rådløs"
"baenhtsesne"	"a"	"opptatt"	"(være travelt opptatt med noe), i nød, i knipe"
"bajjoeh, bajjah"	"a"	"påståelig, envis"
"beadteles"	"a"	"bedragerisk, utro"
"beagkoehkommes"	"a"	"(mest -)"	"berømte"	"(mest -), kjente"
"beagkoes"	"a"	"berømt, navngjeten, kjent"
"bearehke"	"a"	"skøyeraktig, bedragersk"
"beeke"	"a"	"opposisjonell, egenrådig, sur, tverr, sta, egen"
"bestehten"	"a"	"stakende"
"besteles"	"a"	"kvass"
"bihtere"	"a"	"lysten på/til, ha sterk lyst på/til, hoga på"	"(maana danse bihtere gåahtah-barnet har så sterk lyst på godterier)"	"(danse bihtere tjuvlistidh-så lyst til å kysse)"
"bihtseds, pred. bihtsede"	"a"	"bitter, stram i smaken"
"bihtseles attr.; komp. bihtsielåbpoe"	"drøy, som varer lenge"	"(bihtseles beapmoe-drøy mat)"
"bijjes"	"a"	"formell"
"bijjie-naasjovale"	"a"	"overnasjonal"
"bijjiebasse"	"a"	"høyere"
"bodtjehke"	"a"	"sunn og sterk"
"boerehks; pred. boerehke"	"a"	"godhjertet, snill, gavmild, vennlig"
"buajhkoes"	"a"	"forståelig, lett gjenkjennelig, åpenbar, merkbar"
"buajtehks"	"a"	"feit"
"båadtsoeh, båadtsoes, båadtsah; pred. båadtsan"	"a"	"naken, bar, uten klær"
"båadtsoeh-åejjien, båadtsoes-åejjien, båadts-åejjien"	"a"	"barhodet"
"båajhtede"	"a"	"feil, på feil måte"
"båarasommes"	"adjsuperl"	"eldst"
"båarroeh"	"a"	"krøllet, kruset"
"båeries"		"gammel"	"- adj."	"(10 år gammel-luhkien jaepien båeries)"
"bårrohks, barrehks; pred. bårrohke, barrehke"	"a"	"rasende, sint"	"(på samer og rein, om bønder)"
"bårrojde, bårrode, barrede"	"a"	"spredt"	"(rein)"
"båvtere"		"(s)"	"lodden"	"- adj"
"daajvetji"	"a"	"langsomt"	"(daajvetji vaadtsa-hun går langsomt)"
"daakteme"	"a"	"fullvoksen"
"daaletje"	"a"	"nåtidens, moderne, nåværende"	"(daaletje almetjh-nåtidens mennesker)"
"daamhtah, daamhtaj, daamtaj"	"a"	"stadig, i ett, ofte"	"(tjuatsa daamtaj-det snør i ett)"	"(stoerre-guelieh daamtaj baenjiste dabraldihkie)"
"daamts"	"a"	"vanlig, lett, lettvindt, enkel"
"daan biejjetje, daaletje"	"a"	"dagens, nåtidens"	"(daaletje ektievuekie-dagens samfunn)"
"dajveles"	"a"	"geografisk"
"damtemes, dabtemes [nordl.]"	"a"	"merkbar, kjennbar"
"darhkan"	"a"	"virkelig, riktignok, allikevel, da"	"(gukts darhkan-hvordan da)"
"dassije"	"a"	"verdiløs, tom"
"dealoes"	"a"	"vemmelig, ekkel"
"dearkoes, dearkoeh, dearkah attr."		"(om arbeidsrein, råantjoe, og om menneske)"	"nervøs, snar til å skvette til for det minste"	"(dearkoes almetje-nervøst menneske)"	"(dearhkoes råantjoe)"
"dejpeladtje"	"a"	"gammeldags, som er fra før i tiden"
"dielies"	"a"	"snusket, ekkel"	"(å se til el. av smak), illeluktende, vemmelig, motbydelig"
"dieves"	"a"	"full f.eks.en beholder"
"dongkeldahkesne"	"a"	"bortbestilt, borttinget"
"dongkesovveme"	"a"	"bestilt, tinget"
"dovletje"	"a"	"fordums"
"dovne"	"a"	"samtlige, alle, hele"
"duvhties"	"a"	"tett"
"dåajmetje"	"a"	"høflig, høvisk"
"dåajmijes, dåajmijs; pred. dåajmije"	"a"	"høflig, forekommende, punktlig, vakker, høvisk"	"(om atferd, livsførsel)"
"dåejmijes"	"a"	"høvisk"
"dåsmoes, dasmoes"	"a"	"svak, uvel, syk"
"dïjmes"	"a"	"mør, gjennomkokt"
"eadtjaldehteme"	"a"	"aktiviserende"
"eadtjohke-laakan"	"a"	"aktivt"
"eajmohts"	"a"	"furten, som går for seg selv"	"(om rein)"
"ealehke"	"a"	"trasig, vond"
"earoeladtje"	"a"	"ærlig"
"eensi"	"a"	"fullstendig, komplett"	"(eensi jiehtege - fullstendig setning)"
"eensi-laakan"	"a"	"ordentlig, skikkelig"
"eensilaakan"	"a"	"ordentlig, skikkelig, grundig"
"ellies"	"a"	"full, fullstendig"	"(ellies raajese-full setning)"
"ellies, riejries"		"ferdig"	"- adj."	"(ferdig setning-ellies raajese)"
"faagka, faagkan"	"a"	"betydelig, nesten for, litt for"	"(daate hov lea faagkan buerebe-denne er betydelig bedre)"	"(faagkan boerehke-nesten for snill)"	"(fagkan  jåalhkoes-nesten for snar til å springe)"	"(faagkan gyödtsehke-nesten for smal)"	"(faagkan moehtege-nesten for mye snø til å farte)"
"faamehke"	"a"	"mektig"
"faavroes"	"a"	"vakker"
"faelskies, sluekies"	"a"	"falsk"
"faepeles"	"a"	"trivelig, høflig, forekommende"
"fassehke"	"a"	"gløgg og ivrig"	"(om gjeterhund)"
"feejjen"	"a"	"glad, munter"	"(dellie edtjh åadtjodh vuejnedh guktie vualka voejen jih dan feejjen sjædta)"
"feejjene"	"a"	"munter, glad"	"(dellie edtjh åadtjodh vuejnedh guktie vualka voejen jih dan feejjen sjædta)"
"fierhten-beajjetje"	"a"	"dagligdags"	"(dagligdagslige uttrykk-fierhtenbeajjetje raajesh)"
"fuehpesne"	"a"	"travelt"
"gaahtsehke"	"a"	"gjerrig, grådig"
"gaahtsehke, haenies, saejkies"	"a"	"gjerrig"
"gaarkeles"	"a"	"greie i motsetning til flokete"
"gaelhvies"		"(vår)"	"kald"	"- adj."	"("	"kald vår"	""	"gaelhvies gijre)"
"gaerhteles"	"a"	"tillitsfull, hengiven, trofast"	"(gaerhteles bienje)"	"(mer tillitsfull-gaerhtielobpoe)"
"gaertjies"	"a"	"trang"
"gallaname"	"a"	"mett"
"galme"		"(s)"	"kald"	"- adj."
"gaptjeldahkesne"	"a"	"lukket"
"garmerdes"	"a"	"rosverdig"
"garmere"	"a"	"kry, skrytende"
"garmeres"	"a"	"selvsikker, full av selvtillit"
"garmeres; pred.  garmere"	"a"	"kry, stolt, som er svær til å skryte, som alltid skryter"
"garre"		"(s)"	"hard"	"- adj."
"gaske-naasjovne +"	"a"	"internasjonal"
"gaske-raajan"	"a"	"halvveis, til halvveien"
"gaske-raejesne"	"a"	"halvveis, på halvveien"
"gaskemes"	"a"	"mellomste"
"geeles"	"a"	"tam, leietam , en som kommer etter"
"geerve"	"a"	"voksen"
"geljies"	"a"	"vid om klær"
"gellielaaketje"	"a"	"mangfoldig"
"gellien-gïerts attr."		"flerdobbelt, som består av mange lag el. deler"
"giedtsies"	"a"	"smal"
"giefies"	"a"	"fattig"
"gieltege, gieltegs"	"a"	"spennende"
"gieries"	"a"	"elsket, elskelig"	"(for noen), kjær"
"girmes"	"a"	"frimodig, glad"
"gisse"	"a"	"tykk"	"(runde ting og mennesker)"
"goerehth, goerehtahke"	"a"	"ulydig"	"(om hund)"
"gojtehke"	"a"	"somlete, likegyldig, uvennelig"
"guarkijes, guarkijs attr."		"skarpsindig"
"guektiengieline"	"a"	"tospråklig"
"guelhties"		"(om fjell, vind, periode)"	"kald"	"(svært -)"		"(guelhties gijre-kald og sen vår)"	"- adj."
"gyvjehke, sneehpes, snååhpehke"	"a"	"rask, snar"
"gyönege"	"a"	"brukbar, dugelig, passende"	"(manne dellie leam gyönege-jeg er vel passende til det?/er jeg da passende til det?"	"(litt foraktelig uttrykk))"
"gyönegs"	"a"	"dugelig, passende, brukbar"	"(manne dellie leam gyönege-jeg er vel passende til det? er jeg da duganes til det?"	"(litt foraktelig uttrykk))"
"gyönehke"	"a"	"passende, brukbar, dugelig"	"(manne dellie leam gyönege-jeg er vel passende til det? er jeg da passende til det?"	"(litt foraktelig uttrykk))"
"gåalmede"	"a"	"tredje"
"gåarhmede"	"a"	"bakvendt, feilaktig, motsols, vrangvillig, tverr, vrangt"
"gåaroes, gåaras"	"a"	"tom, tomt"
"gåassehks"	"attr."	"gjestfri"
"gåatsies"	"a"	"utbeitet"
"gååre"	"a"	"elendig, dårlig"
"gåårkehke"	"a"	"klok, forstandig, intelligent"
"gæbjan"	"a"	"syk"
"gæhtjoes, gæhtjoeh, gæhtjah; pred. gyhtjehke"	"a"	"lemster, stiv, støl"
"gæjhteles"	"a"	"takknemlig"
"gævnjan"	"a"	"hengende"
"gïmpele"	"a"	"spøkefull, kvikk"
"gøøgkeles"	"a"	"prektig, staselig"	"(gøøgkeles baernie -prektig gutt)"
"gøøgkelihks"	"a"	"(om folk og rein)"	"staselig , nydelig, prektig, praktfull"	"(gøøgkeles baernie-prektig kar)"
"haaksoeh"	"a"	"uvøren"
"haaskes"	"a"	"stridig, angrepslysten"	"(hund)"
"haerries"	"a"	"flink, rask"
"halta tjalhta"	"a"	"håpløst, nesten umulig"
"hatsves"	"a"	"hevnaktig, agressiv"
"healmije"	"a"	"skjørtet, med stor vidde i "
"heskies"	"a"	"bitter"
"hujnie, hujnesne"	"a"	"bedrøvet, mismodig"
"hågkh, hogkh"	"a"	"heldigvis, vel, skal tro"	"(dellie håghk utnehte-nå holder han vel fast/nå holder det heldigvis)"	"(vaajkoe hogkh dïhte bööti viehkine-heldigvis kom han til hjelp)"	"(joe hogkh idtjih bïllh-det var godt at du ikke var/ble redd)"
"hågloeh, hagloeh"	"a"	"klønet, klosset, uforstandig, uvøren"	"(person)"
"håjnoes, håjnan"	"a"	"bedrøvet, trist"	"(om person), blyg, redd"
"iehtsemes"	"a"	"elskverdig, elsker, elsket"
"ij leah seatadamme"	"a"	"neglisjert"
"ipmerihke, ipmerijhken"	"a"	"enormt, umåtelig, overveldende, veldig"
"isveligke"	"a"	"forferdelig, nifst"
"jaemehke"	"a"	"avdød, død"
"jaksoes"	"a"	"tilgjengelig"
"jallatjommes"	"a"	"høyeste"
"jassijs, jassijes"		"- adj."	"tykk, tykt"	"(tykkest-jassajammes"	"- adj.  superl."	") om flate ting som: tøy, skinn, klær, is"
"jealamadtje"	"a"	"velstående"
"jealamadtje,båemties, ræjhkoes"	"a"	"rik, velstående"
"jemhkelde"	"a"	"mørkt"
"jielije"	"a"	"levende"
"jiermege"	"a"	"forstandig, klok"
"jiermehts"	"a"	"uforstandig, tankeløs"
"jietjeraarehke"	"a"	"egenrådig"
"jille"	"a"	"høy"
"jissehts, jissiehtåbpoeh"	"a"	"tynn"	"(om flate ting)"
"joekeht"	"a"	"variert"
"joekehth"	"a"	"ulik, variert, differensiert, forskjellig"
"joekehth-laakan"	"a"	"variert, på forskjellig måte, for ulike formål"
"joekehts tsiehkieh"	"a"	"ulike situasjoner"
"joekehts"	"a"	"forskjellig/e"	"(forskjellige slags mennesker- joekehts almetjh)"
"joekehtse"	"a"	"forskjell, skilnad"
"joekoen-laakan"	"a"	"særlig, spesiell [eg:på en spesiell måte]"
"joekoenlaakan"	"a"	"spesiell [eg:på en spesiell måte], særlig"
"juevsie-ruhtjehke"	"a"	"brungrårød"
"jåalhkoes"	"a"	"rask, snar, kjapp til beins,  som beveger seg raskt"	"(jåalkhoes råantjoe-snar kjørerein)"
"kollere"	"a"	"ustøtt underlag"
"kraevies"	"a"	"grå"
"krankoeh"		"a"	"grinete, sur, gretten"	"krænkoeh"	"(dihte lij krænkoeh båeries alma gie gaajhkesidie lij måeresne)"
"laakne låedtje"	"a"	"blikkstille"
"laemies"		"lam"	"(adj.)"
"lapsoes"	"a"	"fuktig"
"latjkes"	"a"	"enig, isfri"	"(langs land)"	"åpen"
"linkes"	"a"	"låghalt"
"loeves"	"a"	"løs"
"lovves"	"a"	"våt"
"luvrege"	"a"	"lydig"
"lååjkohks, lååjkohke"	"a"	"skyldig"	"(noe til noen)"
"løøvles, lyøvlehke"	"a"	"tung"
"maaje"	"a"	"vid utsikt, lang veg"
"maaskoeh"	"a"	"innviklet, vanskelig, floket"
"madtege"	"a"	"dårlig, passelig, passende, lite av, svært lite av"	"(madtege graesie-lite gress)"	"( madtege beapmoeh)"
"miehtjies"	"a"	"øde, avsides, for seg selv"	"(om landskap/sted), lenger borte, mot veggen"	"(Aankarede lea miehtjies daejvesne-Ankarede er på en avsides plass)"
"mojhteles-laakan"	"a"	"forsiktig, med omtanke"	"(dahph oksem mojhteles-laakan-lukk døren forsiktig/med omtanke)"
"monghke"	"a"	"fåmælt"
"mujjels, mujjels, mujjies"	"a"	"blid, smilende"	"(mujjels plierie-smilende,blidt ansikt)"	"(mujjies plierie dan almetjen-han ser blid ut, den karen)"
"murries"	"a"	"koselig, trivelig"
"myjteladtje"	"a"	"mystisk"
"måaskes"	"a"	"fornærmelig lett-"
"mådtan"		"syk, dårlig"	"(kan også brukes om føre)"	"- adj."
"møøvhkes"	"a"	"mjuk"
"naarpehke"	"a"	"pågående, nærgående"	"(om mennesker og dyr)"
"naarpohke"	"a"	"nærgående, pågående"	"(om mennesker og dyr)"
"namtah-gieti, gåaroes-gieti"	"a"	"tomhendt"	"(med to tomme hender-gåaroes-gieti)"
"nannoes"	"a"	"solid, slitesterk"
"neahkoeh"	"a"	"ulydig"
"njaahtjodh"		"attrå, hige etter, begjære"
"njaarpehke"	"a"	"hugen"
"njaelkies"	"a"	"god, godt, velsmakende"
"njalkedigks"	"a"	"glatt"
"njamkan"	"a"	"fastklebet, fast"
"njarhke, njarhkes"	"a"	"gjennomvåt"
"njarhtjan"	"a"	"gjennomvåt, kliss blaut"
"njeerpes"	"a"	"tynn"	"(om velling, hår, skog)"
"njåajjan"	"a"	"fortvilet"
"njåajjoeh, hujnie, hujnesne"	"a"	"mismodig"
"njåasjloeh"	"a"	"udugelig, feig"
"noere"		"ung"	"(yngre nuerebe"	"- adj.komp."	"yngst nøøremes"	"- superl."	")"
"nov maaje"	"a"	"riktignok"
"nov sån"	"a"	"antakelig"
"nåake"	"a"	"vondt, dårlig"
"nænnoes-laakan tjilkeme"	"a"	"velbegrunnet"
"orre"	"a"	"ny"
"ov-sjiehteles"	"a"	"utilpass, upassende"
"ovmese"	"a"	"forskjellig"
"ovnuvhtege"	"a"	"umulig, uskikkelig"
"plivvies"	"a"	"unnselig, saktmodig, mild av sinn"
"plyjhkene"	"a"	"blyg, sjenert"
"praare"	"a"	"fort, bratt, brått"
"praaretji, praaretje"	"a"	"plutselig, brått"	"(ånnetji vååjnesti, praaretji dellie lij gaarvanamme)"
"raajne"	"a"	"ren"
"radtjoes"		"effektiv"	"(attr), radtjohke"	"(pred)"
"raeffies"	"a"	"fredelig"
"raejnies"	"a"	"rein, reint"
"riekte"	"a"	"direkte"
"rihpes"	"a"	"åpen"	"(åpen skole-rihpes skuvle)"
"rikti"	"a"	"duganes, flink, bra, god"	"(rikti bienje-god hund)"	"(rikti bijle-bra bil)"	"(rikti kaarre-flink kar)"
"ropmege"	"a"	"ubehagelig menneske"
"rovnege, rovnegs"	"a"	"rar, underlig"
"rovneges, rovnegs"	"a"	"merkelig, underlig,rar"
"ruhtjehke"	"a"	"rødbrun"
"rupmies"		"fæl, stygg"	"- adj."	"(mest om folk)"
"råhkeles"	"a"	"lydbær"	"sterkest, klarest"	"(om stemme, lyd)-råhkemes)"
"råhkemes, råhkalommes"	"a"	"klarest, sterkest"	"(om stemme, lyd)"
"røøpses"	"a"	"rød"
"seakoes"		"hes"	"-adj."	"(seakoes giele-hes stemme)"
"seatadigks"		"(ad. attr/pred)"	"verdt"	"(mejtie seatadigs-er det verdt bryet)"
"siejhme"	"a"	"alminnelig, uformell, privat, vanlig"	"(siejhme almetjh-vanlige mennesker)"
"siemes"	"a"	"enig"
"sijnelares"	"a"	"halvdød"
"sjiehteles"	"a"	"høvelig, passende"
"sjiere"	"a"	"særslilt"	"(sjiere nuepie-særskilt tilbud)"	"(sjiere paehpierasse-på eget/særskilt papir)"
"sjuevnjede"	"a"	"skumt"
"skaavhtege"	"a"	"kantet"	"(govhteskaavhtege-sekskantet)"
"skaglan"	"a"	"bulet"
"skikkelig effektiv"	"a"	"satnan radtjoes"	"(t)"
"skreejres"	"a"	"stimulerende"
"slovves"	"a"	"farkåt, slu, listig"	"(slovvestalligan-de to for med fark og fanteri)"	"("	"slovvestalledh-drive med fark og fanteri)"
"smaave"	"a"	"små"
"sneehpes laakan"	"a"	"fort, raskt"
"sneehpes, snååhpehke"	"a"	"hurtig, rask, snar"
"soejmetje"	"a"	"sakte ganske-"
"soeven"	"a"	"skitten"
"soeven, soevine"	"a"	"skitten, skitten av røyk"
"spuallan, spåallan"	"a"	"bleket, falmet"
"stoerre"	"a"	"stor"
"stravvedigks"	"a"	"mistenksom"
"stååvehke"	"a"	"stødig"
"sveehkes"	"a"	"indirekte"
"sådtoeladtje"	"a"	"syndig"
"sæjloes"	"a"	"sliten, trøtt"
"søøjmes, sååjmehke"	"a"	"langsom, sein, treg"	"(søøjmes vaedtsedh-sein å gå)"
"søøkes"	"a"	"tykk, tyktflytende"	"(mat)"	"(søøkes-mielhkie-tykkmelk)"
"tjaalege-ååhpetje"	"a"	"skriftlærd"
"tjaebpies"	"a"	"fin"
"tjaebpies-laakan"		"fint"	"(fin måte)"	"- adj."
"tjamke"	"a"	"hardt"
"tjarke"	"a"	"sterkt, hardt"
"tjarres"	"a"	"frisk"	"(om folk og rein)"
"tjeehpes"	"a"	"svart"
"tjetskehke"	"a"	"nyskjerrig"
"tjiehpies"	"a"	"netthendt"
"tjielke, tjielks"	"a"	"ekte, åpenbart, klart"
"tjimkes-ligke"	"a"	"ordentlig"
"tjirkes"	"a"	"hold i godt-, feit om slakt"
"tjohkehts"	"a"	"mager, avmagret"
"tjuavkede"	"a"	"lyst"
"tjuerpies"	"a"	"hardhendt"
"tjuvliestihks"	"a"	"kysselysten"
"tjåetskeme"	"a"	"kaldt"
"tjålpoeh"	"a"	"uhøvisk"
"tjøølle"	"a"	"lyseblå"
"tryjjes"	"a"	"trivelig"
"unnebe"	"adjkomp"	"mindre"
"unnemes"	"adjsuperl"	"minst"
"urrebe"	"adjkomp"	"nyere"
"urremes"	"adjsuperl"	"nyest"
"vaarege"	"a"	"farlig"
"veaksehke"	"a"	"sterk"
"veelkes"	"a"	"kvit"
"vellien"	"a"	"stakkarslig"	"(reajnoemaennie ussjede dihte vellien maana sån amma gåalole)"
"verries, varres"	"a"	"frisk"
"vijries"	"a"	"vid, stor om område"
"vissjeles"	"a"	"flittig, tålmodig"
"voeres"	"a"	"gammel"	"(man voeres datne?-hvor gammel er du?)"
"voerkes"	"a"	"bevisst"
"voestemes"	"a"	"første"
"voestes"	"a"	"først, første"
"voevnehke"	"a"	"stygg, forferdelig"
"vuaptan"	"a"	"oppmerksom"	"(die Laasse aaj vuaptan sjædta, jih dle vuatja vihth)"
"vyjrehke"	"a"	"vidstrakt, vidt omkring"
"vyørtegs"	"a"	"verdig, ærbar"
"væjkele"		"flink, dyktig"	"- adj."	"(veartenen væjkalommes tjoejkijh-verdens beste skiløpere)"
"væjrehke"	"a"	"vidstrakt, vidt omkring"
"væjsehke"	"a"	"klok, forstandig, intelligent"
"vælnjan"	"a"	"skeivt"
"væssjohts"	"a"	"kjedelig"
"åajva"	"a"	"bra, prektig"
"åajvah"	"a"	"ypperlig, fremragende, særlig god, utmerket"	"(-åajvebe-åajvemes)"
"åajvoe"	"a"	"bra, prektig"
"åajvoeh"	"a"	"fremragende, særlig god, utmerket, ypperlig"	"(-åajvebe-åajvemes)"
"åehpies"	"a"	"kjent"
"åelkies"	"a"	"høyre"
"åenebe"	"adjkomp"	"kortere"
"åenehks"	"a"	"kort"
"ållesth, allesth"	"a"	"fullstendig"
"åvtetje"	"a"	"tidligere"	"(åvtetje biejjieh-tidligere dager)"
"åårmege"	"a"	"barmhjertig, nådig"
"åårmehke"	"a"	"nådig, barmhjertig"
"ïedtes"	"a"	"nærtagende"	"(person)"
"ïpmerijhken"	"a"	"svært, voldsomt, overveldende"
"ïskeres, yskeres"	"a"	"farlig, skrekkelig"
"bealhkadihks"	"a"	"svær til å skjenne, som alltid vil skjenne"
"deapsoeh"	"a"	"stygg i munnen"	"(snakker råprat)"
"faamoehkommes"	"a"	"sterkeste"	"(den-), mektigste, Den allmektige"
"faatoes"	"a"	"manglende"	"(faatoes baakoe-ord som mangler)"
"gahkes"	"a"	"stam, stammende"
"guhkebe"	"a"	"lengre"
"krænkoeh"	"a"	"sur, gretten, grinete"	"(dihte lij krænkoeh båeries alma gie gaajhkesidie lij måeresne)"
"saavrehke"	"a"	"utholdende"	"(å være utholdende-saavrehke årrodh)"	"(saavrehke nuekies sjidtedh-bli  tilstrekkelig utholdende/veltrent)"
"siegkies"	"a"	"mager, tynn"
"speetele-skiemtje"	"a"	"spedalsk"
"vihties"	"a"	"viss, bestemt"
"voerehkes"	"a"	"bevisst, oppmerksom"
"åedtjine"	"a"	"unnfanget"
"åktsede"	"a"	"niende"
"øvtebe"	"a"	"forrige, forleden"	"(forleden år/forrige år-øvteben jaepien)"
