"Åarjelsaemien gïele"	"Nöörjen gïele"	"Svöörjen gïele"	"Synonyjme"	"Åarjelsaemien jiehtegh"	"Daaroen jiehtegh"	"Baakoe-tjïerte"	"Baakoen syjjehtimmie"	"Baakoen definisjovne saemien gïelesne"	"Baakoen definisjovne daaroen gïelesne"	"Baakoen gaaltije"	"Status"
"sjïdtedehtedh"	"dyrke "	"odla"		"Greklaantesne olijven-moere sjïdtedehtieh."	"I Hellas dyrker de oliventrær."	"verb  "	"sjïdtedehtedh, sjïdtedahta, sjïdtedehti, sjïdtedahteme"			"Elgå ref.gruppe"	"Godkjent"
"jeanoe-kultuvre"	"elvekultur"	"flodkultur"	"jeana-kultuvre"	"Jeanoe-kultuvre Nijlen lïhke."	"Elvekulturen ved Nilen"	"sammensatt substantiv av jeanoe + kultuvre"	"jeanoe-kultuvre, jeanoe-kultuvrese"			"Elgå ref.gruppe"	"Godkjent"
"sjïdtedidh"	"vokse frem"	"växa fram"		"Stoerre staarh sjïdtin."	"Store byer vokste fram."	"verb"	"sjïdtedh, sjædta, sjïdti, sjïdteme"			"Elgå ref.gruppe"	"Godkjent"
"åajas-laante"	"fruktbar jord"	"fruktbar jord"		"Åajas-laantesne maajsem sjïdtedehtin."	"I den fruktbare jorda dyrket de mais."	"sammensatt substantiv av åajas + laante"	"åajas-laante, åajas-laantese"			"Elgå ref.gruppe"	"Godkjent"
"mueltie-tsagkese"	"jordvoll"	"jordvall"		"Muelhtie-tsagkese tjaetsiem heerrede aabpesidh."	"Jordvoller hindrer vann å renne over."	"sammensatt substantiv av mueltie + tsagkese"	"mueltie-tsagkese, mueltie-tsagkesasse"			"Elgå ref.gruppe"	"Godkjent"
"kanaale"	"kanal"	"kanal"		"Kanaale akte jeanoe maam almetjh kroehkeme."	"Kanal er en elv som mennesker har gravd ut."	"substantiv"	"kanaale, kanaalese"	"Jeanoem maam almetjh kroehkeme."	"Elv som menneskene har gravd ut."	"Elgå ref.gruppe"	"Godkjent"
"tseegkeldahke "	"byggverk"	"byggnadsverk"		"Stuarah sijhtieh tseegkeldahkh vuejnedh mah aajmene Egyptesne."	"Turistene vil se byggverkene som er igjen i Egypt."	"substantiv av tseegkedh"	"tseegkeldahke, tseegkeldahkese"			"Elgå ref.gruppe"	"Godkjent"
"våalohke "	"praktfull "	"praktfull, ståtlig"		"Egyptesne lij gellie våalohke tseegkeldahkh."	"I Egypt fantes flere praktfulle byggverk."	"adjektiv"	"våalohke, våalohkhs"			"Elgå ref.gruppe"	"Godkjent"
"Biejjie-jupmele"	"Solgud"	"Solgud"		"Faraove Biejjie-jupmelen elkine gåhtjoeji."	"Farao ble kalt Solgudens sønn."	"sammensatt substantiv av biejjie + jupmele"	"Biejjie-jupmele, Biejjie-jupmielasse"			"Elgå ref.gruppe"	"Godkjent"
"ræjhkoesvoete"	"rikdom"	"rikedom"		"Dah faraovh ræjhkoesvoetem vuesiehtin dej våalohke tseegkeldahkigujmie."	"Faraoene viste sin rikdom ved å oppføre praktfulle byggverk."	"substantiv av ræjhkoes"	"ræjhkoesvoete, ræjhkoesvoetese"			"Elgå ref.gruppe"	"Godkjent"
"egyptere"	"egypter"	"egyptier"		"Egypterh idtjin lyjhkh nyjsenæjja laantem reeri."	"Egypterne likte ikke at en kvinne styrte landet."	"substantiv"	"egyptere, egypterasse"	"almetjh Egypteste"	"folk som er fra Egypt"	"Elgå ref.gruppe"	"Godkjent"
"loeves-skaavtjoe"	"kunstig skjegg"	"konstgjort skägg"	"loeves-skaavtja"	"Dïhte loeves-skaavtjoem guedtieji."	"Hun bar kunstig skjegg."	"sammensatt substantiv av loeves + skaavtjoe"	"loeves-skaavtjoe, loeves-skaavtjose"			"Elgå ref.gruppe"	"Godkjent"
"loeves-voepth"	"parykk"	"peruk"		"Egypterh  loeves-voepth nåhtadin."	"Egypterne brukte parykker."	"sammensatt substantiv loeves + voepth"	"loeves-voepth, loeves-voeptide"			"Elgå ref.gruppe"	"Godkjent"
"Biejjien nïejte"	"Solens datter"	"Solens dotter"		"Gujnes-faraove Biejjien nïejtine gåhtjoeji."	"Den kvinnlige faraoen ble kalt Solens datter."	"uttrykk"	"Biejjien nïejte, Biejjien nïejtese"			"Elgå ref.gruppe"	"Godkjent"
"teempele"	"tempel"	"tempel"		"Dah teempelinie årroejin."	"De bodde i templer."	"substantiv"	"teempele, teempelasse"	"stoerre gærhkoe"	"stor kirke"	"Elgå ref.gruppe"	"Godkjent"
"Biejjie-vïnhtse"	"Solbåt"	"Solbåt"		"Dïhte biejjie-vïnhtsine sigli."	"Han seilte med solbåten."	"sammensatt substantiv av biejjie + vïnhtse"	"Biejjie-vïnhtse, Biejjie-vïnhtsese"			"Elgå ref.gruppe"	"Godkjent"
"sjakaale"	"sjakal"	"schakal"		"Bavijane, sjakaale, gaahtoe, gribpe, falhke jïh krokodijle lin bissie-dyrjh."	"Bavianen, sjakalen, katten, gribben, falken og krokodillen var hellige dyr."	"substantiv"	"sjakaale, sjakaalese"	"dyjre"	"dyr"	"Elgå ref.gruppe"	"Godkjent"
"hååneske-gaahkoe"	"honningkake"	"honungskaka"	"hååneske-gaahka"	"Dah håneske-gaahkoeh beapmojne åadtjoejin."	"De fikk honningkaker å spise."	"sammensatt substantiv av hååneske + gaahkoe"	"hååneske-gaahkoe, hååneske-gaahkose"			"Elgå ref.gruppe"	"Godkjent"
"plïejhke-gaalloen vuaksa   "	"okse med hvit flekk i pannen"	"oxe med vit fläck i pannan"	"pleajhke-gaallan vuaksa "	"Dïhte lij tjeehpes plïejhke-gaalloen vuaksa."	"Han var en sort okse med hvit flekk på pannen."	"uttrykk"				"Elgå ref.gruppe"	"Godkjent"
"mööbele"	"møbel"	"möbel"		"Kroeptesne lin vaeknieh jïh mööbelh gaavneme."	"I gravene er det funnet våpen og møbler."	"substantiv"	"mööbele, mööbelasse"			"Elgå ref.gruppe"	"Godkjent"
"kroepte"	"gravkammer"	"gravkammare"		"Dam kroeptese bïejin."	"Den ble satt inn i et gravkammer."	"substantiv"	"kroepte, kroeptese"			"Elgå ref.gruppe"	"Godkjent"
"maaske"	"maske (over ansiktet)"	"mask över ansiktet"		"Maaske meehti tjïelke gulleste årrodh."	"Masken kunne være av ekte gull."	"substantiv"	"maaske, maaskese"			"Elgå ref.gruppe"	"Godkjent"
"tyjje-skurjie "	"remse av stoff"	"tygremsa"	"tyjje-læstoe"	"Kråahpem tyjje-skurjine gïebrin."	"Kroppen surret de inn i remser av stoff."	"sammensatt substantiv av tyjje + skurjie"	"tyjje-skurjie, tyjje-skårjan"			"Elgå ref.gruppe"	"Godkjent"
"gejhkie laejrie"	"soltørket leire"	"soltorkad lera"		"Sïejve almetjh årroejin gåetine gejhkie leajroste."	"Vanlige folk bodde i hus av soltørket leire."	"uttrykk"	"gejhkie laejrie, gejhkie laajran"			"Elgå ref.gruppe"	"Godkjent"
"mumije"	"mumie"	"mumie"		"Desnie kroepth dyjre-mumijgujmie."	"Det finnes gravplasser med dyremumier."	"substantiv"	"mumije, mumijasse"	"Gaalne mij gejhkeme jïh tyjje-læstojne gïebreldahkesne"	"Lik som er blitt tørket og pakket inn i remser av stoff"	"Elgå ref.gruppe"	"Godkjent"
"Keopsen pyramijde"	"Keops-pyramiden"	"Keops-pyramiden"		"Keopsen pyramijde dïhte stööremes pyramijdijste."	"Keops-pyramiden er den største av pyramidene."	"uttrykk"	"Keopsen pyramijde, Keopsen pyramijdese"			"Elgå ref.gruppe"	"Godkjent"
"kaalhke-gierkie"	"kalkstein"	"kalksten"		"Pyramijde lij klytnjehke veelkes kaalhke-gïerkine gaptjeldihkie."	"Pyramiden var dekket av skinnende hvit kalkstein."	"sammensatt substantiv kaalhke + gierkie"	"kaalhke-gierkie, kaalhke-gearkan"			"Elgå ref.gruppe"	"Godkjent"
"vætnarasse"	"håndverker"	"hantverkare"	"vætnarassje"	"Maehtetje vætnarassh teempelidie guvviejgujmie, tjaalegigujmie jïh relieffigujmie rïesin ."	"Dyktige håndverkere pyntet templene med malerier, skrift og relieffer."	"substantiv"	"vætnarasse, vætnarassese"			"Elgå ref.gruppe"	"Godkjent"
"Deir el Bahrije"	"Deir el Bahri"	"Deir el Bahri"				"substantiv"	"Deir el Bahrije, Deir el Bahrijese"	"staare Egyptesne"	"by i Egypt"	"Elgå ref.gruppe"	"Godkjent"
"Karnake"	"Karnak"	"Karnak"				"substantiv"	"Karnake, Karnakese"	"staare Egyptesne"	"by i Egypt"	"Elgå ref.gruppe"	"Godkjent"
"gierkie-haajhke  "	"søyle"	"kolonn, pelare"		"Dïhte akte stoerre teempele mij gierkie-haajhkine tjåadtjoen."	"Det var ett stort tempel båret av søyler."	"sammensatt substantiv av gierkie + haajhke "	"gierkie-haajhke, gierkie-haajhkese"			"Elgå ref.gruppe"	"Godkjent"
"egypten"	"egyptisk"	"egyptisk"		"Egypten kroepth"	"Egyptiske graver"	"adjektiv"	"egypten"	"mij akt mij Egypteste"	"noe som er fra Egypt"	"Elgå ref.gruppe"	"Godkjent"
"gåetie-maalle"	"modell av bolighus"	"husmodell"		"Kroeptine smaave gåetie-maallh gaavneme."	"I graver er det funnet små modeller av bolighus."	"sammensatt substantiv av gåetie + maalle"	"gåetie-maalle, gåetie-mallese"			"Elgå ref.gruppe"	"Godkjent"
"relijeffe"	"relieff"	"relieff"		"Maehtetje vætnarassh teempelidie guvviejgujmie, tjaalegigujmie jïh relieffigujmie rïesin."	"Dyktige håndverkere pyntet templene med malerier, skrift og relieffer."	"substantiv"	"relijeffe, relijeffese"			"Elgå ref.gruppe"	"Godkjent"
"tjåadtjoen"	"båret av"	"uppburen av"		"Dïhte akte stoerre teempele mij gierkie-haajhkine tjåadtjoen."	"Det var ett stort tempel båret av søyler."	"uttrykk"				"Elgå ref.gruppe"	"Godkjent"
"sfinkse"	"sfinks"	"sfinks"		"Dïhte åavtoes sfinkse."	"Den mystiske sfinksen."	"substantiv"	"sfinkse, sfinksese"	"Sfinksen lea lejonen bolle jïh almetjen åejjie."	"Sfinksen har en løvekropp og et menneskehode."	"Elgå ref.gruppe"	"Godkjent"
"læjjonen bolle"	"løvekropp"	"lejonkropp"		"Sfinksen akten læjjonen bolle jïh almetjen åejjie."	"Sfinksen har en løvekropp og et menneskehode."	"uttrykk"	"læjjonen bolle, læjjonen bollese"			"Elgå ref.gruppe"	"Godkjent"
"paehpere-plaerie"	"papir-ark"	"pappersark"	"paehpere-arhke"	"Plaeride njöömkehtallin paehpere-gabrine."	"Arkene ble klistret sammen til ruller."	"sammensatt substantiv av paehpere + plaerie"	"paehpere-plaerie, paehpere-plaaran"			"Elgå ref.gruppe"	"Godkjent"
"hieroglyfe"	"hieroglyfer"	"hieroglyfer"		"Egypteri tjaelegh hieroglyfine gåhtjobe."	"Egypterne hadde en skrift, som vi kaller hieroglyfer."	"substantiv"	"hieroglyfe, hieroglyfese"	"egypteri båeries guvvie-tjaeleme"	"egypternes gamle bildeskrift"	"Elgå ref.gruppe"	"Godkjent"
"papyruse"	"papyrus"	"papyrus"		"Egypterh paehperh papyrusen stïelhkeste darjoejin."	"Egypterne laget papir av stilken til papyrusen."	"substantiv"	"papyruse, papyrusasse"	"sjædtoe jïh paehpere"	"plante og papir"	"Elgå ref.gruppe"	"Godkjent"
"paehpere-gabre"	"rull (av papir)"	"pappersrulle"		"Plaeride njöömkehtallin paehpere-gabrine."	"Arkene ble klistret sammen til ruller."	"sammensatt substantiv av paehpere + gabre"	"paehpere-gabre, paehpere-gabrese"			"Elgå ref.gruppe"	"Godkjent"
"egyptologije"	"egyptologi"	"egyptologi"		"Egyptologijen viehkine  åadtjobe Egypten bïjre lïeredh."	"Ved hjelp av egyptologi får vi lære om Egypt."	"substantiv"	"egyptologije, egyptoligijese"	"learoe Egypten bïjre"	"læren om Egypt"	"Elgå ref.gruppe"	"Godkjent"
"faamohke"	"mektig "	"mäktig"				"adjektiv  "	"faamohke, faamohks"	"akte mij stoerre faamoem åtna"	"en som har stor makt"	"Elgå ref.gruppe"	"Godkjent"
"musihke-dïrrege"	"musikkinstrument"	"musikinstrument"				"sammensatt substantiv av musihke + dïrrege"	"musihke-dïrrege, musihke-dïrregasse"	"musihkedïrrege"	"musikkinstrument"	"Elgå ref.gruppe"	"Godkjent"
"zigguraate"	"ziggurat"	"ziggurat "		"Babylonesne lij ziggurate, akte teempeletåarne jïjnjh laptigujmie."	"I Babylon var det en ziggurat, et tempeltårn med mange etasjer."	"substantiv"	"zigguraate, zigguraatese"	"stoerre tåarne man tempele beavnardahkesne"	"stor tårnbygning med et tempel på toppen"	"Elgå ref.gruppe"	"Godkjent"
"sumeren"	"sumerisk"	"sumerisk"		"Sumeren staare."	"Sumerisk by"	"adjektiv"	"sumeren"			"Elgå ref.gruppe"	"Godkjent"
"heamture-ligke"	"eventyrlig, utrolig"	"otrolig, sagolik"		"Kroeptine heamture-ligke skaehtieh gaavneme: musihke-dïrregh jïh tjïelke-gierkieh."	"I graver har man funnet eventyrlige skatter: musikkinstrument og edelsteiner."	"adjektiv"	"heamture-ligke, heamture-ligkes"			"Elgå ref.gruppe"	"Godkjent"
"tjïelke-gierkie"	"edelstein"	"ädelsten"		"Kroeptine heamture-ligke skaehtieh gaavneme: musihke-dïrregh jïh tjïelke-gierkieh."	"I graver har man funnet eventyrlige skatter: musikkinstrument og edelsteiner."	"sammensatt substantiv av tjïelke + gierkie"	"tjïelke-gierkie, tjïelke-gearkan"			"Elgå ref.gruppe"	"Godkjent"
"jieniemdidh "	"kopiere (mangfoldiggjøre)"	"kopiera"	"kopieradidh"	"Dïhte lea 23 bielieh jïenemdamme."	"Hun har kopiert 23 sider."	"verb"	"jieniemdidh, jienemde, jieniemdi, jieniemdamme"			"Elgå ref.gruppe"	"Godkjent"
"heeredh"	"kopiere, ta etter"	"kopier, ta efter"		"Voestegh lohkehtæjja tjeeli jïh dellie dah learohkh seammalaakan jis."	"Læreren skrev først og elevene kopierte teksten."	"verb"	"heeredh, heerede, heeredi, heeredamme"			"Elgå ref.gruppe"	"Godkjent"
"baakoe-lïhtse"	"stavelse"	"stavelse"		"Væhtide mahte seamma-laakan lohkin goh mijjen baakoe-lïhtsh."	"Tegnene ble lest på omtrent samme måte som våre stavelser."	"sammensatt substantiv av baakoe + lïhtse"	"baakoe-lïhtse, baakoe-lïhtsese"			"Elgå ref.gruppe"	"Godkjent"
"tjaeleme-dïrrege"	"skriveredskap"	"skrivredskap"		"Dah tjïehtin aaj tjaeleme-dïrregidie tjoehpedh."	"De måtte også skjære til skriveredskapet."	"sammensatt substantiv av tjaeleme + dïrrege"	"tjaeleme-dïrrege, tjaeleme-dïrregasse"			"Elgå ref.gruppe"	"Godkjent"
"laejrie-taavla"	"leirtavle"	"lertavla"		"Voestegh tjïehtin lïeredh laejrie-taavlide darjodh."	"Først måtte de lære å lage leirtavlene sine."	"sammensatt substantiv av laejrie + taavla"	"laejrie-taavla, laejrie-taavlese"			"Elgå ref.gruppe"	"Godkjent"
"fuemtie"	"drake"	"drake"				"substantiv"	"fuemtie, fåamtan"			"Elgå ref.gruppe"	"Godkjent"
"lapte"	"etasje"	"etage, våning"				"substantiv"	"lapte, laptese"			"Elgå ref.gruppe"	"Godkjent"
"babelen"	"babelsk"	"babelsk"		"Semiramise lij babelen trööhnege."	"Semiramis var en babelsk dronning."	"adjektiv"	"babelen"			"Elgå ref.gruppe"	"Godkjent"
"vuartasjidh"	"studere (med øynene)"	"studera med ögonen"	"gïehtjedidh"	"Tåarneste dah babylonerh meehtin naestie-elmiem vuartasjidh."	"I tårnet kunne babylonerne studere stjernehimmelen."	"verb"	"vuartasjidh, vuartasje, vuartasji, vuartasjamme"			"Elgå ref.gruppe"	"Godkjent"
"slåahte"	"palass"	"palats"	"palasse"	"Gånka slåahtem tseegki staaren jarngesne."	"Kongen bygde et palass midt i byen."	"substantiv"	"slåahte, slåahtese"			"Elgå ref.gruppe"	"Godkjent"
"pyramijde"	"pyramide"	"pyramid"		"Jïjnjh Faraovh juvlejin pyramijdi sisnie."	"Mange faraoer ble begravd i pyramider."	"substantiv"	"pyramijde, pyramijdese"	"stoerre kroepte-savka Egyptesne"	"stort gravkammer i Egypt"	"Elgå ref.gruppe"	"Godkjent"
"bååjhkehke"	"lærd"	"lärd "		"Dah bååjhkehkh matematihkine jïh astronomijine barkin."	"De lærde arbeidet med matematikk og astronomi."	"substantiv av bååjhkehts"	"bååjhkehke, bååjhkehkasse"			"Elgå ref.gruppe"	"Godkjent"
"reeredæjja"	"hersker"	"härskare"		"Dïhte lij stoerre reeredæjja."	"Han var en stor hersker."	"substantiv av reeredh"	"reeredæjja, reeredæjjese"			"Elgå ref.gruppe"	"Godkjent"
"symbovle"	"symbole"	"symbol"	"væhta"	"Vïenhtin væhtah ajve lin symbovlh."	"Man trodde att tegnene bare var symboler."	"substantiv"	"symbovle, symbovlese"	"symbovle mij maan-åvteste tjåådtje"	"et tegn som står for noe"	"Elgå ref.gruppe"	"Godkjent"
"kartusje"	"kartusj"	"kartusch"		"Gellie kartusjh gaavni Rosettan gierkien nelnie."	"På Rosettasteinen fant han flere kartusjer."	"substantiv"	"kartusje, kartusjese"	"hieroglyfe man bïjre akte gievlie"	"en hieroglyf som har en ring rundt seg"	"Elgå ref.gruppe"	"Godkjent"
"museume"	"museum"	"museum"		"Jïjnje destie maam gaavneme lea  museuminie."	"Mye av det som er funnet er plassert i museer."	"substantiv"	"museume, museumasse"	"gåetie gusnie daeverh våarhkoe"	"hus med en samling av gjenstander"	"Elgå ref.gruppe"	"Godkjent"
"greeken"	"gresk"	"grekisk"		"Daesnie akte greeken tjaeleme."	"Her fantes en gresk skrift."	"adjektiv"	"greeken"			"Elgå ref.gruppe"	"Godkjent"
"daevere-våarhkoe"	"samling (av ting)"	"samling av föremål"		"Stööremes daevere-våarhkoe Egypten tjeahposte lea Kairon museumisnie."	"Den største samlingen av egyptisk kunst finnes på museet i Kairo."	"sammensatt substantiv av daevere + våarhkoe"	"daevere-våarhkoe, deavere-våarhkose"			"Elgå ref.gruppe"	"Godkjent"
"kroepte-skaehtie"	"gravskatt"	"gravskatt"		"Nöörjesne maahta kroepte-skaehtieh Kultuvrehistovrijen Museumisnie Oslosne vuejnedh."	"I Norge kan man se gravskatter på Kulturhistorisk museum i Oslo."	"sammensatt substantiv av kroepte + skaehtie"	"kroepte-skaehtie, kroepte-skaahtan"			"Elgå ref.gruppe"	"Godkjent"
"bööremes-laakan"	"på beste måte"	"bra, på ett bra sätt"		"Museumisnie maahta daeverh bööremes-laakan vaarjelidh."	"I museene kan gjenstandene bevares på beste måte."	"uttrykk"				"Elgå ref.gruppe"	"Godkjent"
"kroehkeme"	"utgraving"	"utgrävning"		"Museumisnie maahta daeverh bööremes-laakan vaarjelidh."	"I museene kan gjenstandene bevares på beste måte."	"substantiv av kroehkedh"	"kroehkeme, kroehkemasse"			"Elgå ref.gruppe"	"Godkjent"
"gaavnoe"	"funn"	"fynd"		"Læstoeh tjaalasuvvieh gaajhki gaavnoej bïjre."	"Det føres lister over alle funn."	"substantiv av gaavnedidh"	"gaavnoe, gaavnose"			"Elgå ref.gruppe"	"Godkjent"
"vigkie"	"konflikt"	"konflikt"		"Vigkieh museumidie goerpedehtieh."	"Konflikter rammer museene."	"substantiv"	"vigkie, vægkan"			"Elgå ref.gruppe"	"Godkjent"
"julmies dahkoe"	"terrorhandling"	"terrorhandling"		"Museumh leah julmies dahkojste slahtjegamme."	"Museer har blitt ødelagt av terrorhandlinger."	"uttrykk"				"Elgå ref.gruppe"	"Godkjent"
