"Åarjelsaemien gïele"	"Nöörjen gïele"	"Svöörjen gïele"	"Synonyjme"	"Åarjel-saemien jiehtegh"	"Daaroen jiehtegh"	"Baakoe-tjïerte"	"Baakoen syjjehtimmie"	"Baakoen definisjovne saemien gïelesne"	"Baakoen definisjovne daaroen gïelesne"	"Baakoen gaaltije"	"Status"
"aareh gaske-aaltere"	"tidlig middelalder"	"tidig medeltid"	"aareh gaske-tïjje, aareh gaske-aejkie"	"Nöörjen gaske-aalterem juekebe aareh gaske-aaltarasse, stoerre gaske-aaltarasse jïh minngie gaske-aaltarasse"	"Middelalderen i Norge deler vi i tidlig middelalder, høymiddelalder og seinmiddelalder."	"uttrykk"				"Elgå ref. gruppe"	"Godkjent"
"stoerre gaske-aaltere"	"høymiddelalder"	"högmedelålder"	"stoerre gaske-tïjje, stoerre gaske-aejkie"	"Nöörjen gaske-aalterem juekebe aareh gaske-aaltarasse, stoerre gaske-aaltarasse jïh minngie gaske-aaltarasse"	"Middelalderen i Norge deler vi i tidlig middelalder, høymiddelalder og seinmiddelalder."	"uttrykk"				"Elgå ref. gruppe"	"Godkjent"
"minngie gaske-aaltere "	"seinmiddelalder"	"sen medelålder"	"minngie gaske-tïjje, minngie gaske-aejkie"	"Nöörjen gaske-aalterem juekebe aareh gaske-aaltarasse, stoerre gaske-aaltarasse jïh minngie gaske-aaltarasse"	"Middelalderen i Norge deler vi i tidlig middelalder, høymiddelalder og seinmiddelalder."	"uttrykk"				"Elgå ref. gruppe"	"Godkjent"
"maales-gåetie"	"skytningsstue"	"uppehållsrum för måltider på en medeltida gård"		"Mijjieh maales-gåetsesne byöpmedibie."	"Vi spiser i sytningsstuen."	"sammensatt substantiv maales + gåetie"	"maales-gåetie, maales-gåatan"	"savka gusnie almetjh tjåanghkenin"	"et felles oppholdsrom"	"Elgå ref. gruppe"	"Godkjent"
"aajtoe-gåetie"	"eldhus"	"eldhus"		"Aajtoe-gåetesne beapmoeh jurjehte."	"I eldhuset lager man mat."	"sammensatt substantiv av aajtoe + gåetie"	"aajtoe-gåetie, aajtoe-gåatan"			"Elgå ref. gruppe"	"Godkjent"
"aarkebiejjien-jielede"	"dagligliv"	"vardagsliv"	"arhkebiejjien-jieleme"	"Aarkebiejjien-jielede staarine."	"Dagligliv i byene."	"sammensatt substantiv av aarkebiejjien + jielede"	"aarkebiejjien-jielede, aarkebiejjien-jieliedasse"			"Elgå ref. gruppe"	"Godkjent"
"våarhkoe"	"lagerrom"	"lager"		"Desnie stoerre våarhkoeh utnieh."	"Der har de store lagerrom."	"substantiv"	"våarhkoe, våarhkose"			"Elgå ref. gruppe"	"Godkjent"
"baltihken"	"baltisk"	"baltisk"		"Desnie stoerre våarhkoeh utnieh."	"Der har de store lagerrom."	"adjektiv av Baltikume"	"baltihken"			"Elgå ref. gruppe"	"Godkjent"
"laanteburrie-laante"	"jordbruksland"	"jordbruksland"		"Gaajhkh laanteburrie-laanth lin sjïdtedahteme."	"Alt jordbruksland var blitt ryddet."	"sammensatt substantiv av laanteburrie + laante"	"laanteburrie-laante, laanteburrie-laantese"			"Elgå ref. gruppe"	"Godkjent"
"hirde"	"hird"	"hird"		"Gånkan viehkiehtæjjah."	"Kongens hjelpere"	"substantiv"	"hirde, hirdese"	"hirde - gånkan viehkiehtæjjah"	"hirden - kongens hjelpere"	"Elgå ref. gruppe"	"Godkjent"
"hïegken-vaeptie"	"livvakt"	"livvakt"		"Dah lin gånkan hïegken-vaeptieh."	"De var kongens livvakter."	"sammensatt substantiv av hïegken + vaeptie"	"hïegken-vaeptie, hïegken-vaaptan"			"Elgå ref. gruppe"	"Godkjent"
"bïlte-gærhkoe"	"stavkirke"	"stavkyrka"		"Daelie Nöörjesne 28 bïlte-gærkoeh aajmene. "	"Det finns 28 stavkirker i Norge i dag."	"sammensatt substantiv av bïlte + gærhkoe"	"bïlte-gærhkoe, bïlte-gærhkose"			"Elgå ref. gruppe"	"Godkjent"
"lende-maennie"	"lendmann"	"lendman"		"Dïhte lij lende-maenniej barkoe."	"Dette var lendmennenes oppgave."	"sammensatt substantiv av lende + maennie"	"lende-maennie, lende-maannan"			"Elgå ref. gruppe"	"Godkjent"
"aelkedh"	"bryte ut om krig"	"bryta ut om krig"		"Dillie dåaroe laanten sisnie eelki."	"Da brøt det ut en borgerkrig."	"verb  "	"aelkedh, aalka, eelki, aalkeme"			"Elgå ref. gruppe"	"Godkjent"
"stujmie-foeve"	"opprørsflokk"	"upprorsgrupp"		"Akten stujmie-foeven nomme lij birkebeinerh. "	"En av opprørsflokkene het birkebeinerne."	"sammensatt substantiv av stujmie + foeve"	"stujmie-foeve, stujmie-foevese"			"Elgå ref. gruppe"	"Godkjent"
"gaampe-daajhtije"	"kammaker"	"kammakare"		"Tjidtjebe lij gaampe-daajhtijinie pruvreldahkesne. "	"Moren var gift med en som laget kammer."	"sammensatt substantiv av gaampe + daajhtije"	"gaampe-daajhtije, gaampe-daajhtijasse"			"Elgå ref. gruppe"	"Godkjent"
"birkebeinere"	"birkebeiner"	"birkebeiner"		"Akten stujmie-foeven nomme lij birkebeinerh. "	"En av opprørsflokkene het birkebeinerne."	"substantiv"	"birkebeinere, birkebeinerasse"			"Elgå ref. gruppe"	"Godkjent"
"dåaroe"	"slag i krig"	"slag i krig"		"Fimreitesne dam vihkielommes dåaroem strïjrin. "	"Det avgjørende slaget ble utkjempet ved Fimreite."	"substantiv"	"dåaroe, dåarose"			"Elgå ref. gruppe"	"Godkjent"
"baglere"	"bagler"	"bagler"		"Dah mah bïspem dåarjelin jïjtjemse baglerinie gåhtjoejin."	"De som støttet biskopen kalte seg baglere."	"substantiv"	"baglere, baglerasse"	"almetjh"	"folk"	"Elgå ref. gruppe"	"Godkjent"
"dåarjelidh"	"å gi støtte til noen"	"stödja någon"		"Dah mah bïspem dåarjelin jïjtjemse baglerinie gåhtjoejin."	"De som støttet biskopen kalte seg baglere."	"verb  "	"dåarjelidh, dåarjele dåarjeli, dåarjelamme"			"Elgå ref. gruppe"	"Godkjent"
"dåålvedæjja"	"forfølgerne"	"förföljare"		"Dah dåålvedæjjide nulliehtin."	"De lurte forfølgerne."	"substantiv av dåålvedidh"	"dåålvedæjja, dåålvedæjjese"			"Elgå ref. gruppe"	"Godkjent"
"eatnemen ræjhkoesvoete"	"naturrikdom"	"naturrikedom"		"Saemieh maehtiejin eatnemen ræjhkoesvoeth bitskestidh juktie gaajhkesh beapmoeh åadtjoejin. "	"Samene klarte å dele naturrikdommene slik at alle fikk nok mat."	"uttrykk"				"Elgå ref. gruppe"	"Godkjent"
"vïjreme-aavre"	"jaktlykke"	"jaktlycka"		"Vïjreme-aavre jïh gaajteme-voete lin jearohks faamohki væljoste."	"Jaktlykken og fruktbarheten var avhengig av maktenes vilje."	"sammensatt substantiv av vïjreme + aavre"	"vïjreme-aavre, vïjreme-aavrese"			"Elgå ref. gruppe"	"Godkjent"
"gaajteles-voete"	"fruktbarhet"	"fruktbarhet"		"Vïjreme-aavre jïh gaajteles-voete lin jearohks faamohki væljoste."	"Jaktlykken og fruktbarheten var avhengig av maktenes vilje."	"substantiv av gaajteles + voete"	"gaajteles-voete, gaajteles-voetese"			"Elgå ref. gruppe"	"Godkjent"
"starneldh faamoe"	"undergjørende kraft"	"undergörande kraft"		"Dah vïenhtin dïhte åemie gånka starneldh faamoeh utnieji."	"De mente att den døde kongen hadde undergjørende krefter."	"uttrykk"				"Elgå ref. gruppe"	"Godkjent"
"vietselesvoete"	"popularitet"	"popularitet"		"Dan aejlies Olaven vietselesvoete stuerebe stuerebe sjïdti. "	"Olav den helliges popularitet fortsatte å øke."	"substantiv av vietseles"	"vietselesvoete/vietselesvoetese"			"Elgå ref. gruppe"	"Godkjent"
"pilgrijme-leahpa"	"pilegrimspass"	"pilgrimspass"		"Dovne gaajhkh pilgrijme-leahpam meatan utnieh. "	"Alle har med seg et pilegrimspass."	"sammensatt substantiv av pilgrijme + leahpa"	"pilgrijme-leahpa, pilgrijme-leahpese"			"Elgå ref. gruppe"	"Godkjent"
