"Åarjelsaemien gïele"	"Nöörjen gïele"	"Svöörjen gïele"	"Synonyjme"	" Åarjel-saemien jiehtegh"	"Daaroen jiehtegh"	"Baakoe-tjïerte"	"Baakoen syjjehtimmie"	"Baakoen definisjovne saemien gïelesne"	"Baakoen definisjovne daaroen gïelesne"	"Baakoen gaaltije"	"Status"
"vijkinge-aaltere"	"vikingtida"	"vikingatiden"	"vijkinge-tïjje, vijkinge-aejkie"	"Vijkinge-aaltere lea ruevtie-aalteren minngemes boelhke."	"Siste del av jernalderen kaller vi vikingtida."	"sammensatt substantiv av vijkinge + aaltere"	"vijkinge-aaltere, vijkinge-aaltarasse"			"Elgå ref.gruppe"	"Godkjent"
"mijjen tïjjeryökneme"	"vår tidsregning"	"vår tideräkning"		"Mijjen tïjjeryökneme aalka gåessie Jeesuse reakadi."	"Vår tidsregning begynner da Jesus ble født."	"uttrykk"				"Elgå ref.gruppe"	"Godkjent"
"ruevtie-aaltere"	"jernalder"	"järnåldern"	"ruevtie-aejkie"	"Vijkinge-aaltere lea ruevtie-aalteren minngemes boelhke. "	"Siste del av jernalderen kaller vi vikingtida."	"sammensatt substantiv av ruevtie + aaltere"	"ruevtie-aaltere, ruevtie-aaltarasse"			"Elgå ref.gruppe"	"Godkjent"
"reetseme"	"røvertokt"	"rövarraid"	"naaleme"	"Vijkingi reetsemh jïjtje gåhtjoejin ""å dra i viking""."	"Vikingene kalte røvertoktene sine for ""å dra i viking""."	"substantiv av reetsedh"	"reetseme, reetsemasse"			"Elgå ref.gruppe"	"Godkjent"
"slaave"	"trell"	"träl"		"Slaavh fievsesne åeriejin. "	"Trellene sov i fjøset."	"substantiv"	"slaave, slaavese"			"Elgå ref.gruppe"	"Godkjent"
"vijkinginie årrodh- (være som vijking)"	"være i vikingferd"	"vara i vikingafärd"		"Giesege mov hosbåanta vijkinginie orre."	"Husbonden min er i viking om sommeren."	"uttrykk"				"Elgå ref.gruppe"	"Godkjent"
"åejvie"	"høvding"	"hövding"		"Åejvie årroeji gåetien aktene lehkesne."	"Høvdingen holdt til i den ene enden av huset."	"substantiv"	"åejvie, åajvan"			"Elgå ref.gruppe"	"Godkjent"
"mudtsedh"	"pløye"	"plöja"		"Borgen laedtie mudtsi."	"Bonden på Borg var ute og pløyde."	"verb "	"mudtsedh, mudtsie, mudtsi, mudtseme"			"Elgå ref.gruppe"	"Godkjent"
"dïmpere-maennie"	"tømmermann"	"timmerman"		"Daesnie akte smïrre jïh akte dïmpere-maennie."	"Her finns en smed og en tømmermann."	"sammensatt substantiv av dïmpere + maennie"	"dïmpere-maennie, dïmpere-maannan"			"Elgå ref.gruppe"	"Godkjent"
"sjïdtedehtedh"	"plante"	"plantera"	"moerh seehtedh"	"Dah moerh sjïdtedehtieh."	"De planter trær."	"verb  "	"sjïdtedehtedh, sjïdtedahta, sjïdtedehti, sjïdtedahteme"			"Elgå ref.gruppe"	"Godkjent"
"almetje-låhkoe"	"folketall"	"folkmängd"		"Ruevtie-aalteren Nöörjen almetje-låhkoe stuerebe stuerebe sjïdti."	"Folketallet i Norge vokste i jernalderen."	"sammensatt substantiv av almetje + låhkoe"	"almetje-låhkoe, almetje-låhkose"			"Elgå ref.gruppe"	"Godkjent"
"sjïdteldahke"	"avling"	"skörd"		"Sjïdteldahkh stuerebe sjïdtin gosse dïrregh bueriemdamme."	"Avlingene økte fordi redskapene ble bedre."	"substantiv av sjïdtedidh"	"sjïdteldahke, sjïdteldahkese"			"Elgå ref.gruppe"	"Godkjent"
"vijkinge-skïhpe"	"vikingskip"	"vikingaskepp"		"Ij naan jeatjah skïhph dan sneehpeslaakan siglin goh vijkinge-skïhph."	"Ingen skip seilte fortere enn vikingskipene."	"sammensatt substantiv av vijkinge + skïhpe"	"vijkinge-skïhpe, vijkinge-skïhpese"			"Elgå ref.gruppe"	"Godkjent"
"tjaetsie-skïeregisnie gabpeldidh"	"ligge høyt i sjøen"	"ligga högt i sjön"	"tjaetsie-gïeregisnie gabpeldidh"	"Dah skïhph tjaetsie-skïeregisnie gabpeldin."	"Skipene lå høyt i sjøen."	"uttrykk"				"Elgå ref.gruppe"	"Godkjent"
"vijkinge-rijhke"	"vikingrike"	"vikingarike"		"Desnie gellie vijkinge-rijhke tseegkesovvin. "	"Der grunnla de flere vikingriker."	"sammensatt substantiv vijkinge + rijhke"	"vijkinge-rijhke, vijkinge-rijhkese"			"Elgå ref.gruppe"	"Godkjent"
"aajhtseldh-feeleme"	"oppdagelsesreise"	"upptäcksresa"		"Dah aajhtseldh-feelemasse vöölkin."	"De dro på oppdagelsesreise."	"sammensatt substantiv av aajhtsedh + feeleme"	"aajhtseldh-feeleme, aajhtseldh-feelemasse"			"Elgå ref.gruppe"	"Godkjent"
"maadtoe-laante"	"hjemland"	"hemland"		"Dïhte tjïehti/tjoeri maadtoe-laanteste rïpmedh."	"Han måtte rømme fra hjemlandet."	"sammensatt substantiv av maadtoe + laante"	"maadtoe-laante, maadtoe-laantese"			"Elgå ref.gruppe"	"Godkjent"
"tseegkesovvedh"	"opprettes, bli opprettet"	"upprättas, bli upprättad"		"Fïerhne laante-lehkesne Laake-digkieh tseegkesovvin."	"Det ble opprettet lagting i hver landsdel."	"verb"	"tseegkesovvedh, tseegkesåvva, tseegkesovvi, tseegkesovveme"			"Elgå ref.gruppe"	"Godkjent"
"vaahra"	"risiko"	"risk"				"substantiv"	"vaahra, vaahrese"			"Elgå ref.gruppe"	"Godkjent"
"vaahrese båetedh"	"risikere"	"riskera"		"Dah maehtiejin vaahrese båetedh jïh laake-digkie maehtieji jeatjah gånkam jååhkesjidh."	"De kunne risikere at lagtinget hyllet en annen konge."	"uttrykk"	"vaahrese båetedh, vaahrese båata, vaahrese båetieji, vaahrese båateme"			"Elgå ref.gruppe"	"Godkjent"
"raeffehts"	"fredløs"	"fredlös"		"Ivare maahta raeffehts sjïdtedh."	"Ivar kan bli fredløs."	"adjektiv av raeffie"	"raeffehts"			"Elgå ref.gruppe"	"Godkjent"
"dïedte"	"plikt"	"plikt"		"Gaajhkesh lin dïedte viehkiehtidh."	"Alle hadde plikt å hjelpe til."	"substantiv"	"dïedte, dïedtese"			"Elgå ref.gruppe"	"Godkjent"
"leidangene"	"leidangen"	"leidangen"		"Leidangenisnie lij medtie 100 skïhph."	"Det var nærmere 100 skip i leidangen."	"substantiv"	"leidangene, leidangenasse"	"Dïedte gånkam skïhpine jïh dåaroehkinie viehkiehtidh."	"Plikt å hjelpe kongen med skip og mannskap."	"Elgå ref.gruppe"	"Godkjent"
"bïjrestehtedh/byjrestehtedh"	"omslutte"	"omsluta"		"Leidangenisnie lij medtie 100 skïhph."	"Det var nærmere 100 skip i leidangen."	"verb"	"bïjrestehtedh, bïjrestahta, bïjrestehti, bïjrestahteme"			"Elgå ref.gruppe"	"Godkjent"
"aatjan-baalven pruvvie"	"regnbuebru"	"regnbågsbro"		"Aatjan-baalve, Bifroste, lij pruvvie almetji jïh jupmeli gaskah."	"Den eneste veien mellom menneskenes og gudenes verden gikk over Bifrost, regnbuebrua."	"substantiv"	"aatjan-baalven pruvvie, aatjan-baalven pråvvan"			"Elgå ref.gruppe"	"Godkjent"
"Heimskringla"	"Heimskringla"	"Heimskringla"		"Heimskringlesne Snorre Sturlasone Nöörjen gånkaj bïjre såårnoe."	"I Heimskringla forteller Snorre Sturlason om kongene i Norge."	"substantiv"	"Heimskringla, Heimskringlese"	"Gærja"	"Bok"	"Elgå ref.gruppe"	"Godkjent"
"Ynglingen fuelhkie"	"Ynglingætten"	"Ynglingaätten"		"Heimskringlesne tjåådtje Vestfolden ynglingen-fuelhkien bïjre."	"I Heimskringla står det om ynglingætten i Vestfold."	"sammensatt substantiv av Ynglingen + fuelhkie"	"Ynglingen fuelhkie, Ynglingen fualhkan"	"Almetjh"	"folk"	"Elgå ref.gruppe"	"Godkjent"
"tsihtsele"	"torn"	"tagg"	"tsiehtsele"	"Dïhte aktem tsihtselem gapteste gïesi."	"Hun trakk en torn ut av kjolen sin."	"substantiv"	"tsihtsele, tsihtselasse"			"Elgå ref.gruppe"	"Godkjent"
"lårhvoeh-åejjie"	"lurvhode"	"lurvhuvud"	"nåagkh-åejjie"	"Destie Harald Luvam gåhtjoejin lårhvoe-åejjie."	"Fra nå av ble han kalt for Harald Luva som betyr lurvehode."	"sammensatt substantiv av lårhvoeh + åejjie"	"lårhvoe-åejjie, lårhvoe-åajjan"			"Elgå ref.gruppe"	"Godkjent"
"dåårijadtedh"	"tørne sammen i krig"	"törna samman i krig"		"Gånka Olave jïh dan gijhtsie-nïerh stoerre mearoe-dåarosne dåårijadtin. "	"Olav og fiendene hans tørnet sammen i et stort sjøslag."	"verb"	"dåårijadtedh, dåårijadta, dåårijadti, dåårijadteme"			"Elgå ref.gruppe"	"Godkjent"
"dovme-gærhkoe"	"domkirke"	"domkyrka"		"Rouenen dovme-gærhkosne jïjtjemse kristeldehti."	"Han lot seg døpe i domkirken i Rouen."	"substantiv"	"dovme-gærhkoe, dom-gærhkose"	"stoerre gærhkoe"	"stor kirke"	"Elgå ref.gruppe"	"Godkjent"
"mearoe-dåaroe"	"sjøslag"	"sjöslag"		"Gånka Olave jïh dan gijhtsie-nïerh stoerre mearoe-dåarosne dåårijadtin. "	"Olav og fiendene hans tørnet sammen i et stort sjøslag."	"sammensatt substantiv av mearoe + dåaroe"	"mearoe-dåaroe, mearoe-dåarose"			"Elgå ref.gruppe"	"Godkjent"
"jealehke-laakan"	"tappert"	"tappert"		"Olaven nïerh jealehke-laakan dåaroejin."	"Olavs menn kjempet tappert."	"adjektiv  "	"jealehke-laakan"			"Elgå ref.gruppe"	"Godkjent"
"Dan mænngan"	"etter hvert"	"allt eftersom"		"Dan mænngan gellie smaave gånka-staath tseegkesovvin."	"Etter hvert utviklet det seg til små kongedømmer."	"postposisjon"				"Elgå ref.gruppe"	"Godkjent"
"Daanelaake"	"Danelagen"	"Danelagen"		"Rijhkem gåhtjoejin Daanelaake."	"Riket ble kalt Danelagen."	"substantiv"	"Daanelaake, Daanelaakese"	"Laante"	"Land"	"Elgå ref.gruppe"	"Godkjent"
"åejvie-gaatene"	"hovedgate"	"huvudgata"	"åejvie-gaatoe, åejvie-gaata"	"Åejvie-gaatenisnie smaave jïh stoerre vierhkie-sijjieh lin dïkte."	"I hovedgaten lå små og store verksteder tett i tett."	"sammensatt substantiv av åejvie + gaatene"	"åejvie-gaatene, åejvie-gaatenasse"			"Elgå ref.gruppe"	"Godkjent"
"gaerie-daajhtije"	"koppmaker"	"koppmakare"		"Moereste gaerie-daajhtijh gaerieh jïh jeatjah dïrregh tjöövkese darjoejin."	"Koppmakerne laget kopper og annet kjøkkenutstyr i tre."	"sammensatt substantiv av gaerie + daajhtije"	"gaerie-daajhtije, gaerie-daajhtijasse"			"Elgå ref.gruppe"	"Godkjent"
"kruepies-smïrre"	"grovsmed"	"grovsmed"		"Kruepies-smïrrh dïrregh jih nejpieh darjoejin."	"Grovsmedene produserte verktøy og kniver."	"sammensatt substantiv av kruepies + smïrre"	"kruepies-smïrre, kruepies-smïrrese"			"Elgå ref.gruppe"	"Godkjent"
"granihte"	"granitt"	"granit"		"Granihte Nöörjeste bööti/båetieji."	"Granitt kom fra Norge."	"substantiv"	"granihte, granihtese"	"gierkie"	"stein"	"Elgå ref.gruppe"	"Godkjent"
"rudtje-dovtege"	"ryggstø"	"ryggstöd"		"Sveekes lij stovline rudtje-dovtegh jïh gïete-dovtegh utnedh. Stovline lij sveekes rudtje-dovtegh jïh gïete-dovtegh utnedh. "	"Det var ikke vanlig med stoler med ryggstø eller armlener."	"sammensatt substantiv av rudtje + dovtege"	"rudtje-dovtege, rudtje-dovtegasse"			"Elgå ref.gruppe"	"Godkjent"
"gïete-dovtege"	"armlen"	"armstöd"		"Ij lij sjïejme stovligujmie rudtje-dovtegigujmie jïh gïete-dovtegigujmie"	"Det var ikke vanlig med stoler med ryggstø eller armlener."	"sammensatt substantiv av gïete + dovtege"	"gïete-dovtege, gïete-dovtegasse"			"Elgå ref.gruppe"	"Godkjent"
"kraetnies-smïrre"	"finsmed"	"fin-/klensmed"		"Kraetnies-smïrrh aath sïlpeste jïh gulleste darjoejin."	"Finsmedene laget gjenstander av sølv og gull. "	"sammensatt substantiv kraetnies + smïrre"	"kraetnies-smïrre, kraetnies-smïrrese"			"Elgå ref.gruppe"	"Godkjent"
"sjïere-ööhpehtimmiem vaeltedh"	"spesialsere seg i lærdom"	"specialisera sig, specialutbilda sig utdanning"				"uttrykk"	"sjïere-ööhpehtimmiem vaeltedh"			"Elgå ref.gruppe"	"Godkjent"
"sjïere-ööhpehtimmiem vaeltedh aktene faagesne"	"spesialisere seg innom et fag"	"specialisera sig i ett yrke"		"Muvhth sjïere-ööhpehtimmien kraetnies barkojne tjåervesne jïh moeresne veeltin."	"Noen spesialiserte seg på finarbeid i horn og tre."	"uttrykk"				"Elgå ref.gruppe"	"Godkjent"
"kraetnies-barkoe"	"finarbeid"	"finarbete"		"Muvhth sjïere-ööhpehtimmien kraetnies barkojne tjåervesne jïh moeresne veeltin."	"Noen spesialiserte seg på finarbeid i horn og tre."	"sammensatt substantiv av kraetnies + barkoe"	"kraetnies-barkoe, kraetnies-barkose"			"Elgå ref.gruppe"	"Godkjent"
