aehpie	n	problem, knipe	(aahpan sjïdtimh-vi fikk problemer)
aeriebistie	n	fra før, fra tidligere
baahkeslaante	n	varmsommerland
baakoenuhtjeme	n	ordbruk
baaltege	n	medmenneske, neste, den som er ved siden av, parallell
bejsjeme	n	rommet på hver side av døren i kåte
bïegkeraejkien	n	med vinden
brööke	n	brøk
bröökesïeve	n	brøkstrek
byjjehtimmie	n	opplysning	(andre opplysninger-jeatjah byjjehtimmieh)
bæjngoevaarjoeh	n	yttertøy, ytterklær
daatagïehtelimmie	n	databehandling
deaverelopme n kramsnø
diagramme	n	diagram
drïekte	n	fart
easehts	n	usyret
eejleskodtje	n	hellig person
faagejiehtese	n	faguttrykk
faamohke	n	makthaver
