Elmierihke	n	Himmelriket
Elmien Aehtjie	n	Himmelske Far
aajla	n	hjerne
aajlah	n	hjernemassen
aanoe	n	tigger
aantoe-sijjie	n	slakteplass	(tilknyttet boplassen for slakting til husbehov)
aerkebiejjien vaarjoeh	n	klær	(daroe-klær)
akten-giertien	n	entall
alkoevistie	n	fra begynnelsen
baahhasvoete	n	ondskap, djevelskap
baalt-bielie	n	parallell
baalteåejvie	n	nestformann
baarhkohkh, baarhkogh	n	kommager
barkoe-jåakoe	n	arbeidsfordeling
barroe	n	kröllet, kruset
batse	n	fjær
battjka	n	svans
beetnege-njaahtjome	n	pengebegjær, havesyke
biejjh-guakoe	n	solskinn, solsteik
biejjie-pralloeh	n	solbriller
bielie-gaektsie	n	halv åtte	(klokkeslett)
bieljiesgattere	n	reinhodets bakerste del	(bit m. öre)
bihkehtsgærja	n	oppslagsbok, oppslagsverk
bissh-gietjie	n	steikepinne
bissie-biejjie	n	helligdag
buejtie-tjöötsehge	n	kjöttmeis
bueriesjugniehtasse	n	velsignelse
bueriesjugniehtæjja	n	velsigner, en som velsigner
båastoeh-loedte	n	reintråkk i motsatt retning
båervie-skomhpele	n	fettklump
bæjhke	n	skit, avföring, dårlig, elendig, udugelig	(bæjhke bienje-elendig hund)	(bæjhke kaarre-udugelig mann)
bæjhke-råvve	n	skrytepave, inkompetent, udugelig person	(humoristisk benevnelse på litt for foretaksomme barn og unge)
daajroetjiehpie-guvvie	n	kunstbilde
dalketjh	n	utstyr
darhve	n	blink, punkt, uvitende tosk
darhve?	n	uvitende tosk, punkt, blink
darjoe	n	virksomhet
darjome-baakoe, veerbe, vierbe	n	verb
dearkoe	adj	skvetten, lettskremt
dejkoe	adv	der omkring
dibreldihkie	n	tilknyttet	(gaske-vearman dibreldihkie-tilknyttet internett)
diftånge-målsoeme	n	diftongendring
doedte-beetnegh	n	tilskudd, stötte	(ökonomisk)
drööhnege	n	dronning
dåajvoe	n	forventning, håp
dåajvoe	n	håp, forventning
dåarge	n	dorg
dåeriesvoete	n	problemstilling
eajhnah	n	ide, innfall, lune
eeblehts-voete	n	dovenskap, latskap
eedtigke	n	etikk
eejhtegetjåahkoe, eejhtegetjåanghkoe	n	foreldremöte
ektie-jieleme	n	partnerskap, det å bo sammen, samboerskap
ektiebiejeme baakoeh	n	sammensatte ord
ektiejieleme	n	samboerskap, partnerskap, det å bo sammen
ektiejielije	n	samboer
ektietjåanghkoe	n	fellessamling
