"gøøkten-giertien"	"s"	"totall"
"åebpeme"	"s"	"søster du min"	"(tiltale)"
"Aejlies Voejkene"	"s"	"Den hellige Ånd"
"Elmie, Elmierihke"	"s"	"Himmelen, Himmelriket"
"Elmien Aehtjie"	"s"	"Himmelske Far"
"Gehenna"	"s"	"helvete"
"Hatsves-ietnie"	"s"	"Den onde kvinnen"
"Jupmele"	"s"	"Gud"
"Lutniestæjja"	"s"	"Frelseren"
"Njaevies ietnie"	"s"	"Den gode kvinnen"
"Rosse"	"s"	"Kjølen"	"(fjellryggen mellom Norge/Sverige)"
"Rovhte"	"s"	"dødsgudinnen"
"Rovhtege"	"s"	"kjerringa til Staaloe"
"aahka"	"s"	"Bestemor , gammel dame, uavhengig av slektskap"
"aajhtoe"	"s"	"trussel"
"aajja"	"s"	"bestefar, gammel mann, uavhengig av slektskap"
"aajkoe"	"s"	"hensikt"
"aajkoe-laevie"	"s"	"tremenning"
"aajkohke"	"s"	"søskenbarn"
"aajmoe"	"s"	"sinnsstemning, lune, ånd, sinn, den annen verden"	"(bl. a. dødsriket), den store ånd"
"aajnehke"	"s"	"(tre), enebarn, simle som skiller seg ut fra de andre"	"eneste"	"(barn), enslig"	"(f. eks. er kollet)"
"aajroe"	"s"	"åre, spor etter reinflokk"
"aaksjoe"	"s"	"øks"
"aalkoe"	"s"	"begynnelse"
"aallije"	"s"	"heller, hule i berget, boplass i bergheller/hule"
"aalloe"	"s"	"rein som går for seg sjøl"
"aalmehke"	"s"	"helt fremmed rein"
"aalohke"	"s"	"støvel"
"aamhtese"	"s"	"møtesak, emne, mål, tema, samtaleemne"
"aamhteseprovsa"	"s"	"sakprosa"
"aamhtesh"	"s"	"materiale"
"aanjah"	"s"	"sener på framsida av reinfot"
"aanoe"	"s"	"tigger"
"aanoje"	"s"	"tigger"
"aantoe-sijjie"	"s"	"slakteplass"	"(tilknyttet boplassen for slakting til husbehov)"
"aarege"	"s"	"bergur"
"aarehke-aaltoe"	"s"	"tidligfødende simle"
"aarh-skuvle"	"s"	"førskole"
"aarhtse"	"s"	"ørn"
"aarmoe, aarmohkevoete"	"s"	"barmhjertighet"	"- s"	"(mestie dam gaajhke dutnjien aarmohkevoetem vuesehte?-hva kommer det av at alt viser deg barmhjertighet?)"
"aarpije"	"s"	"enke, enkemann"
"aassjoe"	"s"	"hat"
"aassjoestimmie"	"s"	"(adj)"	"forakt, det å forakte"	"(subst), foraktet, som blir foraktet"
"aate"	"s"	"tema, sak"	"(gierve aate-vanskelig tema/sak)"
"aavoe"	"s"	"glede"
"aavroe"	"s"	"ur, steinur"
"abpese"	"s"	"genser"
"abpetaale"	"s"	"heltall"
"aeblehts-voete"	"s"	"latskap, dovenskap"
"aegkie"	"s"	"dun"
"aehpie"	"s"	"problem, knipe, vanskelig, tvungen situasjon"	"(aahpan sjïdtimh-vi kom  i knipe/fikk problemer)"	"(aehpesne  lin-de var i knipe/i en vanskelig situasjon/hadde problemer)"	"(aehpesne -"	"(er) i knipe/har problem)"
"aehtjie"	"s"	"far"
"aejkie, baelie, tijje"	"s"	"tid"
"aejlege"	"s"	"søndag"
"aejlies maalestahke"	"s"	"hellig måltid, nattverd"
"aelhkie"	"adj"	"lettvint"
"aerede"	"s"	"morgen"
"aeredsbiejjie"	"s"	"formiddag"
"aeriebistie"	"s"	"fra før"
"aerkebiejjien vaarjoeh"	"s"	"klær"	"(daroe-klær)"
"aernie"	"s"	"ildsted, åre, arne"
"aerpie"	"s"	"arv, enke"
"aesie"	"s"	"ås"
"aevhkie"	"s"	"fordel, lykke, nytte"
"ahte"	"konj"	"at, over at, fordi, for"	"(ihke aahka ieskien syhkegåatan vualkeme-at aahka nettopp har dratt til sykehuset)"
"akten-giertien"	"s"	"entall"
"alkoevistie"	"s"	"fra begynnelsen"
"almetje"	"s"	"menneske"
"almetjh, goltelæjjah, lohkijh, vuartasjæjjah"	"s"	"publikum"
"alnadahke"	"s"	"utsiktspunkt, høydedrag"	"(med fri utsikt i alle retninger)"
"altese"	"s"	"skotunge"
"aske"	"s"	"måne, måned"
"askedibie"	"s"	"måneskinn"
"askediepie"	"s"	"måneskinn"
"asketruerie"	"s"	"menstruasjon"
"astoe"	"s"	"tid"	"(god tid til noe)"
"baahhasvoete"	"s"	"ondskap, djevelskap"
"baahke"	"s"	"haug"
"baahkes-laante"	"s"	"varmsommerland"
"baahtsege"	"s"	"kongle, hjerte"
"baajkoe"	"s"	"sprengkulde"
"baakoe"	"s"	"bokstav, ord"
"baakoe-nuhtjeme"	"s"	"uttrykk"
"baakoedåehkie"	"s"	"ordklasse"
"baakoeguvvie"	"s"	"ordbilde"
"baakoelåhkoe"	"s"	"ordforråd"
"baakoeraajroe"	"s"	"rim og regler"
"baakoeveeljeme"	"s"	"ordvalg"
"baalhka"	"s"	"lønn, snor, tverrtre , hengeanordning"
"baalhkalissie"	"s"	"lønnspålegg"
"baalka"	"s"	"sti"
"baalt-bielie"	"s"	"parallell"
"baaltege"	"s"	"medmenneske, neste, den som er ved siden av"	"parallell"
"baalteåejvie"	"s"	"nestformann"
"baarhkohkh"	"s"	"sommersko uten hår"
"baarhkohkh, baarhkogh"	"s"	"kommager"
"baaroe"	"s"	"bølge"
"baataræjja"	"s"	"flyktning"
"badtja, bådtja"	"s"	"smurning"
"badtjere"	"s"	"lege, doktor"
"baelie"	"s"	"gang, bestemt tid, leilighet, høve, tilstedeværelse"	"(dej beeli"	"(baeliej) - i de tider, før i tiden),"	"(daan baelien-nå for tiden),"	"(daehtie baeleste - fra nå av),"	"(don baelien - den gangen),"	"(duhtie baeleste - fra den tiden),"	"(akten baelien - en gang i tiden),"	"(maana-baelien – barndomstiden),"	"(mov noere baelien - i min ungdom),"	"(maana-baeleste - fra barnsbein av),"	"(ih maanaj baelien åadtjoeh nimhtie jiehtedh -   du må ikke si slikt i barnas påhør),"	"(voeresi baelien tjoeverh faepeles årrodh-  når eldre er tilstede må du være forekommende)"
"baenie"	"s"	"tann"
"bajjesimmie"	"s"	"påståelighet, envishet"
"balve"	"s"	"sky"
"barhve, daarhve"	"s"	"kadaver"
"barkeme, darjome"	"s"	"aktivitet"
"barkoe"	"s"	"arbeid"
"barkoe-duehkie"	"s"	"seminar,arbeidsgruppe"
"barkoe-dåehkie"	"s"	"arbeidsgruppe, seminar"
"barkoe-jiehtese"	"s"	"terminologi"
"barkoe-jåakoe"	"s"	"arbeidsfordeling"
"barkoe-mehkie"	"s"	"arbeidsleir"
"barkoe-vuekie"	"s"	"arbeidsform"
"barroe"	"s"	"krøllet, kruset"
"barsje"	"s"	"fjellbrem, strekningen langs kanten av fjellet"	"(vaerien darte)"
"barta"	"s"	"saks, felle, gleks"
"bastege"	"s"	"klemme"	"(bastegisnie lea-han er kommet i klemma)"
"batse"	"s"	"fjær"
"battjka"	"s"	"svans"
"bealjetjh"	"s"	"ører"	"(noen få)"	"mynt    - s."
"bealketje"	"s"	"tommelfinger"
"bealloe"	"s"	"bjelle"
"bealloe-råantjoe"	"s"	"bjøllokse"
"beallohke"	"s"	"bjøllerein"
"beapmoe-voesse"	"s"	"matsekk"
"bearjadahke"	"s"	"fredag"
"bearkoe"	"s"	"kjøtt"
"beelhkestæjja"	"s"	"utkaster"
"beetsetje"	"s"	"furuskog"
"beetsetje"	"s"	"skogholt med furu, furumo"
"beetsuve"	"s"	"rest, det som er til overs, det som er/blir igjen"
"belnie"	"s"	"tue"
"berteme"	"s"	"forlag, stabel"
"bertije"	"s"	"utgiver, forlegger"
"biegke"	"s"	"vind"
"biegke, jiele"	"s"	"luft"
"biegke-raejkie"	"s"	"med vinden"	"(-n)"	"(-m)"
"biehtedæjja"	"s"	"snyter, foræder, sviker, bedrager"
"biehteme"	"s"	"svik, bedrag, forræderi, utroskap"
"biejjh-guakoe"	"s"	"solskinn, solsteik"
"biejjie"	"s"	"dag, sol"
"biejjiegærja"	"s"	"dagbok"
"biekere"	"s"	"flo"
"biekere"	"s"	"molteland"
"bielie"	"s"	"halvdel", langs"	"(johke bealam vøølki-han dro langs elva)"	"side"	"(til den andre siden-don bealan)"
"bielie-gaektsie"	"s"	"halv åtte"	"(klokkeslett)"
"bielie-gievlie"	"s"	"sirkel halv-"
"bielie-mubpie, bielie nubpie"	"s"	"halvannen, en og en halv"
"bieljie"	"s"	"øre"
"bieljie-gietjie"	"s"	"ørespiss"
"bieljiesgattere"	"s"	"reinhodets bakerste del"	"(bit m. øre)"
"bienje"	"s"	"hund"
"biesie"	"s"	"reir"
"biesse"	"s"	"binne"
"biessie"	"s"	"never"
"biessie-govkije"	"s"	"neverfakkel"
"bietsie"	"s"	"furu"
"bievestahke"	"s"	"svette"
"bievle"	"s"	"barmark, barflekk"
"bievnese"	"s"	"meddelelse, informasjon"
"bihkedasse, boejhkehts, boejhkehtasse"	"s"	"lærdom, forklaring, formaning"
"bihkedimmie"	"s"	"instruksjon"
"bihkehtsgærja"	"s"	"oppslagsbok, oppslagsverk"
"bijjelistie"	"adv"	"ovenfra, fra ovenfor"
"bijjiebaakoe, bijjie-tjaalege"	"s"	"overskrift"
"bijle"	"s"	"bil"
"birhke"	"s"	"reinflokk"	"(liten)"
"birsje"	"s"	"fiskespord"
"bisseme"	"s"	"grillspyd"
"bissh-gietjie"	"s"	"steikepinne"
"bissie-biejjie"	"s"	"helligdag"
"boelhke"	"s"	"periode, del, avsnitt"	"(boelhke lea askeste måbpan-perioden skal vare fra den ene måned til den andre)"
"boelhke-sieve"	"s"	"tidslinje"
"boelhkeplaerie"	"s"	"tidsskrift"
"boelte"	"s"	"bjørkeskog, lauvskogsområde"
"boelte"	"s"	"løvskog"
"boelve"	"s"	"(framkneet)"	"slektledd, generasjon, kne"	"- s."	"(saemien-boelve-samisk slektledd, generasjon)"
"boelve"	"s"	"kne"
"boenge"	"s"	"barm"
"boere"	"s"	"fangarm"
"boerege"	"s"	"flue"
"bolle"	"s"	"menneskekropp"
"bovhtjehtimmie"	"s"	"griskhet"	"(det å forsyne seg utilbørlig), havesyke"
"bovhtjehtimmie"	"s"	"havesyke, det å forsyne seg utilbørlig"
"bovre"	"s"	"butikk"
"bovtsi luvnie"	"s"	"reinskogen i-"
"brijrie"	"s"	"(bratt skogvokst)"	"helling, skråning"	"(gijrege jis doj brijri mietie munnies-ledtieh ohtsedidh jih munnieh tjøøngkedh-og om våren var det å lete opp fugler som ruger og samle egg)"
"brijrie"	"s"	"skogvokst helling"
"brorke"	"s"	"jerpe"
"brøøke"	"s"	"brøk"
"brøøkesieve"	"s"	"brøkstrek"
"buajhkedh III die"	"s"	"innse, forstå lære seg"	"(manne dïsse buajkam-så forstår jeg det)"
"buejtie"	"s"	"fett, talg"
"buejtie-tjøøtsehge"	"s"	"kjøttmeis"
"buekteme"	"s"	"markedsføring, framføring"
"buerie barkoe"	"s"	"positivt arbeide"
"buerie biejjie"	"s"	"god dag"
"buerie"	"adj"	"god, bra"
"buerie"	"s"	"behov, interesse, tarv"	"(dihte gujht geehtesti jitjse bueriem- han ivaretok sine egne interesser)"
"buerie"	"s"	"bra"
"buerie"	"s"	"interesse, tarv, behov"	"(dihte gujht geehtesti jitjse bueriem-han ivaretok sine egne interesser)"
"buerie"	"s"	"tarv, behov, interesse"	"(dihte gujht geehtesti jitjse bueriem-han ivaretok sine egne interesser)"
"bueriesaernie"	"s"	"nyhet god-"
"bueriesjugniehtasse"	"s"	"velsignelse"
"bueriesjugniehtæjja"	"s"	"velsigner, en som velsigner"
"buerkiestimmie"	"s"	"foredrag"
"buerkiestimmie, tjielkestimmie"	"s"	"forklaring, rettledning"
"buerkiestimmie, tjielkestimmie"	"s"	"rettledning, forklaring"
"buertie"	"s"	"bord"
"buhtjeme-lihtie"	"s"	"mjølkekjørle"
"buhtjije"	"s"	"mjølker"
"bulle, bolle"	"s"	"kropp"	"(av menneske el. dyr)"
"burhtje"	"s"	"boks"
"burhvie"	"s"	"lav, mose"
"burhvieh"	"s"	"reinlav"
"buvrie"	"s"	"bur"
"buvrie"	"s"	"stabbur"
"buvveme"	"s"	"mord, drap"
"byjhkesjimmie"	"s"	"bekjennelse, tilståelse"
"byjhkesjimmie"	"s"	"tilståelse, bekjennelse"
"byjjehtimmie"	"s"	"opplysning"	"(andre opplysninger-jeatjah byjjehtimmieh)"
"byjjes tsiehkie"	"s"	"formell situasjon"
"byjjes"		"offentlig"	"byjjesh laakefaamohke, mij laakem vadta"	"s"	"lovgivningsmyndighet"
"byjrese"	"s"	"miljø"
"byøssege"	"s"	"vidjebånd"
"båanta"	"s"	"riking"
"båasarimmie"	"s"	"oppstyr, uro"
"båasarimmie"	"s"	"uro, oppstyr"
"båasarimmie, bååhperdimmie, vuastalimmie"	"s"	"reaksjon"
"båassjoe"	"s"	"kåta plassen innerst i-"
"båassjoe-raejkie"	"s"	"hull, åpning midt imot døra i ei kåte"
"båastoeh-loedte"	"s"	"reintråkk i motsatt retning"
"båatsoe-almetje"	"s"	"reineier , en som arbeider i reinskogen"
"båatsoe-buerie"	"s"	"eier rein"
"båatsoe-burrie"	"s"	"reindrift person som driver med-"
"båejme"	"s"	"fjellvåk"
"båervie-skomhpele"	"s"	"fettklump"
"båevties biejjie"	"s"	"godværsdag, en dag med tørt vær"
"båevties biejjie"	"s"	"tørt vær, en dag med-, godværsdag"
"båvne"	"s"	"forhøyning i terrenget"
"bååhpere"	"s"	"forundring"
"bægkah"	"s"	"kløv, husgeråd, proviant"
"bægkah"	"s"	"oppakning, klær i flyttelasset"
"bæhta"	"s"	"bit, stykke"
"bæjhke"	"s"	"skit, avføring, dårlig, elendig, udugelig"	"(bæjhke bienje-elendig hund)"	"(bæjhke kaarre-udugelig mann)"
"bæjhke-råvve"	"s"	"skrytepave, inkompetent, udugelig person"	"(humoristisk benevnelse på litt for foretaksomme barn og unge)"
"bæjhkoehtimmie"	"s"	"beskjed, erklæring, meddelelse, offentliggjøring"
"bæjhkoehtimmie"	"s"	"erklæring, meddelelse, offentliggjøring, beskjed"
"bæjhkoehtimmie"	"s"	"meddelelse, offentliggjøring, beskjed, erklæring"
"bæjhkoehtimmie"	"s"	"offentliggjøring, beskjed, erklæring, meddelelse"
"bæjngoe-vaarjoeh"	"s"	"yttertøy, ytterklær"
"bïhkedimmie"	"s"	"undervisning, forklaring, veiledning"
"daagkoe"	"adv"	"her, forbi her"
"daajkoe"	"adv"	"her på disse kanter"
"daajroetjiehpie"	"s"	"kunst"
"daajroetjiehpie-guvvie"	"s"	"kunstbilde"
"daalhkesh"	"s"	"medisin, gift"
"daamehke"	"s"	"temmet rein"
"daarhve"	"s"	"punkt, blink, klossmajor, fornuftsstridig person, ”hakkekylling”, tåpe, dåre"
"daarjoe"	"s"	"viten"
"daata"	"s"	"data"
"daata-gaevnie"	"s"	"dataspill"
"daata-viermie"	"s"	"data-nettverk"
"daatabarkoe, daatagiehtelimmie"	"s"	"databehandling"
"daataviermie"	"s"	"internett, datanett"
"dable"	"s"	"brikke"
"daebpielisnie"	"adv"	"nærmere her"
"daebrie"	"s"	"milten"
"daelhkie"	"s"	"(nordl.)"	"føre, vær"	"(nåake daelhkie sjidti-det ble dårlig"	"(ski)føre)"
"daelhkie"	"s"	"(skiføre. etc)"	"føre"	"(når det er fint føre- juktie hijven daelhkie)"
"daelhkie"	"s"	"føre, vær"	"(nordl.)"
"daelie jih daagkoe"	"s"	"her og nå"
"daelie"	"adv"	"nå, nå for tiden"
"daelie"	"s"	"her"	"(her er)"	"- adv."
"daelvie"	"s"	"vinter"
"daelvie-juhteme"	"s"	"vinterflytting"
"daelvie-laante"	"s"	"vinterland"
"daelvie-muadta"	"s"	"vinterpels"
"daevere"	"s"	"gjenstand, pargas, vare, ting"
"daevere, daeverh"	"s"	"gaver"
"daevere, daeverh"	"s"	"greier, pargas"
"daevere, daeverh"	"s"	"varer"
"dahkoe"	"adv"	"dit"
"dahpe"	"s"	"slire"
"dajve"	"s"	"område, trakt"
"dajve"	"s"	"trakt, område"
"dajve-ektievoete"	"s"	"lokalsamfunn"
"daktere"	"s"	"datter"
"dalketjh"	"s"	"utstyr"
"dallatjinie"	"s"	"med én gang"
"daltese"	"s"	"nivå, klasse"	"(daltesem jilliedidh-høyne nivået)"	"(1.daltese-1.klasse)"
"dalvese"	"s"	"høyde"	"(terreng),  topp, fjelltopp"
"dalvese"	"s"	"kam mot horisonten"
"damtese"	"s"	"bekjentskap"
"darhve"	"s"	"blink, punkt, uvitende tosk"
"darhve?"	"s"	"uvitende tosk, punkt, blink"
"darjoe"	"s"	"virksomhet"
"darjome"	"s"	"(s)"	"gjøremål"	"- s."
"darjome, dorjetalleme"	"s"	"gjerning"
"darjome-baakoe, veerbe, vierbe"	"s"	"verb"
"darjomes"	"s"	"program, gjøremål"
"darte, viedtere"	"s"	"mel, elvemel, skråningen ned mot elva"	"(johken darte)"
"davvoje, dåvvoje"	"s"	"reparatør, helbreder, lege"
"davvome"	"s"	"kurering"
"deahpadimmieh"	"s"	"fakta, hendelse"	"(pl)"
"dearhka"	"s"	"tvare"
"dearkoe"	"adj"	"skvetten, lettskremt"
"deava"	"s"	"bakke, haug"
"deava"	"s"	"haug, bakke"
"deavere"	"s"	"bagasje"	"(snø)"	"kram"	"(deavere lopme-kram snø som nesten fester/klabber til skiene)"
"debpelen dahkoe"	"s"	"måfå på-, på slump,  på sett og vis"
"debpielisnie"	"s"	"kanten på den der-"
"debpielistie"	"s"	"derfra, fra den kanten"
"deere"	"s"	"hanhund"
"deerpegh"	"s"	"nødvendige ting"
"dejkoe"	"adv"	"der omkring"
"dejnie"	"s"	"med den, det"
"dellie"	"s"	"da"	"(dellie ih numhtie sæjloeh-da blir du ikke så sliten)"	"( dellie tijre båata-da kommer det melding)"
"dennie gaskesne"	"s"	"tidspunkt på det-, der og da"	"(og det skjedde i de dager-dennie gaskesne)"
"dennie mieresne"	"s"	"måten"	"(på den -), i mellomtiden"
"derhvie"	"s"	"torv"
"derhvie-gåetie"	"s"	"gamme torv-"
"derhvie-laanoe"	"s"	"torvhytte , lang vannrett stokk dekt med skråstilte stranger med ris og torv oppå"
"dervie"	"s"	"tjære"
"desimalevæhta"	"s"	"desimaltegn"
"desimaltaale"	"s"	"desimaltall"
"dessjie"	"s"	"verdiløs ting"
"diagramme"	"s"	"diagram"
"dibreldihkie"	"s"	"tilknyttet"	"(gaske-vearman dibreldihkie-tilknyttet internett)"
"die"	"adv"	"da, så"
"diedte"	"s"	"påvirkning, ansvar"
"diejvese"	"s"	"uttrykk, ordtak, punkt"
"diekie"	"adv"	"hit"
"dielhtie"	"s"	"isbre"
"dielhtie"	"s"	"isbre, stor snøbre som ligger utover sommeren"
"dielhtie"	"s"	"snøbre"	"(stor-) som ligger utover sommeren, isbre"
"diftånge-målsoeme"	"s"	"diftongendring"
"digkiedidh guktie"	"s"	"diskutere kriterier"
"digkiedimmie"	"s"	"diskusjon"
"digkiedimmie-lahtese"	"s"	"debattinnlegg"
"dijnehkh"	"s"	"sukker, farin"
"dijre, stilleme"	"s"	"beskjed"
"dijre-guedtije"	"s"	"budbærer"
"dilhkuvh"	"s"	"gift, forgiftet åte"
"dirrege"	"s"	"redskap"
"doedte-beetnegh"	"s"	"tilskudd, støtte"	"(økonomisk)"
"doedtere"	"s"	"høyfjell"
"doedtevierhtieh"	"s"	"tilskuddsmidler, støttemidler"
"doedtije"	"s"	"støttespiller, medspiller, tilskuddsyter, støtte"
"doejkoe"	"adv"	"der omkring"
"doekoe"	"adv"	"dit, bortover"
"doekoe"	"s"	"bortover"	"(bortover/utover landet-laantem doekoe)"
"doekoe"	"s"	"utover"	"- adv."	"(utover ettermiddagen-iehkeds-biejjie doekoe)"	"(utover vinteren-daelvie doekoe)"
"doene raejkie, doene-haevtie"	"s"	"fan"	"(banning)"
"doene, doenehke"	"s"	"djevelen, ond ånd, den onde"
"doene,doenehke, doenh-aajmoe, doen'-aajmoe"	"s"	"ond ånd, den onde, djevelen"
"doenehke"	"s"	"hinmannen"
"doengese"	"s"	"lapp"
"doerkh"	"s"	"ris på jordgolvet"
"dogkoe"	"adv"	"der borte"
"dohk-diekie"	"s"	"fram og tilbake, hit og dit"	"(tjelmieh vååjnoeh dohkh diekie juhtieh)"
"dohk-diekie"	"s"	"hit og dit, fram og tilbake"
"dohkh diekie"	"adv"	"hit og dit"
"dohkh diekie"	"s"	"hit og dit, fram og tilbake"	"(tjelmieh vååjnoeh-dohkh diekie juhtieh)"
"dohkoe"	"adv"	"dit, dit bort"
"dojkoe"	"adv"	"der omkring"
"domtese"	"s"	"følelse, opplevelse"
"dorjehtimmie"	"s"	"formidling"
"dorjese, produkte"	"s"	"produkt"
"dovhke"	"s"	"reinbjelle rund"
"dreblie"	"s"	"punkt, prikk"
"dreblie-diagramme"	"s"	"punktdiagram"
"drøøhnege"	"s"	"dronning"
"duahpa"	"s"	"dusk"
"dubpelen dohkoe"	"adv"	"dit bortover"
"dubpielisnie"	"adv"	"Bortenfor , lenger bort"
"duehkie"	"s"	"gruppe, utvalg"
"duehkie"	"s"	"utvalg, gruppe"
"duekie"	"s"	"bak"	"rommet bak   - adv."	"(duakan"	"til bak,     illativ"	")"
"duelie,"	"s"	"(har du),  se der, vær så god"	"der"	"duvlie"	"(duvlie mov tjidtjien tjelmieh-se der er min mors øyne)"
"dueljie"	"s"	"reinskinn"
"dulvie"	"s"	"flom"
"durrie"	"s"	"fjelldal"
"durrie"	"s"	"skar"
"dusijne"	"s"	"dusin"
"duvlie"	"s"	"(har du), vær så god"	"se der, der"	"(duvlie mov tjidtjien tjelmieh)"
"duvlie"	"s"	"se der"
"duvvehke"	"s"	"storlom"
"dygne"	"s"	"døgn"
"dåajvoe"	"s"	"forventning, håp"
"dåajvoe"	"s"	"håp, forventning"
"dåara, dåaroe"	"s"	"krig"
"dåarge"	"s"	"dorg"
"dåaroe-niere"	"s"	"kriger, soldat"
"dåaroe-åejvie"	"s"	"krigsleder, offiser"
"dåaroe-åejvie"	"s"	"offiser, krigsleder"
"dåarsta"	"s"	"torsdag"
"dåastoje"	"s"	"filter"	"luftfilter/støvfilter-mueviedåastoje)"		"adressat, mottaker"
"dåehkie"	"s"	"flokk, kompani"
"dåehkie, tjiertese"	"s"	"gruppe"
"dåelhpie"	"s"	"tjuefemøring"
"dåemiedimmie"	"s"	"rolle"
"dåeries-moere"	"s"	"forhindring"
"dåeriesmoere"	"s"	"vanskelighet, forhindring, hindring, problem, problemstilling"
"dåeriesvoete"	"s"	"problemstilling"
"dålle"	"s"	"ild, bål"
"dååbpese"	"s"	"underlag for kløv"
"dååjrehtimmie"	"s"	"erfaring"	"(brei/bred erfaring-nannoes dååjrehtimmie)"
"dååpmehke"	"s"	"ørret"
"dæjmetje jaepeste, dæjmetjistie"	"s"	"fra i fjor"
"dæjsta"	"s"	"tirsdag"
"dïelme, haaven dïelm"	"s"	"dønning"
"dïjmeme-bearkoe"	"s"	"ferdigkokt mørt kjøtt"
"eajhnah"	"s"	"ide, innfall, lune"
"ealjohts, ealjoeh; komp. ealjoehtåbpoe"	"s"	"giddesløs, likegyldig, sløv, som ikke har arbeidslyst"
