"gøøkten-giertien"	"s"	"totall"
"håhkoe"	"s"	"håp"
"håhkoe"	"s"	"håp, omsorg, ønske, trang"
"håhkoe"	"s"	"omsorg, ønske, trang, håp"
"håhkoe"	"s"	"trang, håp, omsorg, ønske"
"håhkoe"	"s"	"ønske, trang, håp, omsorg"
"håjnoes-maana"	"s"	"skrikerunge"
"hæmmoe"	"s"	"antydning"	"(nïejten hæmmoe-liten jente/bare""antydning"" til jente)"
"hïejhtege, nom. ent. også hïejhth"	"s"	"forkastet noe som er-, oppgitt"
"iedtje"	"s"	"mot, iver"
"iehkede"	"s"	"kveld"
"iehkeds-biejjie"	"s"	"ettermiddag"
"iehkeds-skabroeh"	"s"	"mørkeredsel"
"iehterdahke"	"s"	"side"	"(slakt)"
"iehtseles"	"s"	"elskede"	"(mov iehtseles-min elskede)"
"iehtsiedæjja"	"s"	"elsker, elskerinne"
"ientje"	"s"	"dyrka mark"
"ientje"	"s"	"eng, innmark, dyrkamark"
"ientje"	"s"	"jorde, dyrka mark"
"ierie"	"s"	"ærend"
"ietnie"	"s"	"dyremor"
"ietniengiele-øøhpehtimmie"	"s"	"morsmålsopplæring"
"ihke"	"konj"	"at, over at, fordi, for"	"(ihke aahka ieskien syhkegåatan vualkeme-at aahka nettopp har dratt til sykehuset)"
"ihkie"	"s"	"om enn, skjønt, som helst selv om"	"(selv om jeg ikke ser"	"(det)- ihkie im vuejnieh)"
"ihkie"	"s"	"selv om, skjønt, om enn, som helst"	"(selv om jeg ikke ser"	"(det)- ihkie im vuejnieh)"
"ihkie"	"s"	"skjønt, om enn, som helst selv om"	"(selv om jeg ikke ser"	"(det)- ihkie im vuejnieh)"
"ihkie"	"s"	"som helst, skjønt, om enn, selv om"	"(selv om jeg ikke ser"	"(det)- ihkie im vuejnieh)"
"ihkuve"	"s"	"evig, evighet"	"(ihkuven bijre-om evigheten)"
"ij gåessie"	"s"	"aldri"	"(im gåessie vaejneme-jeg har aldri sett)"
"ij mij gænnah"	"s"	"ikke noe"
"ikte biejeme"	"s"	"komposisjon"
"iktemierie åasah"	"s"	"omkostninger"
"ikth vielie"	"s"	"en gang til"
"jaahkohtsvoete"	"s"	"tvil, trtoløshet [det å være uten tro]"
"jaamehke-aallie, kroepte"	"s"	"grav"
"jaemede"	"s"	"døden"
"jaememe"	"s"	"døden, det å dø"
"jaepie"	"s"	"år"
"jaepie-boelhke"	"s"	"årstid"
"jaepie-raaste"	"s"	"aldersgrense"
"jaepie-tjåanghkoe"	"s"	"årsmøte"
"jaevrie"	"s"	"sjø"
"jalla"	"s"	"dal"	"(flat, åpen)"	"- s."
"jalladahke"	"s"	"forhøyning, høyde"
"jalnga"	"s"	"gate, åpning"
"jassoe, jæssoe"	"s"	"tykkelse"
"javvoe"	"s"	"mjøl"
"jearja"	"s"	"turt"
"jearsoe"	"s"	"tillitsfull, trygg"
"jearsoe"	"s"	"trygg, tillitsfull"
"jeatjahtehteme, varhtoedimmie"	"s"	"forandring"
"jeavardahke"	"s"	"spekalveskinn"
"jeaverdh-miesie"	"s"	"spekalv"
"jeeluve"	"s"	"eiendom i form av reinflokk"
"jeemegassje, jeemege"	"s"	"lik, dødt menneske, dauing"
"jeerehts"	"s"	"avveksling"
"jemhkielisnie"	"s"	"mørket i-"
"jiehtege"	"s"	"setning, utsagn, påstand"
"jiehtege, raajese, baakoe-rajroe"	"s"	"setning"	"(eensi jiehtege-fullstendig setning)"
"jiehtese"	"s"	"ordtak"
"jiekie"	"s"	"onkel=fars eldre bror el. fetter"
"jiele"	"s"	"luft"
"jieleme"	"s"	"liv, det å leve"
"jielieguvvie"	"s"	"film"
"jienehke"	"s"	"størsteparten av flokken"	"(rein)"	"- s."
"jiermehts-dalkesh"	"s"	"rusmiddel"	"(-stoff)"
"jiermehtsvoete"	"s"	"vettløshet,uforstand"
"jiermes-laakan"	"s"	"reflekterende"
"jiermie, åssjalommese"	"s"	"tanke"
"jiermieh, goerkesh flt."	"s"	"forstand"	"(mov ohtje goerkesh- jeg har liten forstand, er så dum)"
"jievege, joevege"	"s"	"madrass, liggeunderlag, noe som er utbredt, duk, båre"
"jievkehth-åerie, snjietjkehth-åerie"	"s"	"pulsåre"
"jih guktie"	"s"	"funksjon"	"(vierhtiej bijre jih guktie)"
"jihkie"	"konj"	"at, over at, fordi, for"	"(ihke aahka ieskien syhkegåatan vualkeme-at aahka nettopp har dratt til sykehuset)"
"jihpe"	"s"	"hubro"
"jijje"	"s"	"natt"
"jijje-gåårtse"	"s"	"svarteste natta"
"jijjede"	"s"	"natt av alle netter"	"(mij amma jijjede lea daate?)"
"jijjegåårtese"	"s"	"midnatt, midt på natten, tiden omkring midnatt"
"jijjelaatje"	"s"	"spøkelse"
"jijjesnjågloe"	"s"	"kattugle"
"jijmie"	"s"	"(en manns el.kvinnes) farbrors el. morbrors kone"	"filletante"
"jijse"	"s"	"snøugle"; "kvit som rim"
"jijsen-goelke"	"s"	"rein med mørkt hårlag og lyse hårspisser, rimgrå rein"
"jijsie"	"s"	"rim"
"jijsie, jyjse, jijseme=jyjseme, jyjseldahke"	"s"	"rim"	"(frostrim)"
"jijtje lierehtimmie"	"s"	"selvstendig læring"
"jijtje-) nealhkoedimmie"	"s"	"faste"	"("
"jijtje-soerme"	"s"	"langfinger"
"jijtjetjirkeme"	"s"	"selvtillit"
"jijts-buerie"	"s"	"egeninteresse"
"jijtsh vuajnoe"	"s"	"egen mening, eget synspunkt"
"jijtsh vuajnoe"	"s"	"eget synspunkt, egen mening"
"jillie-raedtie"	"s"	"vestkanten, vestsida"
"jirreme"	"s"	"marg"	"(i bein)"
"jis...dellie"	"s"	"forutsetning"
"jissie"	"s"	"kjøttsiden på skinn"
"joe"	"adv"	"allerede"
"joekehtasse"	"s"	"part, del, andel"
"joekehth øøhpehtimmie"	"s"	"diffrensiert undervisning"
"joekoen diedte"	"s"	"særlig ansvar"
"jogknoeh"	"s"	"tyttebær"
"johke"	"s"	"elv"
"johkenjaelmie, johke-njaelmie"	"s"	"elvemunning"
"johketje"	"s"	"bekk"
"johte"	"s"	"sykdom"
"johtelohke"	"s"	"flytting"
"johtsele"	"s"	"snegl"
"joksege"	"s"	"skibinding"
"joptse"	"s"	"suppe"
"jortehth giele/- baakoe"	"s"	"hemmelig språk"
"jovvehtahke"	"s"	"skibindingens bakstropp, bukgjord"	"(seletøy)"; "seletøyets bukgjord, bakstropp"	"(skibinding)"		
"juakadimmie"	"s"	"adskillelse, skilsmisse"
"juakadimmie"	"s"	"skilsmisse, adskillelse"
"juakaldihkie"	"s"	"inndelt"
"jueksie"	"adj"	"kjølig"
"juelkie løøkie"	"s"	"beinverk, å ha ondt i foten"
"juelkie løøkie"	"s"	"foten ondt i-, benet verker"
"juelkie"	"s"	"fot"
"juhkoe"	"konj"	"fordi"
"juhkoe, juktie"	"s"	"(par. 80)"	"fordi, over at, fordi"	"(juktie lihkebe båeteme-fordi ….kommet nærmere)"
"juhkoe, juktie"	"s"	"over at, fordi"
"juktie"	"konj"	"at, over at, fordi, for"	"(ihke aahka ieskien syhkegåatan vualkeme-at aahka nettopp har dratt til sykehuset)"
"juktie"	"s"	"da, når, fordi at"
"juktie"	"s"	"fordi at, da, når"
"juktie"	"s"	"når, fordi at, da"
"jyjsege"	"s"	"rim, tynt islag, dugg"
"jyjseldahkesne, jyjseldihkie, jyseldihkie"	"s"	"rimet er-"	"(rimet gress -jyjseldh kraesie)"
"jyøne"	"s"	"onkel=mors bror el. fetter; båeries jyøne-fars el. mors morbror"
"jåamoe"	"s"	"syregress"
"jåarhke"	"s"	"fortsettelse"
"jåhtaldahke, rihrehke"	"s"	"flytteveg"
"jåvle"	"s"	"jul"
"jåvle-jijje"	"s"	"julenatt"
"jååhkesjimmie"	"s"	"anerkjennelse, bekreftelse"
"jååhkesjimmie"	"s"	"bekreftelse, anerkjennelse"
"jælloe"	"s"	"høyde, status"
"jælloe"	"s"	"status, høyde"
"jøenetjh"	"s"	"morbror- og søsterbarn"
"jømmetjh"	"s"	"tvillinger"
"kaabelegåhkoe"	"s"	"kabellengde"
"kaarre"	"s"	"mann, kar"
"keebrehke"	"s"	"kavring"
"keejsere"	"s"	"keiser"
"kjød"	"s"	"åadtjie"	"(åadtjien tjuedtjielimmie-kjødets oppstandelse)"
"klaadte"	"s"	"sammenblanding"	"(sammenblandet flokk)"
"klaahka"	"s"	"stav"
"klaasselaahtese"	"s"	"klassetrinn"
"klaejhpie"	"s"	"pass"	"(i terrenget)"	"- s."
"klaerie"	"s"	"farge, kulør"
"klauver"	"s"	"seahkoeh"
"klodtje"	"s"	"åpning, passasje i terrenget"
"klovse"	"s"	"kvit rein"	"(albino)"	"- s."
"klååhka, tsåahka"	"s"	"klokke"
"koordinaate"	"s"	"koordinat"
"kraaje"	"s"	"lyd/låt av reinhjord som kommer"
"kraavhtse"	"s"	"graut"
"kraavhtse"	"s"	"grøt"
"kraejhpie"	"s"	"uframkommelig"	"(grunnet kupert terreng)"	"(s)"	"om landskap i form av berg og ur    - adj."
"kraesie"	"s"	"gras"
"kraesie-njålhtja"	"s"	"gresshoppe"
"krankoe"	"adj"	"sur"
"kreadta"	"s"	"fløte eller kjøtt i kaffen"
"kreadta"	"s"	"kaffefløte, tilsetning til kaffe"	"(f. eks fløte, kjøtt, ost)"
"krievvie"	"s"	"reinflokken"
"krievvie"	"s"	"reinhjord"
"krirrie"	"s"	"forsamling av mennesker"
"kroenesaate"	"s"	"plen, et lite gressbevokst område i fjellet, grønn flekk i landskapet"
"kroepte"	"s"	"grav"	"(på kirkegård)"
"krovhte"	"s"	"gryte"
"kruanesaate"	"s"	"gressbevokst område i fjellet"	"(et lite-), grønn flekk, plen"
"kruanesaath"	"s"	"grønnsaker"
"kråanke"	"s"	"knutepunkt"
"kråankelaesie"	"s"	"glidelås"
"kråaptjoe-njuenie"	"s"	"kroket snute"
"kråevvie"	"s"	"kurve"
"kråptjoe"	"s"	"krok"
"kråvnoe"	"s"	"brudekrone"
"kultuvre aamhtese"	"s"	"kulturemne"
"kultuvremaahtoe"	"s"	"kulturkunnskap"
"kvaadde"	"s"	"spebarn som ennå ikke er døpt"
"kvadraate"	"s"	"kvadrat"
"kåahpere"	"s"	"kobber"
"kåava"	"s"	"gang"
"laadtege"	"s"	"molte"
"laadth-biekere"	"s"	"moltemyr"
"laahkehts-aaltoe"	"s"	"simle som har sluttet å gi kalven die"
"laahkehts-mielhkie"	"s"	"melken den siste-"	"(som simle gir om høsten)"
"laahkoe"	"s"	"slektskapsbenevnelse"
"laajkoe"	"s"	"skyld, gjeld"
"laampe"	"s"	"lam"
"laanoe-gåetie"	"s"	"barhytte, gåetie dekket av granbar"
"laante"	"s"	"land"
"laante-burrie,båanhta"	"s"	"bonde, landbruker, jordbruker"
"laanteburrie"	"s"	"jordbruker, landbruker, bonde"
"laanteburrie"	"s"	"landbruker, jordbruker, bonde"
"laaresåhkoe"	"s"	"Larsok"	"(10. august)"
"laavenjasse"	"s"	"oppgave, samarbeid"
"laavkoje"	"s"	"(eg: en som bader)"	"døper, en som døper"	"(Jåhha laavkoje-døperen Johannes)"
"laavkome"	"s"	"dåp, bad"
"laavvadahke"	"s"	"lørdag"
"laedtie"	"s"	"ikke-same , nordmann, svenske"
"laejhteme"	"s"	"klage, anklage"
"laejkie nårroe"	"s"	"garnnøste"
"laejkie"	"s"	"garn"	"(strikke-)"
"laejkie"	"s"	"ulltråd, ullgarn"
"laejpie"	"s"	"brød"
"lahkoe, læhkoe"	"s"	"lykke"
"lahtese"	"s"	"innlegg, replikk, benevnelse, tilbakemelding, respons"
"lahtese, lahtestimmie"	"s"	"innlegg, bemerkning, ord"
"lahtese, lahtestimmie"	"s"	"ord, innlegg, bemerkning"
"lahtese,lahtestimmie"	"s"	"bemerkning, ord, innlegg"
"laste"	"s"	"lauv"
"laste"	"s"	"løvblad"
"latjkoe"	"s"	"avtale"	"(dagke latjkoem utnien?-har vi to en avtale?/er vi to enige?)"
"leahta"	"s"	"mønster, struktur"
"leahtah"	"s"	"struktur"	"(strukturen i faget-faagen leahtah)"
"learohke"	"s"	"disippel, elev, lærling"
"learohke-dåehkie"	"s"	"elevgruppe"
"ledtie"	"s"	"fugl"
"ledtjie"	"s"	"mon tro"	"(er-)"
"leerehte"	"s"	"lerret"
"leevege"	"s"	"Bar , granbar"
"lehkie"	"s"	"halvpart av skinn, tøy o.a. delt på tvers"
"leksikovne"	"s"	"leksikon, oppslagsbok"
"lever"	"s"	"librie, mueksie"
"lever"	"s"	"mueksie, librie"
"lidtjie/ledtjie"	"s"	"undres på, mon tro"	"(mon tro hva slags føre det er nå?-magkeres lidtjie daelhkie?)"
"liegkese, eejehdimmie"	"s"	"friminutt"
"lieme"	"s"	"buljong, kraft, blod"
"liemkede"	"s"	"mildt vær"
"lienhtsie"	"s"	"lensmann"
"liepse"	"s"	"fettet rundt magesekken"
"ligke, lijhke, læjhkan, lijhke gujht, seamma-guktie"	"adv"	"likevel"
"lihke, bielie"	"s"	"ved siden av, langs med"	"(dan sotnen lihke-like ved siden av henne)"	"(ved siden av varmen- dålle-bealese)"	"(johke-bealam-langsmed bekken)"
"lihpie"	"s"	"bergheller"
"lihtie"	"s"	"kar, kjørel"
"lihtse"	"s"	"ledd"
"lihtsege"	"s"	"medlem"
"lijhkie-vaarjoeh"	"s"	"undertøy"
"lijkie-miesie"	"s"	"kalv som en eldre simle tar til seg som sin egen"
"lijnie"	"s"	"sjal, tørkle"
"lijnie"	"s"	"skaut, skjerf"
"lijnie"	"s"	"skjerf"
"lissie"	"s"	"avsnitt"	"(tekstavsnitt), tillegg"
"lissie"	"s"	"tillegg, avsnitt"	"(tekstavsnitt)"
"lissie-væhta, plusse-væhta"	"s"	"plusstegn"
"lissiemaaksoe, reente"	"s"	"rente"
"litnie"	"s"	"fjellhylle"
"loedte"	"s"	"vei etter rein i snøen"
"loehke"	"s"	"lokkpulk"
"loejhtsh-tjaeleme"	"s"	"avgangsprøve"
"loekte"	"s"	"vik, bukt"
"loeve"	"s"	"øyelokk"
"loeves-mehkie"	"s"	"arbeidsleir, kibbuz"
"loeves-mehkie"	"s"	"kibbuz, arbeidsleir"
"loeves-miesie"	"s"	"kalv uten mora"
"lohkehtse, teellere"	"s"	"teller"	"(brøk)"
"lohkehtæjja"	"s"	"lese den som får noen til å-"
"lohkehtæjja, skuvle"	"s"	"lærer"
"lohkeme"	"s"	"høytlesning"
"lohkemelahtese"	"s"	"leserinnlegg"
"lohkemevoenge"	"s"	"læringsmiljø"
"lohkemevuekie"	"s"	"lesestrategi"
"lohkemh, lohkemse"	"s"	"lesestoff"
"lohketjimmie"	"s"	"opplæring"
"lopme"	"s"	"snø"
"lopme-aajmoe"	"s"	"snøvær stridt-"
"lopme-fealloe"	"s"	"ski-board"
"luejhteme, loejhtedasse"	"s"	"tilgivelse"
"luejie"	"s"	"daggry"
"luejie"	"s"	"skumring, grålysning"
"luemege"	"s"	"lemen"
"luhkie"	"s"	"ti"	-10	"- tallord"
"luhpie"	"s"	"lov, tillatelse"
"luspie"	"s"	"os der elva renner ut av vatnet-"
"luvhtie"	"s"	"fra"
"luvjie, bierne, beere, boelthke, biesse, boeltaajja, duvrie, biss-aajja, boelt-aajja, gumsie, muadt’aajja"	"s"	"bjørn"
"luvlie"	"adv"	"øst-"
"luvlielisnie"	"adv"	"østafor"
"lyjhkehtse, gieriesvoete"	"s"	"forelskelse"
"låabpoes krievvie"	"s"	"spredt reinflokk"
"låajtoe"	"s"	"sitteplassen på hver side av arnen i gamma"
"låavtege"	"s"	"teltduk"
"låavth-gåetie"	"s"	"teltkåte"
"låedtjie"	"adv"	"vindstille"
"låemtie"	"s"	"(s)"	"tam"	"- adj."
"låhkehtse"	"s"	"tiendedel, desimaltallet 1/10"
"låhkoe, gåata, soptsese"	"s"	"fortelling"
"låhkoe, taale"	"s"	"tall"
"låvnes-biejjie"	"s"	"soloppgang"
"længhkoe"	"s"	"halt"
"løøneme"	"s"	"lån"
"løøvie"	"s"	"te"	"(drikke)"
"løøvje"	"s"	"avkok, te"
"løøvje"	"s"	"te, avkok"
"maadtege"	"s"	"rotenden, nederste del"
"maadtere"	"s"	"gamme eller telt plassen langs veggen i ei-"
"maadth-hammoe"	"s"	"grunnform, grunnstoff"
"maadth-hammoe"	"s"	"grunnstoff, grunnform"
"maadth-hiejme"	"s"	"hovedbosted, urhjem, der familien og de eldre bor, der husfolka overvintrer"
"maadthsijjie"	"s"	"hjemsted"
"maadthskuvle"	"s"	"grunnskole"
"maadtoe"	"s"	"fødested, slekt, utgangspunkt, herkomst"
"maadtoe"	"s"	"herkomst, fødested, slekt, utgangspunkt"
"maadtoe"	"s"	"slekt, fødested"
"maadtoe"	"s"	"slekt, utgangspunkt, herkomst, fødested"
"maadtoe"	"s"	"utgangspunkt, herkomst, fødested, slekt"
"maadtoeladtjh"	"s"	"slektninger"
"maahtoe, daajroe"	"s"	"kunnskap"
"maajh-vååjnese"	"s"	"fjernsyn"
"maajsoe"	"s"	"bør"
"maake"	"s"	"filleonkel"
"maaksoe"	"s"	"betaling"
"maaksoe"	"s"	"betaling, lønn"
"maalja,maeljie"	"s"	"sølvbrosje på halskrage"
"maam"	"s"	"et eller annet, noe"	"(datne maam dåaroen bijre govleme?-har du hørt noe om krigen?)"
"maamkih, maamkh"	"s"	"noe,"	"(ikke) noe"	"- pron."
"maana, ångkene"	"s"	"barn"
"maanasijhte"	"s"	"barnehage"
"maaneme"	"s"	"barn du mitt"	"(tiltale)"
"maarhna, maarhnah"	"s"	"marked"
"maarhte"	"s"	"mår"
"maavnese"	"s"	"mai"
"madte, madtese"	"s"	"tidsrom, tid"
"maehkie"	"s"	"dal innerste delen i en dal som er avgrenset av minst to bratte fjell"
"man guhkie"	"s"	"stykke et-"
"meadtoelassje"	"s"	"ugjerningsmann, forbryter, synder"
"meagroe"	"s"	"hund"	"(skjellsord)"	"- s."
"mearhka"	"s"	"skodde, tåke"
"mearoe, saelhtie"	"s"	"hav"
"mearroe"	"s"	"merr"
"measadahketje"	"s"	"skinn av nyfødt reinkalv"
"measehke"	"s"	"reinkalveskinn"
"medtie"	"s"	"ca., omtrent"
"medtie"	"s"	"cirka, omtrent"	"(dahkoe leah medtie tjijhtje mijlh-det er ca. 7 mil dit)"
"medtie"	"s"	"omtrent, cirka"	"(dahkoe leah medtie tjijhtje mijlh-det er ca. 7 mil dit)"
"meediagiele"	"s"	"mediespråk"
"mejtie"	"pron"	"hva, hvilket, som"
"mejtie"	"s"	"skal tro om, kanskje"	"(skal tro om jeg"	"(kanskje)-mejtie mån)"
"meskie"	"s"	"dal som går over fjellet"
"mestie"	"pronelativ"	"av hva"
"miehtjie"	"s"	"villmark, ødemark"
"miele"	"s"	"sinn, følelse, kjennskap, forståelse, anelse, viten, mening"	"(etter min mening-mov mielen mietie)"	"(etter mitt behag/ slik jeg vil-mov mielesne)"	"(etter min oppfatning- mov mielesne)"
"mielhkie"	"s"	"melk"
"mielke"	"s"	"bringe, bringkoll"
"mielkie"	"s"	"bryst"	"(slakt)"
"miere"	"s"	"omegn"
"mierehke"	"s"	"narr, listig person"	"(mierehke utni hijven dihte- narren syntes det var bra)"
"miereste"	"s"	"(den) tid"	"fra"	"(miereste mearan)"
"mierhke"	"s"	"merke, punkt"	"(konkret)"
"mierie"	"s"	"(ill/iness/elat) [f.eks:dan mearan, dennie mieresne, dehtie miereste]"	"grad til den-, så langt"
"mierie"	"s"	"kant"	"(fra den kanten-dehtie miereste)"
"mierie"	"s"	"punkt"	"(abstr.)"
"mierie"	"s"	"så langt, til den grad"	"(ill/iness/elat)"	"(dan mearan-til den grad)"
"mierie"	"s"	"tidspunkt"	"(hvor langt på dag er det?-mennie mieresne biejjie?)"
"miesehke"	"s"	"simle og kalv"
"miesie"	"s"	"kalv"
"miesie"	"s"	"kalv"	"(reinkalv)"
"mietie-biegke"	"s"	"medvind, unnavind"
"mietske"	"s"	"August , hundedagene"
"mietskeldahke"	"s"	"hundedagene"
"mijle"	"s"	"mil"
"minngie-gåållese, juelkie-nåårese"	"s"	"Bakreim  , for kløv - s.på skibinding"
"minngie-skæhtese"	"s"	"akterenden i en båt"
"minngiebeapmoe"	"s"	"dessert"
"minusevæhta, vaenievæhta"	"s"	"minustegn"
"moehte"	"s"	"snø som faller"	"(snøvær?)"	"- s."
"moenehke"	"s"	"sott, sykdom""styggen sjøl"""	"(den onde)"
"moenemetsiehkie"	"s"	"kriterium"
"moenesje"	"s"	"spøkelse"
"moere"	"s"	"tre, ved"
"moere-tsøølhke"	"s"	"hakkespett"
"moevse"	"s"	"måke"
"mohtege"	"s"	"kraftig snøvær"
"mojhtese"	"s"	"minne, erindring"	"(nåake mojhtesh -dårlige minner)"
"morhte"	"s"	"mold"
"morhtje"	"s"	"pulsåren nærmest hjertet"
"muahra"	"s"	"tante=1:mors yngre søster el.kusine 2: båeries m.-mormors yngre søster, fars moster 3: høflig tiltale til eldre kvinne som en ikke er i slekt med"
"mubpede"	"s"	"den andre"
"mubpie"	"tallord"	"den andre"
"mubpien-giele, nubpien-giele"	"s"	"andrespråk"
"mueksie, librie"	"s"	"lever"	"(slakt)"
"muerjie"	"s"	"bær"
"muerjie-lihtie"	"s"	"bærkopp"
"munnie"	"s"	"egg"
"munnie-giebnie"	"s"	"eggkjele"
"munnies-ledtie"	"s"	"fugl som legger egg"
"murhkije"	"s"	"hærverk en som gjør-, skadevolder, vandalist, ødelegger"	"(en som ødelegger)"
"murrie"	"adv,"	"trivelig"
"måaladimmie guvvie"	"s"	"maleri"
"måanta"	"s"	"mandag"
"måara"	"s"	"bein"
"måare"	"s"	"mor"	"(særlig om) prestekone, gammel kjerring"
"måedtie"	"pron"	"noen, en del"
"måerie"	"s"	"vrede, sinne"
"målsoeme"	"s"	"endring, forandring"
"måvhka"	"s"	"bukse"
"mænngole"	"s"	"elgku"
"mænnja"	"s"	"svigerdatter"
"naaloe-stråmhpa, tåårne-stråmpoe"	"s"	"tornebusk"
"naemie"	"s"	"skinn på geviret"
"naestie"	"s"	"stjerne"
"naestieklaahka, naste-klaahka"	"s"	"kjepp som man roter i ilden/glørne med"
"nahkerh"	"s"	"søvn, tretthet"
"nalhke"	"s"	"støtte"	"(f. eks. hodepute)"
"naste-klaahka"	"s"	"kjepp som man holder kaffekjelen med over varmen"
"neajtoe"	"s"	"dame"
"neapede"	"s"	"manns el. gutts søsters el. kusines sønn el. datter, en manns søsters barnebarn"
"neastetje"	"s"	"slakterein"	"(jih muvhtene duhtie baahkoste ohtje neastetjem)"
"neebnere, moenehtse"	"s"	"nevner"	"(brøk-)"
"negatijve taalh"	"s"	"negative tall"
"nejpie"	"s"	"kniv"
"niejte"	"s"	"jente, ugift datter"
"nieljie"	"tallord"	"fire"
"nielke"	"s"	"sult"
"niere"	"s"	"storkar, nød, soldat"
"nieskeme"	"s"	"bom/planke som en skraper skinn på"
"nieskeme-galte"	"s"	"stokk til å skrape skinn på"
"nieskeme-ruevhtie"	"s"	"skinnskrape"	"(av jern)"	"til å skrape skinn med     - s."
"niestie"	"s"	"niste"
"niestie"	"s"	"slakt, slakterein"
"niesties-voesse"	"s"	"nistesekk"
"nietsege"	"s"	"leggbeinet"
"nihpeldahkesne"	"s"	"kastrert som er"
"nihtjele"	"s"	"kvae"
"nimmere"	"s"	"tynntarmen"
