"gøøkten-giertien"	"s"	"totall"
"nirredehteme, aahpeldimmie"	"s"	"hån, spott"
"nirredehteme, aahpeldimmie"	"s"	"spott, hån"
"njaalmeldh giele"	"s"	"muntlig språkbruk"
"njaalmeldh vuesiehtimmie"	"s"	"muntlig framføring"
"njaarege"	"s"	"halskjøtt, halsens sidekjøtt"
"njaelmie"	"s"	"munn"
"njaevie"	"s"	"hannrein stor-, reinhår"	"(de lange under reinens hals)"
"njaevie"	"s"	"reinhår"	"(de lange - under reinens hals), stor hannrein"
"njaltje"	"s"	"hud"
"njidtje"	"s"	"spene"
"njiemehtje-spaenie"	"s"	"svaberg hellende sleipt-"	"(gjerne dekket av løs torv el. fuktig og glatt)"
"njietsege"	"s"	"margebein"	"(nedre bak), menneskets leggbein, buksebein"
"njimhkehtse"	"s"	"lim"
"njoektjeme"	"s"	"tunge"
"njoelkedasse"	"s"	"forordning, regel"
"njoktje"	"s"	"måneden mars"
"njoktje"	"s"	"svane"
"njuana"	"s"	"tange, nes"
"njuenehke"	"s"	"reinflokk, del av reinflokken delen som går foran"
"njuenie"	"s"	"nese"
"njuvvie"	"s"	"strøm"
"njåalvoeme"	"s"	"renn, konkurranse"	"(løp)"
"njåemele"	"s"	"hare"
"njåetsie"	"s"	"breie/slenge over noe å-, cape"
"njåetsie"	"s"	"poncho, plagg"	"(av tøy eller skinn) som man har over skuldrene"
"njæssoe"	"s"	"sterk sol, varme"
"noere-daltese"	"s"	"ungdomstrinnet"
"noerhte"	"s"	"nord"
"noerhtegadtjh"	"s"	"folk nordfra"
"noerhtielistie"	"s"	"fra nordfor"
"nomme"	"s"	"navn"
"norse"	"s"	"margebein beliggende øverst i bog og lår"
"nov, noe, jaavoe"	"s"	"ja"
"novhtehkh"	"s"	"vårsko spesielt sydd for å holde vatnet ute"
"novmene-syjjehtimmie"	"s"	"nomenbøyning"
"nuepie"	"s"	"anledning, sjanse, mulighet"
"nuepie"	"s"	"mulighet, anledning, sjanse"
"nuepie"	"s"	"sjanse, mulighet, anledning"
"nuepie[sjiere nuepie-særskilt tilbud]"	"s"	"tilbud"
"nuhlie"	"s"	"vedstykke endestykke av nesten oppbrent-"
"nuvvie"	"s"	"nagle, spiker"
"nyjsenæjja"	"s"	"kvinne"
"nyøjhkeme-haamoe"	"s"	"nektet form, nektings form"
"nåhkeme"	"s"	"den som  er forsvunnet"
"nåmhpoe"	"s"	"butt, tverr, stump"	"(nåmhpoe skaavhte-stump vinkel)"
"nåmhpoe"	"s"	"stump, butt, tverr"	"(nåmhpoe skaavhte-stump vinkel)"
"nåmhpoe"	"s"	"tverr, stump, butt"	"(nåmhpoe skaavhte-stump vinkel)"
"nårroe"	"s"	"nøste"
"nåårese"	"s"	"hyssing, reim, bakreim på ski"
"ohtseme"	"s"	"søknad"
"ohtsije"	"s"	"søker, en som leter etter noe/sender søknad"
"okse"	"s"	"dør, port"
"oktegimsie"	"s"	"for seg selv"	"(dihte oktegimsie ussjede-han tenker for seg selv)"
"onne-vielle"	"s"	"lillebror"
"onn´åabpa"	"s"	"lillesøster"
"orre-daamehke"	"s"	"nytemming"
"orre-jaepie"	"s"	"nytt år"
"orredaajroe"	"s"	"nyskjerrighet"
"ov, øøvre, dan soe"	"adv"	"aldeles"
"ov-vaantoe"	"s"	"uenig, uenighet"
"ovluvrege-voeten"	"s"	"ulydighet"
"paantje"	"s"	"pakke, bylt, kløv"
"paarebielie"	"s"	"ektefelle"
"paarhte"	"s"	"hjorden del av-"
"paarre"	"s"	"par"
"paarre-bielie"	"s"	"bedre halvdel"
"paassja"	"s"	"påske"
"passere"	"s"	"passer"	"(geometrisk instrument)"
"peara"	"s"	"potet"
"plaerietjaeleme"	"s"	"avisinnlegg"
"plienie"	"s"	"(potet)"	"blad"	"(urter), skall"
"pliere"	"s"	"utseende, likhet"
"pluahta"	"s"	"flåte"
"pluevie"	"s"	"myr"
"plåavhkesimmie"	"s"	"konfrontasjon"
"positijve taalh"	"s"	"positive tall"
"pradtje"	"s"	"kraftanstrengelse"
"prihtjh-giebnie"	"s"	"kaffekjele"
"prisme"	"s"	"prisme"
"prosente/stoerreluhkeste"	"s"	"prosent"
"prosjekte"	"s"	"prosjekt"
"provre-silpe"	"s"	"brudesølv"
"provrese"	"s"	"brud, brudgom"
"provresh"	"s"	"brudepar"
"pråffete"	"s"	"profet"
"prøve, eksamen"	"s"	"voejhkelimmie, voejhkelasse"
"pyjramide"	"s"	"pyramide"
"påaske"	"s"	"påske"
"raadtjoele"	"s"	"tynntarm"
"raaje"	"s"	"grense"
"raajeselihtse"	"s"	"setningsledd"
"raajeseraajoe"	"s"	"setningslære"
"raajesetseegkeme"	"s"	"setningsbygning"
"raajoe"	"s"	"arveskifte, medgift"	"(i form av en reinhjord), grense"
"raajoe"	"s"	"grense, arveskifte, medgift"	"(i form av en reinhjord)"
"raajoe"	"s"	"medgift i form av en reinhjord"
"raajoe"	"s"	"medgift"	"(i form av en reinhjord), grense, arveskifte"
"raajoe-baernie"	"s"	"medgift sønn med-"
"raajoe-giebnie"	"s"	"arvekjele"
"raajrelese"	"s"	"altan, trapp, stige"
"raajroe"	"s"	"raide, tog"
"raajroe-almetjh"	"s"	"folk i flytteraiden"
"raajterasse"	"s"	"trapp, stige, altan"
"raajtere"	"s"	"stige, altan, trapp"
"raame"	"s"	"bratt skråning"
"raame-maadtegh"	"s"	"kløft mellom bar skråning og snømark"
"raante"	"s"	"hjort"
"raarhkoe"	"s"	"reinskilling"
"raaste, raajoe"	"s"	"grense"
"raavnije"	"s"	"rogntre"
"raavra, tjeengkere"	"s"	"ball"
"raavre"	"s"	"røyr, røye"
"radte"	"s"	"(som ødelegger beitet)"	"barfrost, hardt føre"	"(lite snø), skare"
"raedtie"	"s"	"- adv."	"side, kant"	"(på/langs sørsida-åarjel-raedtiem)"
"raedtie"	"s"	"kant"	"(terreng)"	"- s."
"raeffie"	"s"	"fred, ro"
"raejkie"	"s"	"hull"
"raejkie"	"s"	"langs etter"	"(reinene går i rad og rekke langs"	"etter isbreen-dielhtie-raejkie gaavnjerdieh)"
"raejkie"	"s"	"langsetter"	"(hunden kom langsetter reintråkket – bienje sjaedtie-raejkiem bøøti)"	"(geajnoeraejkiej raahkeldidh-reke etter veiene)"
"raejrie"	"s,"	"torden"
"raerie"	"s"	"midler, utvei, råd"
"raerie"	"s"	"råd, midler, utvei"
"raerie"	"s"	"utvei, løsning, råd, midler"
"rasse"	"s"	"yr , småregn"
"ravve"	"s"	"Bak , ende, rumpe"
"reajnoe"	"adv"	"når det er udyr i flokken"
"reajnoe-almetje"	"s"	"reingjeter"
"reajnoemaennie"	"s"	"vokter, gjeter"
"reakedsbiejjie, reakadimmiebiejjie"	"s"	"fødselsdag"
"reakta-aamhtese"	"s"	"rettssak"
"reakta-øørnege"	"s"	"rettssystem"
"reaktaj mietie"	"s"	"rettsoppfatning"
"redtie"	"s"	"kropp"
"redtien giele"	"s"	"kroppsspråk"
"reereme"	"s"	"administrasjon, forvaltning"
"reeremedajve"	"s"	"forvaltningsområde"
"reeseme, haesteme"	"s"	"oppfordring"
"regrie+"	"s"	"fokksnø som er ruglete og hard"
"rehpie"	"s"	"tak"
"rektangele"	"s"	"rektangel"
"repmie"	"s"	"dyrekropp"
"repmie"	"s"	"kropp"	"(abpe repmine-med hele kroppen)"
"riehpene"	"s"	"ljore"
"riehpestimmie håaleme"	"s"	"åpningstale"
"rieksege"	"s"	"lirype"
"rieksege"	"s"	"rype"
"riekte-skaavhte"	"s"	"rett vinkel"
"riektesen mietie"	"s"	"rettsoppfatning etter objektiv"	"(individuell)-"
"riekteshvæhna"	"s"	"sannhetsvitne"
"riepie"	"s"	"rev"
"riesh"	"s"	"blomster"
"rietjmie"	"s"	"snor, snøre"
"rievtege"	"s"	"tordivel"
"rigkie"	"s"	"skjerding, grytekrok"
"roenge"	"s"	"duft, aroma"
"roenge"	"s"	"godlukt"
"roeve"	"s"	"kalv som leter etter simla"
"rohkelasse, råhkelasse"	"s"	"bønn"
"rosse"	"s"	"høyderygg, fjellkam som en ser mot himmelen"
"rosse"	"s"	"ryggstripen på et skinn"
"ruaksja"	"s"	"steik, lår"	"(på slakt)"
"rudtje"	"s"	"rygg"
"rudtjiebaahkoe"	"s"	"ryggen siden av-"
"ruffie"	"s"	"gjenferd, juni"
"ruffie"	"s"	"juni"
"ruffie"	"s"	"spøkelse"
"ruvsjihtjh"	"s"	"tulljente, fehode"	"(hunkjønn)"
"ryøjnesjæjja"	"s"	"gjeter"
"råaksoe"	"s"	"bikkje, tispe"
"råantjoe"	"s"	"kastrert bukk"
"råate"	"s"	"gaupe"
"råavegåetedh"	"s"	"kalven begynner å lete etter simla"
"råavkoe, råavka"	"s"	"skinnfell"
"råhta"	"s"	"granskog"
"råvna"	"s"	"bonde"
"røøhtse"	"s"	"rotte"
"røøvre"	"s"	"børse, gevær"
"røøvre-buerie"	"s"	"gevær-eier"
"saaht gie"	"s"	"hvem som helst"
"saaht guktie"	"s"	"hva....enn, hvordan... som helst"	"(saaht guktie darhkh jeahta-hva man enn sier)"
"saaht guktie"	"s"	"hvordan... som helst, hva....enn"	"(saaht guktie darhkh jeahta-hva man enn sier)"
"saajve"	"s"	"menneske ikke av denne verden , begge kjønn"
"saakoe"	"s"	"sag"
"saalje"	"s"	"selje"
"saedtie"	"s"	"sand"
"saejhtie"	"s"	"spyd"
"saejhtie-klaahka"	"s"	"spydstav"
"saejrie"	"s"	"sår"
"saejtie-klaahka"	"s"	"stav med jernspiss, spyd"
"saelhtie"	"s"	"hav, sjø, salt"
"saelhtie"	"s"	"salt, hav"
"saelhtie"	"s"	"sjø, salt, hav"
"saelja"	"s"	"sølvsmykke"
"saemie"	"s"	"same"
"saemien dajve, saemien ektievuekie"	"s"	"samisk samfunn"
"saernie"	"s"	"nytt, nyhet"
"saerniestimmie"	"s"	"informasjon, meddelelse"
"saerniestimmie"	"s"	"meddelelse, informasjon"
"saerniestimmieteeknologije"	"s"	"informasjonsteknologi"
"sarve-dajve"	"s"	"elgvald"
"seadtoe"	"s"	"fred og ro"
"seahkoe"	"s"	"klauv, klov"
"seahkoe"	"s"	"klov, klauv"
"sealadimmie"	"s"	"død, det å dø"
"sealma"	"s"	"laveste passasje mellom to fjell"
"seamadimmie"	"s"	"forsoning"
"seamma vierhtie"	"s"	"likhet"
"seangkoe"	"s"	"seng"
"seasa"	"s"	"faster, tante , fars søster"
"seasa"	"s"	"tante=faster, fars kusine; båeries seasa-grandtante:fars el.mors faster"
"sermie"	"s"	"kjerr, småskog, kratt"
"sermie"	"s"	"kratt, kjerr, småskog"
"sermie"	"s"	"småskog, kratt, kjerr"
"setnies aamhtesh"	"s"	"faktastoff"
"siejpe"	"s"	"ulv"
"siejpie"	"s"	"hale"
"siejpie-gietjie"	"s"	"haletipp"
"sielske"	"s"	"kamerat, selskap"
"sieptie, siemtje"	"s"	"agn"
"sierkeh"	"s"	"isterkjerr"
"sijjie"	"s"	"plass, sted"
"sijjie"	"s"	"sted, plass"
"sijjie-nomme, dajve-nomme"	"s"	"stedsnavn"
"sijte"	"s"	"sameby"
"sille"	"s"	"skritt"
"silpe"	"s"	"sølv"
"sinsitnie"	"s"	"hverandre"	"(av hverandre-sinsitneste"	"- pron. Elativ"	")"	"(til hverandre-sinsætnan)"
"sirve"	"s"	"sau"
"sissie"	"s"	"erme"	"(sissieh marngestidh-brette opp ermene)"
"sisvege"	"s"	"innholdsfortegnelse, innhold"
"sjaedtieh"	"s"	"spor etter rein der den har gått og beita"
"sjalkememierie"	"s"	"smeltepunkt"
"sjeltie"	"s"	"by, kirkested, stevne, marked, stort arrangement"
"sjeltie"	"s"	"kirkested, stevne, marked, stort arrangement, by"
"sjeltie"	"s"	"marked, stort arrangement, by, kirkested, stevne"
"sjeltie"	"s"	"stevne, marked, stort arrangement, by, kirkested"
"sjeltie"	"s"	"stort arrangement, by, kirkested, stevne, marked"
"sjiehtedimmie"	"s"	"avtale, overenskomst, pakt, ordning, noe som er tilpasset"
"sjiehtedimmie"	"s"	"ordning, noe som er tilpasset, avtale, overenskomst, pakt"
"sjiehtedimmie"	"s"	"overenskomst, pakt, ordning, noe som er tilpasset, avtale"
"sjiehtedimmie"	"s"	"pakt, ordning, noe som er tilpasset, avtale, overenskomst"
"sjiehtedimmie"	"s"	"tilpasset, tilpasset noe som er-, avtale, overenskomst, pakt, ordning"
"sjiele, sjielege"	"s"	"(metall på klær e.l. i komsekalesje), offergave, gave"	"bryllupsgave"	"(gitt av brud og brudgom til svigerforeldre m. fl.), amulett"
"sjiele-gierkie"	"s"	"offerstein"
"sjieledimmie"	"s"	"offerhandling"
"sjijle-håevkie"	"s"	"glohaug"
"sjijlehåevkie"	"s"	"glohauh"	"(ij lin vielie naan moeren jallh åeksien nuhlie aajmene, jallan sjielehåevkie-knapt nok en glohaug)"
"sjisjnie-ståaroe, volume"	"s"	"volum"
"sjovne"	"s"	"tjenestejente"
"sjugniedæjja"	"s"	"skaper"
"sjyjle"	"s"	"glo"
"sjåarhta"	"s"	"skjorte"
"sjålja"	"s"	"småbruk lite"	"(Snejlen-sjålja=navnet på Snejle"	"(Elias Johnsen Mjøsundvann) sitt lille gårdsbruk ved Mjøsundvatnet)"
"sjålja, sjåljoe"	"s"	"gammen det rene stedet bak-, gårdsplass, tun"
"sjålja, sjåljoe"	"s"	"gårdsplass, tun, det rene stedet bak gamma"
"sjålja, sjåljoe"	"s"	"tun, det rene stedet bak gamma, gårdsplass"
"sjædtoe"	"s"	"plante, vekst, vokster"	"(jijnje lij gujht aaj jeatjah sjædtoeh dunnie skåajjesne, mejtie aaj beapmojne nuhtjin)"
"sjædtoe"	"s"	"vekst, vokster, plante"	"(jijnje lij gujht aaj jeatjah sjædtoeh dunnie skåajjesne, mejtie aaj beapmojne nuhtjin)"
"sjædtoe"	"s"	"vokster, plante, vekst"
"sjædtoe"	"s"	"vokster, plante, vekst"	"(jijnje lij gujht aaj jeatjah sjædtoeh dunnie skåajjesne, mejtie aaj beapmojne nuhtjin)"
"skaala-raajtere"	"s"	"skala"
"skaarja"	"s"	"saks"
"skaavhte"	"s"	"kant, hjørne, vinkel"	"(nåmhpoe skaavhte-stump vinkel)"
"skaavtjoe"	"s"	"skjegg"
"skaehtie"	"s"	"skatt"
"skaehtie-fåvhta"	"s"	"skattefogd"
"skaevie"	"s"	"skare på snø [begynnende-]"	"(blir senere til tjarve)"
"skagla"	"s"	"bul"
"skellehke"	"s"	"slant, skilling"
"skiedtje"	"s"	"kjeltring"
"skiemtjelasse"	"s"	"sykdom"
"skihpemijle/saelhtiemijle"	"s"	"sjømil, nautisk mil"
"skirrie"	"s"	"skinnvare"
"skoarte"	"s"	"fjellskorte"
"skoerhtje"	"s"	"hvalp"
"skoerkedæjja"	"s"	"dørene en som går ut og inn i-"
"skohtje"	"s"	"bukt"
"skohtje"	"s"	"vik, snipp, spiss vinkel"
"skopmehke"	"s"	"cape, kappe"
"skopmehke"	"s"	"kappe, cape"
"skovhte"	"s"	"skyss"
"skovlem"	"s"	"skolegang"
"skovtere-vuejeme, doenehke-vuejeme"	"s"	"skoterkjøring"
"skraape, skraapoe"	"s"	"dårlig, elendig, udugelig"	"(skraape bienje-dårlig hund)"	"(skraape bijle-dårlig bil)"	"(skraapoe kaarre-dårlig kar)"
"skraape, skraapoe"	"s"	"elendig, udugelig, dårlig"	"(skraape bienje-dårlig hund)"	"(skraape bijle-dårlig bil)"	"(skraapoe kaarre-dårlig kar)"
"skraape, skraapoe"	"s"	"udugelig, dårlig, elendig"	"(skraape bienje-dårlig hund)"	"(skraape bijle-dårlig bil)"	"(skraapoe kaarre-dårlig kar)"
"skreejrehtimmie, skreejreldahke"	"s"	"inspirasjon"
"skrovre"	"s"	"klede"	"(tøy)"	"- s."
"skråavva"	"s"	"kjeppel"
"skråning, bakkehelling, li"	"s"	"vilhtie"	"(i fjellet)"
"skuehtie"	"s"	"skudd"
"skuehtie-jaepie"	"s"	"skuddår"
"skuehtie-jaepie-biejjie"	"s"	"skuddårsdag"
"skuvle"	"s"	"skole"
"skuvle-vaarjoeh"	"s"	"skoleklær"
"skuvle-viermie"	"s"	"skolenett"	"(data)"
"skylleme, skælloe"	"s"	"konfirmasjon"
"skåajje"	"s"	"skog"
"skåaknge"	"s"	"kvige"
"skåakngetje"	"s"	"kvige liten"	"(elg el. rein)"
"skåerrie"	"s"	"semsket skinn uten hår"
"skåvnjoe"	"s"	"fotpose på en fell"
"skæltja-råavkoe"	"s"	"snauslitt skinnfell"
"skænhkah, skinskie"	"s"	"bukser av skåerrie"
"skærtjoe"	"s"	"skjære, sjur"
"slaarve"	"s"	"løgn"
"slampestidh"	"s"	"slynge, kaste"
"slibnehke"	"s"	"nyfødt kalv"
"sliedte, sliedtetje"	"s"	"spebarn"
"sliedtetje"	"s"	"nyfødt barn"
"sliedtjie"	"s"	"hore, løsaktig kvinne"
"sliekth"	"s"	"slekt"
"slierkevoete"	"s"	"hor, utukt"
"slogne"	"s"	"løgn"
"slognestæjja"	"s"	"løgner, en som lyver"
"slovvestalleme"	"s"	"sluhet, lureri, fanteri"
"slåavoehtimmie fuehpie+"	"s"	"juling risikere-, ris å få"
"slåevede"	"s"	"pryl, juling"
"smaareh-tjierte"	"s"	"dialektgruppe"
"smaarese"	"s"	"dialekt"
"smeele"	"s"	"saus"
"snaaltije, snaeltie"	"s"	"spinnetein"
"snaejrie"	"s"	"skive"	"- s."	"(gaahkoe-snaejrie-brødskive)"
"snavhta, snåvhta, snåvhtoe"	"s"	"skohøybunt"	"(skohøydokke)"
"sneese"	"s"	"snes"
"snjapkije aske=nåhkije aske"	"s"	"avtagende måne"
"snjeara"	"s"	"mus"
"snjurhtje"	"s"	"spiss"
"snjutjke"	"s"	"(sjøfugl, muligens kvinand), lang, smal, spiss kniv"	"fuglenavn"	"(snjutjkine joejkedh- joike som en s.)"
"snjåhtjoe skaavhte"	"s"	"spiss vinkel"
"snuehtie"	"s"	"nygress, første gresspirer om våren, spire, spiretiden om våren"
"snuehtie"	"s"	"spire, spiretiden om våren, nygress, første gresspirer om våren"
"snurke"	"s"	"gris"
"snåhta"	"s"	"orrhøne"
"soehpenje"	"s"	"lasso"
"soejije kråevvie"	"s"	"fallende kurve"
"soelkedehteme"	"s"	"trøsting"
"soene"	"s"	"sene, senetråd"
"soerme"	"s"	"finger"
"soeve"	"s"	"røyk"
"soeve"	"s"	"røyk, skitt"
"sogkese"	"s"	"rabatt"
"sohte"	"s"	"sykdom , forkjølelse"
"soldaate"	"s"	"soldat"
"soldaati guvhkiehdæjja"	"s"	"soldatlos"
"somhpe"	"s"	"kaffegrut"
"somperebieljie"	"s"	"øre med utydelige merker"
"soptesestalleme"	"s"	"samtale, dialog"
"soptsestimmie hammoe"	"s"	"fortellende form"
"soptsestimmie"	"s"	"muntlig framstilling, samtale, tale, utsagn"
"soptsestimmie"	"s"	"samtale, tale, utsagn, muntlig framstilling"
"soptsestimmie"	"s"	"tale, utsagn, muntlig framstilling, samtale"
"soptsestimmie"	"s"	"utsagn, muntlig framstilling, samtale, tale"
"soptsestimmievuekie"	"s"	"fortellertradisjon"
"sosmeletjh, sysngelasjh"	"s"	"innmat"
"sovhte"	"s"	"forkjølelse"
"sovkije"	"s"	"roer"
"sovvene"	"s"	"lon, stilleflytende utvidelse av elv"
"sovvene"	"s"	"stilleflytende utvidelse av elv, lon"
"spaenien-roehtse"	"s"	"sisselrot"
"spaenjie"	"s,"	"svaberg"
"speanjoe"	"s"	"bergflate som heller glatt-"
"speanjoe"	"s"	"svaberg"
"spidtje"	"s"	"nybygg"
"spiele"	"s"	"spill, rollespill"
"sporjehke"	"s"	"fuglenavn, snau"	"(dihte sarve tjåådtje ohtje deava-sporjehken nelnie-på en snauflekk)"
"spåavhroe-åejjie"	"s"	"snauskalle"
"staake baalka"	"s"	"synlig sti godt-"
"staaloe"	"s"	"dum kjempe"
"staeriesvoete"	"s"	"rett, rettferdighet"
"stiegle"	"s"	"markør"
"stilleme"	"s"	"ordre, mandat, påbud"
"stoerre-båantah"	"s"	"rikfolk"
"stoerre-tjuetie"	"s"	"tusen"	-1000	"- tallord"
"stoerredeava"	"s"	"storbakke"
"stroehte"	"s"	"julekveld"
"stråmhpoe"	"s,"	"busk, kjerr"
"stuerebe dåehkie"	"s"	"større gruppe"
"stuhtje"	"s"	"del, stykke"
"ståalhpediagramme"	"s"	"stolpediagram"
"ståamhpe"	"s"	"trestamme"
"stååkedidh baakojgujmie"	"s"	"eksperimentere med ord"
"støøhtje, jolle-juelkie, sarve"	"s"	"elg"
"sualadimmie"	"s"	"tyveri"
"suejnie"	"s"	"høy, skohøy, sennegras"
"suejnie-tjuahpa"	"s"	"sennegress sted hvor man skjærer-"
"suelie"	"s"	"blodvatn"
"suerkie"	"s"	"delområde, sektor, emne, område"
"suerkie"	"s"	"emne, område, delområde, sektor"
"suerkie"	"s"	"område, delområde, sektor, emne"
"suerkie"	"s"	"sektor, emne, område, delområde"
"suvlie"	"s"	"smeltet smør/fett til å ha på maten"
"suvtiehtæjja"	"s"	"fergemann, setter noen over med båt"	"(en som-)"
"suvtije"	"s"	"bysser et barn en som"
"svaale"	"s"	"fjellrev"
"svaalhtja, svaalhtje"	"s"	"kjole av skåerrie"
"svaalhtse"	"s"	"lenke, kjetting"
"svaaloe"	"adj"	"kjølig vær"
"svaejlehke"	"s"	"kastrert rein som skal temmes"
"svaejlehke"	"s"	"utemmet reinokse"
"svarkeldahke"	"s"	"mat, raskt måltid"
"svarkeldahke"	"s"	"matbit, raskt måltid"
"svienske"	"s"	"svenske"
"svirrege"	"s"	"spissmus"
"svæhka"	"s"	"kløvsal"
"syjhtede"	"s"	"vilje"
"syjjehtimmie, sojjedimmie"	"s"	"bøyning"
"synnagovge"	"s"	"synagoge"
"såahva, såafoe"	"s"	"elvenes, hage, fruktbart område"
"såahva, såafoe"	"s"	"hage"
"såahva,såafoe"	"s"	"fruktbart område, elveness, hage"
"såahva,såafoe"	"s"	"hage, fruktbart område, elvenes"
"såaja,såajoe"	"s"	"vinge"
"såajoeh"	"s"	"vinger"
"såalhtjese"	"s"	"rykte"
"såangoe, såångedimmie"	"s"	"frieri"
"såara"	"s"	"flis"
"såara"	"s"	"fyrstikk, flis"
"såavla"	"s"	"dis"
"sådtere"	"s"	"synder"
"sådtoe"	"s"	"synd"
"såekie"	"s"	"bjørk"
"såelie"	"s"	"finne på fisk, spire på reinhorn, gren, slektsgren, forgrening"
"såelie"	"s"	"forgrening, slektsgren, finne på fisk, spire på reinhorn, gren"
"såelie"	"s"	"gren, finne på fisk, spire på reinhorn, forgrening, slektsgren"
"såelie"	"s"	"slektsgren, finne på fisk, spire på reinhorn, gren, forgrening"
"såelie"	"s"	"spire på reinhorn, gren, finne på fisk, forgrening,  slektsgren"
"såervie"	"s"	"tørrfuru som ved"
"såevmie"	"s"	"beite under snøen"	"(fint tørt-)"
"såjhtere,  maanasåjhtere"	"s"	"barnepike, barnevakt"
"såvra, såvroe, savra"	"s"	"surmelk"
"såågkese"	"s"	"kaffe, e. l."
"sååle"	"s"	"øy, holme"
"såångedæjja"	"s"	"frier"
"sæjroe"	"s"	"side"
"taantje"	"s"	"tang"
"tabelle"	"s"	"tabell"
