"aarhkalastedh"	"v1"	"forbarme seg, ha barmhjertighet med, vise solidaritet ovenfor, vise medynk med"
"aarmalestedh"	"v1"	"ynkes"	"(ynkes over deg-dov bijre aarmalestedh)"
"aassjoestidh"	"v1"	"forby strengt, jage vekk, hate, tilrettevise, avvise"
"aassjoestehtedh"	"v1"	"hate, tilrettevise, avvise, forby strengt, jage vekk"
"aeredh"	"v1"	"hindre, hefte, hindre gangen"	"(om trange bukser)"
"arhtegåetedh"	"v1"	"urolig begynne å bli, begynne å lengte"
"armoedidh"	"v"	"forarge, fornærme"
"armoedehtedh"	"v1"	"forarge, fornærme"
"ærmoedehtedh"	"v1"	"forarge, fornærme"
"baejhtedh"	"v1"	"drive"	"(rein), jage på"
"baektjiegåetedh"	"v1"	"vondt begynne å gjøre-"
"baeledh"	"v1"	"grave unna, gjøre rent i kåta, måke snø"
"baetsedh"	"v1"	"etter bli-, bli igjen"
"bartestehtedh"	"v1"	"beskytte mot uheldig innflytelse, påvirkning, sette opp beskyttelse mot varmestråling i kåte"
"bastaldehtedh"	"v1"	"kvesse, gjøre kvass, skjerpe"
"bastestehtedh"	"v1"	"klemme sette i-"
"beltedh"	"v1"	"avskrekke, skremme"
"bertedh"	"v1"	"blø, stable i haug, stille opp saksa"	"(jillre)"
"bestedh"	"v1"	"(om verktøy), være kvass"	"stikke"	"(f. eks. åre ned i vannet), bite"	"(f.eks. om kniv, nål)"
"biehtedh"	"v1"	"bedra, svike, snyte, forråde"
"biejstedh"	"v1"	"ødelegge, skjemme ut"	"(radte gåatomem beajsta-isskaren"	"(etter tøvær) ødelegger beitet)"
"biekedh"	"v1"	"vasse i gress, snø"
"bielhkedh"	"v1"	"irettesette, skjenne på"	"(f. eks. barn)"
"bieselidh"	"v1"	"anledning til"	"(å gjøre noe) få-"
"bieselistedh"	"v1"	"anledning til"	"(å gjøre noe) få-"
"biesmedh"	"v1"	"overtale, bøye, lage bøy på ski"
"biestedh"	"v1"	"miste fra seg, slippe"	"(gueliem biestedh-miste fisken"	"(fra kroken))"
"bievnedh"	"v1"	"opplyse, informere, betro"	"(seg til en), gi melding"
"bigkehtehtedh"	"v1"	"laget få-, la bygge"
"bihkedh"	"v1"	"ribbe"	"(rype), plukke, rive, rykke løs"
"bijredh"	"v1"	"karve opp"	"(kjøtt), steke små kjøttbiter, skjære opp"
"bissedh"	"v1"	"steke"
"bivtedh"	"v1"	"fange"	"(fisk, fugl, o. l.), fatte"
"buasjahtehtedh"	"v1"	"ergre, gjøre"	"(en kvinne) sint"
"buektedh"	"v1"	"bringe, komme med, sette fram"
"bueledh"	"v1"	"(insektstikk)"	"lyse"	"(stjerner, nordlys), brenne, svi"
"butnedh"	"v1"	"spinne"	"(sener,tråd)"
"byöhkestidh"	"v"	"mase seg til noe"
"byöhkestehtedh"	"v1"	"mase seg til noe"
"byørhkestidh"	"v"	"mase seg til noe"
"byørhkestehtedh"	"v1"	"mase seg til noe"
"bøørenjestedh"	"v1"	"forsøke, bestrebe"	"(seg på å gjøre noe)"
"båalatjehtedh"	"v1"	"tenne"	"(lys), tenne opp"
"båarhkoedestedh"	"v1"	"rive i stykker i en fart, slite av"
"båeltedh"	"v1"	"brenne"	"(friksjon), brenne"	"(om været)"
"båetedh"	"v1"	"komme, måtte"
"båvvastehtedh"	"v1"	"presse på, være streng mot"	"(person)"
"daejredh"	"v1"	"vite, gjete"	"(rein)"
"dealastehtedh"	"v1"	"vemmelig være-, se snusket ut"	"(slik at man vemmes)"
"debreldehtedh"	"v1"	"binde fast, sette fast, tilknytte"	"(gaske-vearman dibreldahteme-tilknyttet internett)"
"dïeblestehtedh"	"v1"	"snakke nedsettende om"	"(person), baktale"
"dieblestidh"	"v1"	"baktale, snakke nedsettende"	"(om person)"
"diedtedh"	"v1"	"tynge på, trykke ned"
"diemtjestehtedh"	"v1"	"presse, trykke"
"dievhtedh"	"v1"	"fylle"
"duedtedh"	"v1"	"holde ut"	"(i hardt vær om arbeidsrein)"
"duejjedh"	"v1"	"(fordi man venter at andre skal gjøre det)"	"passiv være-, være avventende"	"(Piere vielleste duejjieminie-Piere venter at broren skal gjøre det)"
"duvhtedh"	"v1"	"støtte, støtte opp med noe"
"døøresmehtedh"	"v1"	"motsette seg"
"fijnehtistedh"	"v1"	"somle lenge, drøye, trekke ut tiden, somle, hefte bort litt"
"firnestehtedh"	"v1"	"erte, drive ap med, gjøre narr av"
"fuamahkehtedh"	"v1"	"makte, kunne rå med"	"(arbeid), ha krefter til, mestre"
"gaegkedh"	"v1"	"tygge"
"gaeledh"	"v1"	"vasse, vade"
"gaerhtedh"	"v1"	"bry seg om, synes om, være glad i, være hengiven, holde seg til"	"(ij miesiem gaerhtieh-"	"(den simla) bryr seg ikke om kalven sin)"
"gaerviehtestedh"	"v1"	"kaste bort plutselig-, miste"
"gagnijdehtedh"	"v1"	"duge"	"(til noe)"
"garmerdehtedh"	"v1"	"oppmuntre"
"gelmedh"	"v1"	"fryse"
"gepsedh"	"v1"	"forfordele, være korrupt"
"gesnjedh"	"v1"	"nyse"
"gieblestehtedh"	"v1"	"snakke nedsettende om noen, baktale"
"laavsedh"	"v1"	"snakke nedsettende om noen, baktale"
"dieblestidh"	"v1"	"snakke nedsettende om noen, baktale"
"dieblestehtedh"	"v1"	"snakke nedsettende om noen, baktale"
"gieltedh"	"v1"	"spenne"	"(hanen), sette i spenn"
"gïerehtehtedh"	"v1"	"utrydde, få til å dø ut, kutte"	"(et tre) slik at det ikke skyter skudd"
"giesedh"	"v1"	"trekke, dra"
"gievredidh"	"v1"	"trette ut"	"(noen)"
"gievredehtedh"	"v1"	"trette ut"	"(noen)"
"giltedh"	"v1"	"glinse, glitre, være festlig antrukket"
"girtedh"	"v1"	"sveve, kretse"
"goerehtehtedh"	"v1"	"spørre, etterforske, undersøke"
"goerehtidh"	"v1"	"etterforske, undersøke, spørre"
"goerkestehtedh"	"v1"	"forklare, gjøre ting klart for en"
"goerpedehtedh"	"v1"	"ødelegge, forårsake uheldig forløp, gjøre ugagn, fortred"
"govlehtehtedh"	"v1"	"høre fra seg la-, være hørlig"
"guedtedh"	"v1"	"kalve, bære"
"guejstedh"	"v1"	"vite, forstå, tro"
"liebnedh"	"v1"	"fylle, helle i"
"gurkedh"	"v1"	"fylle, helle i"
"gurredh"	"v1"	"lage intriger, ha skumle planer, oppvigle folk"	"(mot hverandre), ha baktanker, strikke"
"gåatoehtidh"	"v1"	"fore, la beite, føre på beite"
"gåhtsajehtedh"	"v1"	"vekke, synliggjøre, få til å våkne, gi en oppvekker"
"gåvnahtehtedh"	"v1"	"si farvel"
"haasegåetedh"	"v1"	"sverme"	"(mygg) begynne å-"
"haestedh"	"v1"	"utfordre, oppfordre"
"heajhkaldehtedh"	"v1"	"bedra, overraske, forundre, villede"
"eajhkaldehtedh"	"v1"	"overraske, forundre, villede, bedra"
"hearaldehtedh"	"v1"	"forstyrre"
"hiejhtedh"	"v1"	"oppgi, forkaste"
"hievedh"	"v1"	"greie, kunne"	"(hievedh dåeriedidh-kunne slå følge))"
"huhtedh"	"v1"	"bjeffe, gjø"	"(hund)"
"iehtsedh"	"v1"	"være glad i, elske, engste seg"	"(jeg er engstelig for deg-datneste eahtsam)"
"ientedh"	"v1"	"gjøre, drive med, ha fore,"
"jaehkedh"	"v1"	"tro, tro på, lite på, stole på"
"jaeltedh"	"v1"	"(rein, om ulv), gjø i sinne"	"angripe, komme og skremme"	"(bienje munnjien jaalta-hunden gjør i sinne på meg)" "(om hund)/kjefte på meg"	"(om f. eks. kvinnfolk))"
"jealajehtedh"	"v1"	"helbrede, gjøre frisk"
"jeatjahtehtedh"	"v1"	"forandre"
"jiejkegåatedh"	"v1"	"betvile begynne å-"
"jijhtedh"	"v1"	"(om solen)"	"komme fram, stikke fram, komme til syne, vise seg, vake"	"(om fisk), gå opp"
"joekehtehtedh"	"v1"	"analysere, skille, skjelne, holde fra hverandre"
"joptsestehtedh"	"v1"	"skrøne for noen slå av en-"
"juhtedh"	"v1"	"bevege seg, gli,bli gitt"	"(om råd, forslag), flytte"
"jyøtjedehtedh"	"v1"	"skille mellom to el. flere ting kunne-, forandre, se forskjell"
"jåerhkedh"	"v1"	"skjøte på, forlenge"
"klienjedh"	"v1"	"glitre, glinse"
"kraejedh"	"v1"	"(rein)"	"skrike"	"(ravn), grynte"
"kramhkestehtedh"	"v1"	"mase"	"(om unger)"
"kramhkestidh"	"v1"	"mase"	"(om unger)"
"laavkedehtedh"	"v1"	"tilpasse, bade et barn , sammenføye"
"laehpedh"	"v1"	"forlate, la bli igjen, legge igjen"
"laejhtedh"	"v1"	"irettesette, klage på, ha noe å utsette på, klandre"
"laetjedh"	"v1"	"re opp seng, bre ut liggeunderlag"
"lahtedh"	"v1"	"benevne, kalle"
"lahtestehtedh"	"v1"	"kalle, benevne"
"liegkedestedh"	"v1"	"hvil ta en liten-"
"lienedehtedh"	"v1"	"lunke på"
"lietsedh"	"v1"	"fukte, dynke"
"ligkedidh"	"v1"	"snø over"
"ligkedadtedh"	"v1"	"snø over"
"loebpedehtedh"	"v1"	"jage fra hverandre, spre"
"luejhtedh"	"v1"	"slippe"	"(løs, ut), gi slipp på, la gå"
"luekedh"	"v1"	"stå opp i en fart, sprette opp av sengen om morgenen"	"(om en som er i god form)"
"læjnoedehtedh"	"v1"	"mildne, lindre"
"låeptedh"	"v1"	"bruke opp"
"låevtedh"	"v1"	"gå på, legge teltduken på kåten, angripe"
"låsmtsdehtedh"	"v1"	"temme, gjøre tam"
"lååjjedehtedh"	"v1"	"klage støtt og stadig"
"maatadistedh"	"v1"	"glemme hva man skal si, spise"	"(fort)"
"madtjeldehtedh"	"v1"	"oppmuntre, gjøre glad, fornøyd"
"maedtedh"	"v1"	"anmode, be"	"(f. eks. om hjelp)"	"kunne, greie, ha ferdighet til, være i stand til"
"magkaldehtedh"	"v1"	"målbinde, gjøre målløs, gjøre svarløs"
"meksiehtestedh"	"v1"	"spise skynde seg å-"
"merredh"	"v1"	"forlegenhet bringe i-, sette i beit"
"miedtedh"	"v1"	"synde, gjøre fortred, urett, noe galt, begå en forbrytelse, feile, terge"
"mietedh"	"v1"	"gå med på, gi etter, føye seg"
"minnegåetedh"	"v1"	"gå begynne å-"
"moenjehtehtedh"	"v1"	"klarne opp"
"mojhtestehtedh"	"v1"	"minne"	"(en) på om noe"
"mojnestehtedh"	"v1"	"gåter gi-, la gjette gåter"
"mujhtiegåetedh"	"v1"	"huske begynne å-, komme på"
"murriedehtedh"	"v1"	"gledes, få til å trives"
"myøvhkedehtedh"	"v1"	"mykgjøre"
"måakoehtehtedh"	"v1"	"sprekke få til å-, knekke"	"(er ikke dette trykkfeil, skal det ikke være mårhkoehtehtedh?)"
"måarahtehtedh"	"v1"	"ergre, gjøre sint"
"måårngestehtedh"	"v1"	"frarå, få til å vende om"
"nastehtehtedh"	"v1"	"holde ilden ved like "
"nieskedh"	"v1"	"kjøtthinnen på skinn under beredning skrape av-"
"nihtedh"	"v1"	"forby, true, få en til å tie"
"nihtetjistedh"	"v1"	"formane, få noen til å holde opp/avstå fra det de holder på med"
"njaamegåetedh"	"v1"	" miste tålmodigheten, gå lei"
"njelledh"	"v1"	"flå skinn, flekke av, løype never"
"njilledh"	"v1"	"flå skinn, flekke av, løype never"
"njieredh"	"v1"	"klebe til, smøre, gjøre klebrig, klistre"
"njoejjegåetedh"	"v1"	"miste motet, bli trett,gi opp"
"njuvtedh"	"v1"	"denge, jule opp, knuse, male"	"(med en stein)"
"njåavvarehtedh"	"v1"	"nedtrykt gjøre-"
"noerhkestehtedh"	"v1"	"gå sin vei be noen-, be noen forsvinne"
"nommestehtedh"	"v1"	"benevne, kalle ved navn"
"nulledh"	"v1"	"bedra noen for noe, berøve"
"nuvredh"	"v1"	"nøde, påtrue"	"(f.eks. betaling)"
"nåagkoedidh"	"v1"	"floke til, trasle til, vanskeliggjøre, umuliggjøre"
"nåagkoedehtedh"	"v1"	"trasle til, vanskeliggjøre, umuliggjøre, floke til"
"nåarastehtedh"	"v1"	"forandre mening få til å-,  springe å snu reinen"
"parregåetedh"	"v1"	"være uforskammet, frekk, bruke seg uten grunn"
"plienedh"	"v1"	"skrelle"	"(kvanne, potet)"
"raada-guedtedh"	"v1"	"rådslå, holde råd"
"raavkedehtedh"	"v1"	"skremme folk"	"(skrømt)"
"raerhkedh"	"v1"	"skille rein"
"raessedh"	"v1"	"springe ut og inn"
"rarhmadehtedh"	"v1"	"bite på"	"(om fornærmelse, skjenn, verktøy, o.l)"
"reakadehtedh"	"v1"	"føde barn"
"rebnjedh"	"v1"	"ta fram noe som er nedsnedd, grave fram noe fra hukommelsen, memorere"
"reegkestehtedh"	"v1"	"skjeve sette på-, på kant"
"reejregåetedh"	"v1"	"leke støyende, begynne å tordne"
"riegkiegåetedh"	"v1"	"alvoret i noe som truer se-, få skrekk i seg"
"riegkiegidh"	"v1"	"skrekk i seg få-, se alvoret i noe som truer"
"rijmedh"	"v1"	"vakker ut på avstand se-"
"rintedh"	"v1"	"ta fra en noe med makt, trenge seg inn mellom"
"roehtestehtedh"	"v1"	"skremme opp, få til å springe i vei"
"ruetskedh"	"v1"	"knake, knirke"
"ruhtedh"	"v1"	"rive til seg, røve"
"ryøjredestedh"	"v1"	"gjøre seg fort ferdig, reiseklar"
"råavegåetedh"	"v1"	"lete etter simla"	"(kalv), begynne å-"
"saehtedh"	"v1"	"sende i vei, frakte"
"sedtedh"	"v1"	"henge opp våte klær til tørk, strekke ut"	"(tau), sette garn"
"seereldehtedh"	"v1"	"berolige, trøste"	"(barn som gråter)"
"sertedh"	"v1"	"flytte noe/noen fra en plass til en annen"
"sienhtegåetedh"	"v1"	"til ro begynne å falle-"
"sierngedh"	"v1"	"smyge seg fram, observere, se seg om"
"sietedh"	"v1"	"føre, drive flokk"
"sijjedh"	"v1"	"kvesse med hein/bryne"	"(nejpiem sijjedh-kvesse kniven)"
"sijregåetedh"	"v1"	"sildre, duskregne,begynne å-"
"skearkadehtedh"	"v1"	"klarne"	"(vær)"
"skodtedehtedh"	"v1"	"skynde på en, motivere"
"skroedtedehtedh"	"v1"	"påskynde"
"skrovhpesjistedh"	"v1"	"sløse vekk, bruke opp i en fart"
"skrumhkedh"	"v1"	"hul lyd når man slår på det gi-"
"skyllegåetedh"	"v1"	"klarne begynne å-"	"(grumset vann, kilde, etc)"
"slaerviedestedh"	"v1"	"slurve, utføre dårlig jobb"
"slahtjegåetedh"	"v1"	"ødelegges begynne å-"
"slajkeldehtedh"	"v1"	"løsne, få til å løsne"
"sliedtjedehtedh"	"v1"	"bløyte gjennom-"
"sliejhtedh"	"v1"	"slå opp med kjæresten, forkaste, slutte å bruke ting, gi opp"	"(noe man holder på med)"
"sliemkedh"	"v1"	"sladre springe å-"
"snjåapedehtedh"	"v1"	"spise mellommat, ta seg en matbit"
"snuvhkedh"	"v1"	"snus bruke-"
"soelkedehtedh"	"v1"	"trøste"
"soelkehtidh"	"v1"	"trøste"
"soemestehtedh"	"v1"	"strek langs kanten av ski/komse, dra-"
"soeredehtedh"	"v1"	"trenge ned"	"(i jorden), helle"
"soevestehtedh"	"v1"	"røyke kjøtt, fisk, lage røykbål for reinen"
"sojjehtidh, sojjehtehtedh"	"v1"	"bøye, brette"
"soptsestehtedh"	"v1"	"overtale noen, få noen til å snakke/fortelle"
"staatnehkehtedh"	"v1"	"greie, formå å gjøre noe, holde stand"
"starnedehtedh"	"v1"	"helbrede, få til å bli frisk, komme seg"
"starnegåetedh"	"v1"	"friskne begynne å-, komme seg"
"stealladestedh"	"v1"	"lage til i en fart, stelle til"
"stirrelgåetedh"	"v1"	"forstyrres, bli forstyrret"
"strerkiestehtedh"	"v1"	"skrekk i noen sette-, få noen til å bli redd/frykte"
"stæssardehtedh"	"v1"	"stoppe"	"(rein som vil stikke av) få til å-"
"suvriedehtedh"	"v1"	"steke noe rått på glør"
"suvriedistedh"	"v1"	"sur, i dårlig humør, være-"
"suvriedidh"	"v1"	"humør være i dårlig-, være sur"
"suvtedh"	"v1"	"sette en over med båt, ferge"
"suvvedh"	"v1"	"gro"	"(om sår, sti som sjelden brukes, terrengskade)"
"syøjkedehtedh"	"v1"	"strekke ut, tøye"
"syølkeldehtedh"	"v1"	"trøste en som sørger, blidgjøre en som er sint"
"såajjoedehtedh"	"v1"	"trette ut, få til å bli utmattet"	"(reinhjord)"
"såålemehtedh"	"v1"	"pirke seg i tennene"
"tjaabrestehtedh"	"v1"	"presse ut"	"(penger)"
"tjaabroehtistedh"	"v1"	"klemme litt"
"tjaeledh"	"v1"	"skrive"	"risse inn ornamenter, snitte opp skinnet"
"tjaeliedehtedh"	"v1"	"testamentere"
"tjaevtedh"	"v1"	"klatre, klyve, gå opp en motbakke, bestige"	"(ås, høyde, fjell)"
"tjajanestedh"	"v1"	"vill komme til å gå seg-"
"tjanghkestehtedh"	"v1"	"bremse en prosess"	"(foreta en foranstaltning som skal-), antyde nedlegging av veto, binde opp det ene beinet på hunden for å gire den ned litt"
"tjatnestehtedh"	"v1"	"paralysere, bringe ut av fatning, få til å miste tråden, få til å komme ut av det"
"tjearadehtedh"	"v1"	"mørkne, skumre"
"tjearvadehtedh"	"v1"	"drikke en full, nøde alkohol, utøve alkoholpress"
"tjetskedh"	"v1"	"etterprøve, undersøke, evaluere, kaste, slå, kontrollere, ta en ekstra tur for å kontrollere om alle dyrene er med, etterkontrollere"
"tjevredh"	"v1"	"nøde"	"(noe på en), utsette for press, utsette for gruppepress"
"tjielkestidh"	"v1"	"redegjøre, anskueliggjøre, sette tingene på plass, sette saken i det rette perspektiv, forklare, klargjøre"
"tjielkestehtedh"	"v1"	"redegjøre, anskueliggjøre, sette tingene på plass, sette saken i det rette perspektiv, forklare, klargjøre"
"tjijredh"	"v1"	"løsning ønske/ville komme fram til en-, ville ha fortgang i saken, absolutt ville fram til et bestemt sted"
"tjirrelgåetedh"	"v1"	"stigmatiseres, brennemerket bli-, bli sotet, få en flekk på rullebladet, ripe i lakken"
"tjoehpedistedh"	"v1"	"tilpasse, forme, sette mal, sette begrensning, avgrense en oppgave, sette/definere standarden, bestemme omfanget, skjære, hugge, klippe til som snarest"
"tjoehpegåetedh"	"v1"	"skjære, hugge, klippe til som snarest, tilpasse, forme, sette mal, sette begrensning, avgrense en oppgave, sette/definere standarden, bestemme omfanget, begynne å-"
"tjoelkemehtedh"	"v1"	"parallellføre, sy på sidestykke"
"tjogkeldehtedh"	"v1"	"kile i huden"
"tjohkehtehtedh"	"v1"	"minske omfanget av, minimere, sammendra, la sulte, ikke gi mat nok, sette på sultekur, på avmagring, avskrelle"
"tjuedtjielestedh"	"v1"	"sprette opp fra stolen, stå opp i en fart"
"tjuevtedh"	"v1"	"åpne dører, åpne muligheter, være konsulent, låse opp"
"tjøødtjehtehtedh"	"v1"	"(reinflokk) til å stoppe opp og bli stående"	"fastlåse"	"(en situasjon, forhandling), få en utvikling til å stoppe, sette en stopper for, få"
"tjøønghkedistedh"	"v1"	"samle trådene som snarest, sanke litt, ta en rask oppsummering"
"tjøønhkegåetedh"	"v1"	"sanke begynne å-, raske i hop, begynne å plukke"
"tjåadtjahtehtedh"	"v1"	"(på et sted), fryse fast"	"legge saken på is, la"	"(reinen) stå"	"(situasjonen), ta en pause i forhandlingene"
"tjåagkedh"	"v1"	"(reinkalv), sanke"	"plukke"	"(bær), røve"	"(bær), samle"
"tjåanghkierdistedh"	"v1"	"samle sammen i en fart, ta et raskt sammendrag, raske sammen"
"tjååhpedestedh"	"v1"	"svartmale, uttrykke pessimisme, sverte, gjøre svart, være pessimist"
"tjåålhkesehtedh"	"v1"	"kommentere, si noe nå og da"
"tjåånehtehtedh"	"v1"	"holde igjen, binde rein som stopperein bak pulk, binde utemmet rein bakerst i raiden, binde pulker etter hverandre, plassere en person under ledelse av andre"	"(under en annens ansvar), sette på en bremsekloss"
"trompestehtedh"	"v1"	"styre"	"(med hård hånd), prakke på, tvinge"
"tsaapedistedh"	"v1"	"skjære i stykker kjøtt litt fort, komme til saken, komme frem til poenget,"	"(være snill å) karve opp i en fart"
"tsaekedh"	"v1"	"(garn), drive"	"putte, stikke inn, ta på"	"(sko, klær, ski), sette ut"	"(rein inn i gjerde), ta inn"	"(ved i kåta)"
"tsaepmedh"	"v1"	"slå,banke"	"(også om hjertet)"
"tsamtsestehtedh"	"v1"	"(om sko)"	"drive"	"(rein) i dyp snø, stille i forlegenhet, sette i klemme, klemme"
"tsielhkedh"	"v1"	"slå"
"tsiemedh"	"v1"	"dølgsmål gjøre noe i-, være anonym, gå i skjul, spille på runebomme"
"tsietsedh"	"v1"	"kneppe i reinens klover, smake bittert"
"tsihkestehtedh"	"v1"	"kreve, fordre"
"tsihkijehtedh"	"v1"	"tenne på"	"(pipa), inspirere til å, dra i gang, være inspirator"
"tsiptsedh"	"v1"	"klemme, knipe, klype"
"tsueptsedh "	"v1"	"(om land)"	"holde på reinen"	"(desnie bovtse tsuaptsa-der holder reinen seg/finner seg til rette/trives)"
"tsuvtsedh"	"v1"	"ordstyrer være-, være møteleder, rettlede, bringe en avsporet debatt på rett spor igjen, veilede, styre"	"(reinen) i en bestemt retning"
"tsuvvedh"	"v1"	"(gå tilbake og samle trådene), ta et tilbakeblikk, trave"	"lunke, søke tilbake og lete etter kalven"	"(simla), reorganisere"
"ussjedestielidh"	"v1"	"bestemme seg raskt, konkludere"
"ussjedistedh"	"v1"	"konkludere, bestemme seg raskt"
"utnedh"	"v1"	"bruke, benytte, holde, anse"	"(som noe), ha"
"uvhtedh"	"v1"	"drepe"	"(gjøre av med unyttig hund), forkaste, makulere"
"uvtedh"	"v1"	"unngå"	"(en som en ikke bryr seg om/som en ikke er på god fot med), bortforklare"
"vaadsaldehtedh"	"v1"	"pådrive, få fortgang i, få til å gå"	"(f. eks. klokke), sette i gang, sette hjulene i sving"
"vaaljedehtedh"	"v1"	"stryke det som ikke passer, rydde opp i misforståelser, tynne ut"	"(skog etc.), luke, plukke vekk uvesentligheter"
"vaartjeskehtedh"	"v1"	"verge, ta vare på, beskytte, hegne om det som er verdifullt, bygge videre på"	"(aalem vaartjeskehtedh-ta vare på etlingene"	"(etter simla))"
"vaedtsedh"	"v1"	"gå"	"(på to bein, om mennesker og fugler), gjete rein"
"vaedtsiehtehtedh"	"v1"	"la gå (rein uten å slakte den)"	"gå få til å-"	"(f. eks. klokke), overse, la nåde gå for rett, "
"vaejtedh"	"v1"	"begjære, be om, ønske sterkt"
"vaesedh"	"v1"	"gå"	"(om tid), passere, gå forbi, komme ut av syne"
"vaetedh"	"v1"	"(mat, andel), fordre, tigge"	"ta som sin del"	"(om rovdyr) råate aktem krievvem vaateme, kreve sin part, kreve det som rettmessig tilkommer en, vente å få noe"	"(mat om barn el. hund), forvente belønning/betaling"
"veanadehtedh"	"v1"	"gjenopprette et havarert vennskap, begynne å pleie gamle venner på nytt igjen, gjøre seg til venns med igjen"
"vearhkedh"	"v1"	"verke, gjøre vondt"
"veesmedehtedh"	"v1"	"sortere, plassere i grupper, gruppere"
"vemhtedh"	"v1"	"(om gjøk), stille dårlig prognose, mane"	"spå ulykke over en"	"("	"dihte daatjem vemhtieminie-den spår at bonden skal dø)"
"vertedh"	"v1"	"blø"
"viedtedh"	"v1"	"binde fast, tjore"
"viegkeldehtedh"	"v1"	"forføre, lede i villfarelse, forlede"
"viehkiehtestedh"	"v1"	"hjelpe litt, yte en liten skjerv, bidra med litt ressurstilgang, øke på ressursgrunnlaget litt"
"viejredh"	"v1"	"makte, moblisere ressurser til, orke, ha krefter til"
"viertedh"	"v1"	"felle tre, hugge ned"
"vievsedh"	"v1"	"uvennlig snakke-"
"virtedh"	"v1"	"storme, blåse sterkt"
"vissjehtehtedh"	"v1"	"kjede noen, holde på så vedkommende blir lei"
"voejedehtedh"	"v1"	"(rein)-,"	"svømme"	"(over) la"	"(bidra til at reinen-)"
"voejegåetedh"	"v1"	"svømme begynne å-"
"voeksedehtedh"	"v1"	"kaste opp få til å-"
"voelkeldehtedh"	"v1"	"jage opp reinhjord"	"(fra hvileplass)"
"voengestehtedh"	"v1"	"fortrolighet be om-, gjøre konfidensiell, sette munnkurv på"
"voerpesmehtedh"	"v1"	"rekonvalisere, å ha gode prognoser, friskne til, komme seg"
"voevtsestehtedh"	"v1"	"knekke, dele reinsdyrhodet i to"	"(øvre og nedre del), vri"
"vuaptastehtedh"	"v1"	"påpeke, gjøre oppmerksom"	"(på)"
"vuehtedh"	"v1"	"(rein)"	"spore, spore opp"	"(ulv), spore, følge sporet etter"
"vuejnedh"	"v1"	"se"
"vueliedistedh"	"v1"	"kreve litt mindre, ikke stille for store krav, senke nivået litt, lempe litt på krava, legge lista litt lavere"
"vuelkedh"	"v1"	"dra avgårde, reise"	"(av sted)"
"vuerkedh"	"v1"	"våkne opp til bevissthet"	"(om sinnsyk person)"
"vuertedh"	"v1"	"forvente, vente,vente på"	"(noe, noen)"
"vuertiehtehtedh"	"v1"	" la noen vente, sette på pinebenken"
"vuetjedh"	"v1"	"skyte"
"vuetsedh"	"v1"	"gi uttrykk for vrede, spille på gievrie"
"vuevtsedh"	"v1"	"vri, knekke"
"vyjhpedehtedh"	"v1"	"(guhkiem)"	"drøye, trekke ut tiden, somle"
"vyjhpestehtedh"	"v1"	"oppholde"
"værhtoedehtedh"	"v1"	"rødme få til å-, få til å forandre"	"(ansiktsfarge)"
"væssjastehtedh"	"v1"	"irritere, erte, terge"
"væssjoedehtedh"	"v1"	"erge opp, terge opp"
"våajoedehtedh"	"v1"	"senke"
"vååjnegåetedh"	"v1"	"synlig begynne å bli-"
"yørhkedehtedh"	"v1"	"skygge for"
"åajaldehtedh"	"v1"	"glemme"
"åajvahtidh"	"v1"	"råde, formane"
"åajvahtehtedh"	"v1"	"formane, råde"
"åarajehtedh"	"v1"	"kjede i hjæl, få"	"(barn) til å sovne"
"åehpiedehtedh"	"v1"	"presentere"
"åeniedehtedh"	"v1"	"korthet fatte seg i-, la forkortes"
"åevtedh"	"v1"	"angripe, gå på, legge teltduken på kåten"
"ållermaehtedh"	"v1"	"berette, omtale"
"daejredh"	"v1"	"vite"
"gaagnadehtedh"	"v1"	"anse som kvalifisert, dugelig, brukbar, kompetent"
"gaeledh"	"v1"	"vade, vasse"
"gaetskedh"	"v1"	"bite"
"gervedh"	"v1"	"vike, gjøre en omvei, gå utenom, forbigå"
"gijhtedh"	"v1"	"takke"
"hepsedh"	"v1"	"lukte"
"jiehtedh"	"v1"	"si"
"klijkedh"	"v1"	"glinse"
"åeredh"	"v1"	"sove"	"- v."	"(en som sover-åerije)"
"vaeltedh"	"v1"	"ta"
