"aanodh"	"v2"	"be pent, tigge"
"båvsodh"	"v2"	"blåse, blåse på, pese"
"bæjhkodh"	"v2"	"tilstå"
"daamhkodh"	"v2"	"farte, vanke"
"davvodh"	"v2"	"(sykdom), gjelde"	"reparere"	"(f. eks. skibinding), kurere"	"(rein)"
"dåajvodh"	"v2"	"love, gi løfte"
"dåarjodh"	"v2"	"(en annens råd), gi støtte, følge"	"lyde"	"(ij annje dïhte dåarjoeh mov raeriem-han følger ikke mitt råd)"
"dåvvodh"	"v2"	"(rein), reparere"	"kurere, helbrede"	"(sykdom), gjelde"	"(f. eks. skibinding)"
"eadtodh"	"v2"	"fornærmet bli-"
"gearodh"	"v2"	"(i meg, munnjien )+"	"forelske seg"
"gåajhkodh"	"v2"	"dryppe, dryppe av"
"gåassodh"	"v2"	"gjest være-, få bevertning"
"gæhtjodh"	"v2"	"stiv bli-, støl, lemster,"	"(i legemsdel av anstrengelse)"
"gævnjodh"	"v2"	"henge opp"	"(flere ting)"
"haanodh"	"v2"	"be pent, tigge"
"jæjsodh"	"v2"	"rime, bli belagt med rim"
"naavjodh"	"v2"	"udyr el. sykdom"	"(oppdage el. ha -) i hjorden"
"sjeakodh"	"v2"	"rydde bort"
"snjæjrodh"	"v2"	"kvine, pipe, skrike"
"tsåalhkodh"	"v2"	"hamre, pikke, hakke"	"(om hakkespett)"
"våarpodh"	"v2"	"lodd kaste, ta varsel"
