"aajhpehtovvedh"	"v4"	"gi opp"
"aajhtsedh"	"v4"	"merke, bli var, legge merke til, oppdage"
"aalhtedh"	"v4"	"semske, berede skinn, skrape av kjøtthinnen og gni skinnet mykt"
"aarvadalledh"	"v4"	"mene, anta, tro"
"ajvedh"	"v4"	"farte omkring"
"arhpedh"	"v4"	"tålmodighet til ha-"	"(idtjim manne arhph guhkebem tjahkasjidh-jeg hadde ikke tålmodighet til å sitte lenger)"
"astedh"	"v4"	"ha tid til noe"
"baartahtalledh"	"v4"	"(hodet)"	"riste på"	"(aehtjie åajjah baartahtalla-far rister på hodet)"
"baskedh"	"v4"	"stikke, stikke igjennom, stinge, gjøre vondt, stange"	"(med horn)"
"baskehtalledh"	"v4"	"stikke seg"	"(f. eks. på en kniv), bli stukket"
"beahtahtalledh"	"v4"	"lurt bli-, bli tatt ved nesen"
"bealhkasovvedh "	"v4"	"få skjenn, bli skjent på"
"bealhkahtovvedh "	"v4"	"få skjenn, bli skjent på"
"boelvestalledh"	"v4"	"tøff mot en annen være-, gjøre el. si noe vondt til en annen"
"boevedh"	"v4"	"oppe om natten være-, streve med noe langt ut på kvelden og på nattetid, rase, ha samleie"	"(med  kvinne, finere uttrykk)"
"bårrestovvedh"	"v4"	"sulten bli-"
"bïedtedh"	"v4"	"advare, forby, tiltale, påtale"
"bïedtehtovvedh"	"v4"	"forbudt bli-, bli påtalt, tiltalt"
"bïepmedh"	"v4"	"fø, gi"	"(noen) mat"
"bïesedh"	"v4"	"slippe løs, slippe noensteds hen"
"bïevestovvedh"	"v4"	"svette, bli svett"
"daajkedh"	"v4"	"forsvinne"
"dajpedh"	"v4"	"duge, gå an"	"(ij dajph-det duger ikke)"	"(dajpa juhtedh-det går an å flytte nå)"
"daltelgidh, daltelgovvedh"	"v4"	"nedtrampet bli-"	"(om lavbeite)"
"dalvedh"	"v4"	"komme langveis fra, komme, komme til syne"
"dalvedh"	"v4"	"syne komme til-, komme langveis fra, komme"
"damtedh"	"v4"	"føle, få vær av, smake på, kjenne"	"(dam badth damtem- han  kjenner  jeg da)"	"(snuehtiem damtedh- få været av det første gresset om våren"	"(om rein))"
"dabtedh"	"v4"	"kjenne, føle, få vær av, smake på"	"(dam badth damtem-han  kjenner  jeg da),"	"(snuehtiem damtedh-få været av det første gresset om våren"	"(om rein))"
"damtehtalledh"	"v4"	"føle seg fram,"	"(stadig) kjenne etter"
"dabtehtalledh"	"v4"	"føle seg fram,"	"(stadig) kjenne etter"
"damtesadtedh"	"v4"	"kjenne hverandre, være overens"
"dabtesadtedh"	"v4"	"kjenne hverandre, være overens"
"darhkedh"	"v4"	"(med nektelse og i spørsmål)"	"duge"	"(ij mïsse gænnah darhkh-det duger ikke til noe)"	"(mejtie dïsse maahta darhkedh?-tro om det kan duge til formålet?)"
"deerehtalledh"	"v4"	"bedratt bli-"
"dorjedidh"	"v4"	"mime, gjøre seg til"
"dorjehtidh"	"v4"	"mime, gjøre seg til"
"dorjehtalledh"	"v4"	"mime, gjøre seg til"
"dïeredh"	"v4"	"mase, arbeide planløst så ingenting blir gjort"	"(dïeredidh-drive og mase)"
"eajhnadovvedh"	"v4"	"bestemme seg, ha til hensikt, komme i de tanker"
"eejehtalledh"	"v4"	"feriere, fordrive tiden, drive dank, ha ferie, ta fri"
"faaledh"	"v4"	"tilby"
"fahtedh"	"v4"	"(med bæring), arbeide med møye og besvær"	"streve"	"(olleh löövles maajsojne fahth-du bør ikke streve med den tunge børen)"
"fassedh"	"v4"	"strebe"	"(mot et mål), være ivrig sysselsatt med å forsyne, sørge for noen så de blir selvhjulpne"
"gaatelassjedh"	"v4"	"beklage, ønske, ville ha"
"gaavnedh"	"v4"	"(til et sted)"	"finne"	"(noe), finne fram"
"gaptjedh"	"v4"	"dekke til, legge over, bre over, lukke"		"(oksem gaptjedh-lukke døra )"
"gijkedh"	"v4"	"(nå og da) mellom skyene"	"blinke, glinse"	"(om alt blankt og glinsende), skinne, funkle, lyse fram"	"(om solen)"
"goegkedh"	"v4"	"sliten bli-, trett"
"goekedh"	"v4"	"skinne"	"(om solen/månen)"
"goepedh"	"v4"	"klø"	"(om noe som får en til å føle kløe)"
"goerehtalledh"	"v4"	"etterforske, spørre"	"(stadig, inntrengende)"
"goetsedh"	"v4"	"(om orm)"	"springe"	"(på fire, om rein, hund; i spøk om mennesker), klatre, krype"
"gohpedh"	"v4"	"hule ut"
"gohtjesovvedh"	"v4"	"kalles, bli benevnt, bli tilkalt"
"golteladtedh"	"v4"	"lytte, være lydig"
"gosnedh"	"v4"	"surne, bli bedervet"	"(om kjøtt og annen mat)"
"govlehtalledh"	"v4"	"forhøre seg"	"(om noe), tinge flere"
"govlesadtedh"	"v4"	"høre hverandres mening"
"govleskoedtedh"	"v4"	"lytte, høre etter"
"guaktastalledh"	"v4"	"ubesluttsom være-"	"(om man skal gjøre det ene eller det andre)"
"guassadalledh"	"v4"	"fremmed kjenne seg som-, oppføre seg som gjest"
"guassastalledh"	"v4"	"gjest oppføre seg som-, kjenne seg som fremmed"
"gyjhtelassjedh"	"v4"	"takke"
"gåvnahtalledh"	"v4"	"farvel"	"(si - til flere)"
"gååvnesovvedh"	"v4"	"funnet bli-"
"gïebredh"	"v4"	"(f. eks. sener på pinne), binde omkring"	"rulle, vikle sammen"	"(f.eks. skinnbit for å lage knapp), vikle opp"	"(f. eks. ved i tau), pakke sammen"	"(skohøy i sekk), pakke inn"	"(f. eks. i papir)"
"gïelehtovvedh"	"v4"	"overbevist, bli  målløs"
"gïkngedh"	"v4"	"nistirre"
"haalahtalledh"	"v4"	"fly omkring"
"joevsedh "	"v4"	"lyse, skinne"	"(dle vuajna juavsa guhkene debpene)"
"jïejkedh"	"v4"	"betvile, være tvilrådig"	"(dam dle amma jïejkem-det betviler jeg)"
"kritnedh"	"v4"	"knurre, murre"
"lamkedh"	"v4"	"(om hare)"	"lure"	"(om hund), lute seg ned, trykke"
"ligkedh"	"v4"	"fyke igjen"	"(skispor el.spor av rein), tilsnøes, overfykes"
"mieledh"	"v4"	"ane, vite, kjenne til, mene, merke, kjenne, forstå"
"mielegåetedhIV"		"begynne å forstå"
"mielegåetedh"	"v1"	"begynne å forstå"
"moenedh"	"v4"	"nevne, benevne, si, komme fram med, bestemme"	"(om Gud)"
"mojhteladtedh"	"v4"	"huske på mange ting"	"(forsøke å-)"
"nihpesjahtedh"	"v4"	"kastrere/gjelde begynne å-"
"nijjedh"	"v4"	"summe"	"(mygg), dra egensindig til et sted (om dyr)"
"nossedh"	"v4"	"pusle, fordrive tiden, surre"
"plyjhkestalledh"	"v4"	"være sjenert /blyg"
"pradtjedh"	"v4"	"anstrenge seg kraftig, ta i"
"raajedh"	"v4"	"beordre, råde, nøde, sende av gårde"
"riesedh"	"v4"	"blomstre, pynte, slå ut i blomst"
"roehtedh"	"v4"	"løpe på to"	"(om mennesker og fugler)"
"simmedh"	"v4"	"hviske, snakke lavt"
"sommedh"	"v4"	"snakke lavt, hviske"
"sjovvedh"	"v4"	"suse, bruse"	 "1) biegke sjåvva moerine 2) johke sjåvva"		
"tjiehtedh"	"v4"	"måtte"
"tjoekedh"	"v4"	"slurpe i seg, ete/lepje"	"(om hund)"
"tjoermedh"	"v4"	"be til"	"(Gud)"
"daltedh"	"v4"	"trampe, tråkke på"		
"tsaatsedh"	"v4"	"skjære i smått, snitte"
"tsaatsedh"	"v4"	"snitte, skjære i smått"
"vaajvedh"	"v4"	"bekymre seg, ha smerter, plages, engstes, pines, lide, engstes"
"vaesedh"	"v1"	"(om tid)"	"gå, passere, gå forbi, komme ut av syne,"	"(daate jaepie soejmebi vaaseme goh aerebi)"	"(gosse almetjh lustem vuertieminie, dellie biejjieh soejmehtje vaesieh)"
"vaasedh"	"v4"	"(om tid)"	"passere, gå forbi, komme ut av syne, gå"	"(daate jaepie soejmebi vaaseme goh aerebi),"	"(gosse almetjh lustem vuertieminie, dellie biejjieh soejmehtje vaesieh)"
"voetsedh"	"v4"	"bråke, ramle og skramle, fare omkr. i panikk, fare, farte omkring, fare hardhendt med ting"
"åarajadtedh"	"v4"	"legge seg i tur og orden"	"(om flere)"
"ïepkergovvedh"	"v4"	"andpusten bli-"
