"aahpeldidh"	"v"	"gjøne, gjøre narr av, spotte, harselere, håne"
"aajkelidh"	"v"	"lunke på, varme litt"
"aalhtedidh"	"v"	"berede flere skinn holde på å-"
"aanoehtidh"	"v"	"be innstendig, bønnfalle om"	"(nåde)"
"aanoestidh"	"v"	"be, tigge litt"
"aarmoehtidh"	"v"	"vise barmhjertighet, synes inderlig synd på, ha medlidenhet med"
"aassjoestidh"	"v"	"forakte, håne, forråde"
"aavoedidh"	"v"	"glede seg, være glad, bli glad"
"aejliestidh"	"v"	"hellig gjøre-, holde hellig"
"aejviestidh"	"v"	"rope, kalle på"
"aerviedidh"	"v"	"anta, forstå, ane, anslå"	"aerviedim hov"	"(jeg skjønte det nok/det ante meg nok"
"aeskielidh"	"v"	"jage bort"	"(uten selv å følge med)"
"ajpestidh"	"v"	"avlive rein med nakkestikk, stikke"	"(rein) i nakken"
"arhkanidh"	"v"	"(å bli -), komme til skade"	"skadet"	"(dihte alma idtji guktie gannh arhkenh)"
"armaridh"	"v"	"forbarme seg"
"asvedidh"	"v"	"bli redd"
"baajhtestidh"	"v"	"(rein) fra et sted til et annet, drive vekk"
"baakoehtidh"	"v"	"stave"
"baataridh"	"v"	"forflytte seg, fjerne seg, flykte"
"baaveldidh"	"v"	"plapre, skvaldre"
"slaamperdidh"	"v"	"plapre, skvaldre"
"badtehtidh"	"v"	"senke, fire ned"
"badtjadidh"	"v"	"smøre"	"(treavkide badtjadidh-smøre skiene)"	"(gaamegh badtjadidh)"
"bajjehtidh"	"v"	"påstå hårdnakket, presisere, fastslå"
"bajjesidh"	"v"	"påståelig være-, envis"
"baskedidh"	"v"	"stikke seg, stikke hverandre, stanges"
"batnanidh"	"v"	"drukne"
"beahkalidh"	"v"	"forsvinne"	"(plutselig)"
"beelhkestidh"	"v"	"kaste ut, hive ut"
"bejhkiehtidh"	"v"	"skittprate"
"bejhkiedidh"	"v"	"skittprate"
"bïegkelidh"	"v"	"beskjed gi-, la få høre"
"bïeljelidh"	"v"	"meddele, varsle"
"bïepmehtidh"	"v"	"(f.eks. hund)"	"mate"	"(med skje), fore, ha i kosten"
"biestielidh"	"v"	"miste plutselig-"
"bïevestidh"	"v"	"svette"
"bïhkedidh"	"v"	"lære bort, undervise, forklare,  veilede, rettlede"
"bihtedidh"	"v"	"bryte, ødelegge, skade"
"bïhtsegidh, bïhtjegidh"	"v"	"(om løv)"	"spire"	"(om gress), springe ut"
"boejhkestidh"	"v"	"undervise, forklare"
"boejhkelidh"	"v"	"forklare, undervise"
"boejhkesjidh"	"v"	"tilstå, bekjenne"
"bollerdidh"	"v"	"skumpe, humpe"
"buektiehtidh"	"v"	"kunne, greie, få seg til"	"(å gjøre noe); få til"
"bueriesjugniehtidh"	"v"	"velsigne"
"bueriedidh"	"v"	"forbedre"
"buerkiestidh"	"v"	"beskrive, skildre"
"byjhkesjidh"	"v"	"bekjenne"
"byjjenidh"	"v"	"vokse opp"
"bæjhkaridh"	"v"	"mislykkes helt, gå nedenom og hjem, gå til helvete"	"(dihte eevre bæjhkaramme-alt har mislykkes for ham)"	"(bovtsigujmie bæjhkari-det gikk nedenom og hjem med reindrifta hans)"	"(bovrine sån bæjhkere-det går nok ad undas med butikkdriften hans)"
"bæjhkoehtidh"	"v"	"bekjenne, tilstå, erklære, meddele, si åpent fra, offentliggjøre, si fra, varsku"
"bæjjoehtidh"	"v"	"offentliggjøre, bekjentgjøre,tilkjennegi"
"bøørestidh"	"v"	"by, innby, be som snarest, uten videre"
"båetiejidh"	"v"	"(maanah gåetesne båetiejin årrodh-barna måtte være hjemme"	"måtte"
"bårranidh"	"v"	"spre seg"	"(om rein)"
"båvsegidh"	"v"	"svelle opp, heve seg"	"(laejpie båvsege-brødet hever seg)"
"bååhperidh"	"v"	"undre seg, gi uttrykk for overraskelse, bli forbauset, forundre seg"
"båånhtseridh"	"v"	"urolig være-"	"(om kjørerein)"
"bååveldidh"	"v"	"bale på, streve"
"daajedidh"	"v"	"fatte, begripe"	"(ij goh dïhte daajedh gåabpah edtja vaedtsedh-han fatter ikke hvorhen han skal gå)"
"daajesjidh"	"v"	"stryke, klappe"	"sløse bort, sette over styr, søle til"
"daajhtahtidh"	"v"	"tilberede"	"(mat) i en hast"
"daajhtoehtidh"	"v"	"tilberede"	"(mat) i en hast"
"daajhvesjidh"	"v"	"mål og mening gjøre noe uten-"
"daanjehtidh"	"v"	"massere, gnugge"
"daapadidh"	"v"	"fatte, begripe"
"daaresjidh"	"v"	"mishandle, slite og kna, ta fatt i noen"
"daejriehtidh"	"v"	"antyde, få fram, la forstå"
"daltestidh"	"v"	"(ta et-) / trinn"	"steg"	"(alma dalteste akten sirven rudtjen nille jih nimhtie daltehte ? dej sirvi rudtji mietie dan dållen gåajkoe)"
"damtehtidh"	"v"	"kjenne på, kjenne etter"
"damtijidh"	"v"	"gjenkjenne"
"darhkelidh"	"v"	"spørre, forhøre seg"
"darhkestidh"	"v"	"forhøre, spørre ut"
"davvoehtidh"	"v"	"reparasjon iverksette-"
"deahpadidh"	"v"	"skje, hende"
"deahpanidh"	"v"	"hende, skje"
"dealasidh, dealaskidh"	"v"	"vemmes, synes"	"(noe) er liderlig/motbydelig, miste matlysten, bli kvalm"
"debriehtidh"	"v"	"tråkle, feste, feste sammen"	"(noe), neste sammen"
"deehkehtidh"	"v"	"stryke, klappe"
"deehkedidh"	"v"	"klappe, stryke"
"deerehtidh"	"v"	"bedra"
"delhkiehtidh"	"v"	"komme plutselig, vise seg"	"(om ulv), dukke opp"
"dibrehtidh"	"v"	"feste, sette fast en ting på noe"
"didtesjidh"	"v"	"rense"	"(skråvvah=kjeppel)"
"diejveldidh"	"v"	"argumentere"
"dïelkestidh"	"v"	"presse, klemme, trykke"
"dïerhkesjidh"	"v"	"diskutere, spørre ut"
"dierhkestidh"	"v"	"diskutere, spørre ut, utspørre"
"diervesjidh"	"v"	"treffe, møte"
"digkiedidh"	"v"	"drøfte, vurdere, diskutere"
"dïjmedh"	"v4"	"(f. eks. om kjøtt)"	"mør bli-, bli myk, koke mørt, bli gjennomkokt, koke for meget"	"(la koke så det blir mørt; la koke for hardt)"
"dïjmedidh"	"v"	"(f. eks. om kjøtt)"	"mør bli-, bli myk, koke mørt, bli gjennomkokt, koke for meget"	"(la koke så det blir mørt; la koke for hardt)"
"dïjredidh"	"v"	"budskap gå med-"
"dijveldidh"	"v"	"diskutere, krangle"
"doehtedh"	"v4"	"røre, ta borti, røre ved, fingre med"
"doehtedidh"	"v"	"røre, ta borti, røre ved, fingre med"
"doelehtidh"	"v"	"fraråde, holde tilbake"
"doerelidh"	"v"	"gripe tak i, ta fatt i og holde, ta i en hast"	"(dihte baernie maaje edtja doerelidh)"
"dongkedh"	"v5"	"bestille, tinge"
"dyngkedh"	"v5"	"bestille, tinge"
"dongkehtidh"	"v"	"bestille, tinge"
"dorjedidh"	"v"	"gjøre seg til, mime"
"dormenidh"	"v"	"dårlig bli -"	"(om vær)"
"dåajvoehtidh"	"v"	"(noen noe/å gjøre noe)"	"love"	"(munnjien beetnegh dåajvohti  han lovte meg penger; dåajvoehtin edtjieh båetedh  de lovte å komme)"
"dåarjelidh"	"v"	"støtte gi-, komme raskt til unnsetning"
"dåarjelidh"	"v"	"unnsetning komme raskt til-, gi støtte"	"(dïhte hov mannem dagkoe dåarjeli-han støttet meg da i det"	"(f.eks. i debatt))"
"dåastoehtidh"	"v"	"ta i mot"	"(f. eks gjest), ønske velkommen, stenge imot rein"
"dåemiedidh"	"v"	"oppføre seg, bære seg ad"	"(vuartesjh dellie guktie edtjibie dåemiedidh)"
"dåerkiestidh, skielpiestidh, svilkestidh"	"v"	"skjelve"
"dåssjanidh"	"v"	"forsvinne, bli til intet"
"dååpedidh"	"v"	"greie seg, finne en utvei"
"dåårejidh"	"v"	"angripe, begynne å sloss med"
"dåårejidh"	"v"	"sloss"	"(begynne å - med), angripe"
"dååsveridh"	"v"	"bære seg ad, oppføre seg, bruke, pleie"	"(å gjøre noe), være udannet, klossert, oppføre seg dårlig"
"earjoehtidh"	"v"	"ødelegge, herje med"	"(om barn)"
"earnadidh"	"v"	"hensikt ha til-"
"earoehtidh"	"v"	"beære, hylle, ære, gi ære til noen"
"eavadidh"	"v"	"bry seg om, gidde"	"(å gjøre noe)"
"eavedidh"	"v"	"gidde, akte på, bry seg om"
"sjiehtesjidh"	"v"	"tilrettelegge"
"eevtjedh"	"v"	"tilrettelegge"
"ektiedidh"	"v"	"addere, forene"
"evtiedidh"	"v"	"utvikle"
"faaradidh"	"v"	"omkomme, forulykke"
"faarhmestidh"	"v"	"omfavne"
"faelhkiedidh"	"v"	"forlove seg"
"faepieldidh"	"v"	"underholdende være-, forekommende"
"fassehtidh"	"v"	"ta seg av, sørge for noen, forsyne noen"
"fasseldidh"	"v"	"forsyne noen med noe, sørge for at andre får tak i det de trenger,  sysselsette"
"fassehtidh"	"v"	"sysselsette, forsyne noen med noe, sørge for at andre får tak i det de trenger"
"fearadidh"	"v"	"bære seg ad, fare åt"
"feejjedidh"	"v"	"glede seg, være glad"
"fïjnehtidh"	"v"	"oppholde, hefte"	"(noen)"
"filhterdidh"	"v"	"tukle, fingre"
"fissjerdidh"	"v"	"smigre seg sjøl ovenfor noen"
"frurhkiehtidh"	"v"	"fly opp så det høres"	"(jerpe)"
"fuakajidh"	"v"	"fornøyd bli-"
"fåarhtahtidh"	"v"	"lede simler"	"(som har kalvet) sakte etter flokken"
"gaahkasjidh"	"v"	"stirre, nistirre"
"gaaredidh"	"v"	"knytte, surre fast flere ting"
"gaatedidh"	"v"	"ønske, ville ha"
"gaatoelidh"	"v"	"utebli, plutselig bli borte, komme bort"
"gaavestidh"	"v"	"gjespe"
"gaavnedidh"	"v"	"stevnemøte"	"(ha -), treffes"
"gaavnehtidh"	"v"	"finne på, tenke ut, pønse ut"
"hahtadidh"	"v"	"pønse ut, finne på, tenke ut"
"gaavnesjidh"	"v"	"treffes, møtes"	"(med noen), treffes igjen"
"gaerviehtidh"	"v"	"miste, la komme bort"	"(feks. rein)"
"gagkestidh"	"v"	"tjene, hjelpe"
"gahkedh"	"v3"	"stamme"
"gahkestidh"	"v"	"stamme"
"gahtjedidh"	"v"	"miste ting ut av hendene"	"(faller ned)"
"gajhkanidh"	"v"	"revne, rives i stykker"	"(klær, merket reinøre osv.)"
"gaptjedidh"	"v"	"dekke til, dekke"	"(flere ting), re seng, bre over"
"gaptjelgidh"	"v"	"stenges, bli dekket, bli bredd over"
"gaptjestidh"	"v"	"stenge el. bre over el. lukke som snarest"
"garmaridh"	"v"	"ros"	"(bli oppløftet av -), få selvfølelse av ros, sole seg i glansen"
"garmaridh"	"v"	"sole seg i glansen, få selvfølelse av ros, bli oppløftet av ros"
"garmerdidh"	"v"	"rose, skryte"
"garvehtjidh"	"v"	"ta omveier"
"garvenidh"	"v"	"fryse, forfryse"
"geagkaridh"	"v"	"miste fatningen, bli ute av seg"
"geakasjidh"	"v"	"tvile, være tvilrådig, akte, ha til hensikt, ha til mening"	"(ij Meerje dam geaksejh)"	"(manne maaje geakasjamme-"	"(enda)det var min mening)"
"geatskanidh"	"v"	"nærme seg, komme nærmere"
"geehtestidh"	"v"	"sørge for, ta vare på, ivareta"	"(dihte gujht geehtesti jitjse bueriem-han sørget for seg sjøl/ivaretok sine egne interesser)"
"geerelidh"	"v"	"fange, ta til fange"
"geervehtidh"	"v"	"ferdig gjøre-"
"gevsiedidh"	"v"	"klandre, være sint og komme med uhøflige bemerkninger"
"gevtjiehtidh"	"v"	"kneise med nakken"	"(plutselig)"
"gïebredidh"	"v"	"vikle seg inn, vikle seg fast"	"(bovtse eelki soehpenjasse gïebredidh-reinen begynte å vikle seg inn i tømmen)"	"(juktie aaltoe maahta bïjre såekiem vaedtsedh jih ij gïebredh-slik at simla kan gå rundt bjørka og ikke vikle seg fast)"
"giehtelidh"	"v"	"holde på med noe, være beskjeftiget med noe, foreta seg noe"
"giehtjedidh"	"v"	"vurdere, studere, kontrollere, undersøke, teste, sjekke"
"gïehtjeladtedh"	"v4"	"forarge"
"gæjmoedidh"	"v"	"forarge"
"giehtjelidh"	"v"	"friste, lede i fristelse"
"gïehtjelidh"	"v"	"betrakte"
"gielkerdidh"	"v"	"lyve, anklage, klage på"
"gielkerdidh"	"v"	"anklage, klage på, lyve,"
"giengsjehtidh"	"v"	"gløtte"	"(sette døra på gløtt)"
"gietedalledh"	"v"	"håndtere"
"gïetedidh"	"v"	"håndtere, ta rede på, ivareta"
"gievledidh"	"v"	"forme en runding"
"gijhtedh, gudsiestidh, aeltiestidh"	"v"	"takke"
"gudsiestidh"	"v"	"takke"
"aeltiestidh"	"v"	"takke"
"gijvieldidh"	"v"	"grassere, være ustyrlig"	"(om barn)"
"gïkngestidh"	"v"	"blunke, sende et blikk"
"gikngieldidh"	"v"	"fylles med tårer"
"gïmpeldidh"	"v"	"gjøre fantestreker"
"gïrredidh"	"v"	"stritte imot, krangle"
"girrelidh"	"v"	"stikke av fra hjorden, fare av sted (om rein)"	"absolutt ville være med (om barn)"
"goedtehtjidh"	"v"	"kalve"	"(dellie aaltoeh aelkieh goedtehtjidh-nå begynner simlene så smått å kalve"	"(en etter en))"
"goegkedidh"	"v"	"vemmelig være-"
"goejhkesjidh"	"v"	"huje, rope"
"goeksegidh"	"v"	"flamme, lyse"	"(om nordlys)"
"goeljestidh"	"v"	"stange til"	"(med hornene)"
"goerkelidh"	"v"	"forklare"	"(person), få til å forstå"
"goerkesadtedh"	"v4"	"forståelse komme til-, forstå hverandre"
"goerkesidh"	"v"	"forståelse komme til-, forstå hverandre"
"goesmeridh"	"v"	"kaste opp, spy"
"voeksedidh"	"v"	"spy, kaste opp"
"goetsedidh"	"v"	"springe, løpe"
"goetsedh"	"v"	"springe, løpe"
"goetsehtidh"	"v"	"kjøre fort, jage på, få til å springe, la springe, springe etter"
"goetselidh"	"v"	"stikke av"
"goevlelidh"	"v"	"besøke, titte innom som snarest, kaste et blikk på, titte som snarest"
"goevlestidh"	"v"	"avlegge et kort besøk, titte innom"
"golhpesjidh"	"v"	"binde fast en klubbe om halsen på en hund"
"gorhkesjidh"	"v"	"kirka"	"(gå i -)"
"gorredidh"	"v"	"ta vare på, berge, frelse"	"(saemien gielem gorredidh-ta vare på det samiske språket)"
"govlehtidh"	"v"	"(til å gjøre noe), forhøre seg"	"høre etter, forespørre"	"(om en tjenste), tinge"
"guajhtsadidh"	"v"	"merke, oppdage"
"guarkadidh"	"v"	"forstå hverandre"
"guassjalidh"	"v"	"innfall få et-, en idé, komme sent hjem om kvelden"
"gudtsiestidh"	"v"	"takke"	"(særlig for mat og drikke)"
"guepmierdidh"	"v"	"galoppere"	"(om rein,ulv)"
"guerkiehtidh"	"v"	"forstå straks, komme til innsikt"
"gusniedidh"	"v"	"bedervet lukte-, surt"
"gutnedidh"	"v"	"betrakte nøye, holde på å speide på"
"guvsiedidh"	"v"	"baktale"
"gyrkesjidh"	"v"	"kirke gå til-"
"gyvvenidh"	"v"	"nærgående bli-, påtrengende"
"gåajhkahtidh"	"v"	"dryppe la-"
"gåajhkoehtidh"	"v"	"dryppe la-"
"gåajhtsadidh"	"v"	"observere, finne ut"
"guajhtsadidh"	"v"	"oppdage, merke, bli klar over"
"gåajhtsedidh"	"v"	"oppfatte, bli var, merke"
"gåajhtsaridh"	"v"	"var bli-, merke, oppfatte"
"gåaloelidh"	"v"	"(i hjæl)"	"fryse"	"(manne tjoeverem dållem biejedh guktie im gåalolh-jeg må sette bål slik at jeg ikke skal fryse i hjæl=ollem gåalolh)"
"gåarhmasjidh"	"v"	"galt synes at noe er-, /bakvendt"
"gåassoehtidh"	"v"	"beverte"
"gåhkasjidh"	"v"	"lenge borte/lenge å vente på synes at noen blir-"
"gårkasidh"	"v"	"(svært)"	"renne av, dryppe"	"(tjaetsie-lihteste garkese)"	"(maelie garkese)"	"(manne viht viermiem soejmehtji tjaetseste lutnjem,baajem ånnetji gårkasjidh)"
"garkasidh"	"v"	"(svært), renne av"	"dryppe"	"(tjaetsie-lihteste garkese)"	"(maelie garkese)"	"( manne viht viermiem soejmehtji tjaetseste lutnjem,baajem ånnetji gårkasjidh)"
"gårredidh"	"v"	"knyte, binde"
"gåvlestidh"	"v"	"binde sammen ord, tilknytte"
"gåvnahtidh"	"v"	"avskjed med ta -, si farvel til"	"(person)"
"gåvnjerdidh"	"v"	"sjangle, gå ustøtt, ha lett for å snuble og falle"
"gååvnesidh"	"v"	"eksistere, finnes"
"haabjelidh"	"v"	"vifte vekk"
"haabjesjidh"	"v"	"vifte"
"haadtoehtidh"	"v"	"hevne seg"
"haajpanidh"	"v"	"forsvinne, havne et sted hen, havne"	"(gåhkese don deavese dihte saejhtie haajpeni)"
"haalanidh"	"v"	"fly opp, fly i vei"
"haavrestidh"	"v"	"glefse til"	"(bienje njietsegasse haavresti-hunden glefsa til i leggen)"
"haeniedidh"	"v"	"mase"
"haeniehtidh"	"v"	"håne"
"hammoedidh"	"v"	"utforme"
"hankedidh"	"v"	"gjø, gi fra seg små lyder før den tar til å -"	"(om hund, i mistenksomhet)"
"hanhkehtidh"	"v"	"gjø, gi fra seg små lyder før den tar til å -"	"(om hund, i mistenksomhet)"
"heevehtidh"	"v"	"lovprise, ære, lovsynge, feire, hylle"	"(gjøre ære på)"
"hertsiedidh"	"v"	"slurvete være-, uvøren"
"hojnegidh"	"v"	"skuffet bli-, bli sørgmodig"
"huvhnjedidh"	"v"	"huk sette seg på-"
"hæmmoehtidh"	"v"	"antyde"
"håsvoeridh"	"v"	"klare, holde ut, makte"
"iedtedh"	"v1"	"fornærme"
"eadtoedidh"	"v"	"fornærme"
"jaavoelidh"	"v"	"forsvinne"
"jaegniehtidh"	"v"	"vente på anledning"	"(til å gjøre et varp el. et pek mot noen)"
"jamhkelidh"	"v"	"tilintetgjøre"
"jammaridh"	"v"	"motet miste-, gi opp, ombestemme seg"
"jeammaridh"	"v"	"ombestemme seg, miste motet, gi opp"
"målsoehtidh"	"v"	"variere"
"jeatjahtehtedh"	"v"	"variere"
"værhtoedidh"	"v"	"variere"
"jebjiedidh"	"v"	"dumheter gjøre-"
"jeeredidh"	"v"	"hindre"	"(flere ganger)"
"jestiehtidh"	"v"	"melke en skvett"	"(varke soehpenjem ohtsedidh jih aaltoem jestiehtidh guktie prihtjegasse kreadta)"
"jievkehtidh"	"v"	"somle, arbeide langsomt"
"snjitjkehtidh"	"v"	"somle, arbeide langsomt"
"jogrestidh"	"v"	"streife omkring, oppholde seg"
"joksedidh"	"v"	"spenne på seg ski"
"joptsestidh"	"v"	"skrøne, juge"
"juktiestidh"	"v"	"drepe"
"buvvedh"	"v"	"drepe"
"vueliedidh"	"v"	"drepe"
"jamhkelidh"	"v"	"drepe"
"jurjiehtidh"	"v"	"kokkelere, tilberede"	"(mat), lage mat"
"jurjiehtidh"	"v"	"mat lage-, kokkelere, tilberede"	"(mat)"
"jurrieldidh"	"v"	"snu og vende"
"jååhkesjidh"	"v"	"bekrefte, ta standpunkt"
"klaadtenidh"	"v"	"blande seg"	"(om to eller fl.reinflokker)"
"kladtenidh"	"v"	"blande seg"	"(om to eller fl.reinflokker)"
"klienjiedidh"	"v"	"blende sterkt, blende"	"(om nyfallen snø)"
"kraakoejidh"	"v"	"kråkelyd lage-"	"(han gjorde kråkelyd-kraakoeji)"
"kriebpesjidh"	"v"	"stille krav"
"krijtjehtidh"	"v"	"knirke få noe til å-"
"krøøhkestidh"	"v"	"bry seg om, ta hensyn til, merke seg"
"laapedh"	"v4"	"tåkelegge, skoddelegge, legge seg utover"	"(om skodde/røyk)"
"laapestidh"	"v"	"skoddelegge, tåkelegge, legge seg utover"	"(om skodde/røyk)"
"laegkiestidh"	"v"	"hoppe, gjøre et hopp"
"laeviehtidh"	"v"	"bevilge"	"(penger/midler), overøse med gaver), sløse, være rundhåndet"
"lahkaskidh"	"v"	"hell/lykke/flaks ha-"	"(nåå lahkeski dievviedisti gujht guktie gahtji-men han hadde flaks og traff"	"(med skuddet) slik at den falt)"
"lahtestidh"	"v"	"bemerke, ordlegge seg, kalle"
"lamkedidh"	"v"	"gjemme seg"	"(legge seg ned/krype bakom en annen for å -)"
"lamkestidh"	"v"	"gjemme seg, dvs: lute seg ned i hast for ikke å bli sett"
"leamoestidh"	"v"	"lunke på, koke ut kraft"	"(giebniem leamosth-lunk på kjelen)"
"lienedidh"	"v"	"lunke, varme litt"
"liedtedh"	"v"	"varme litt, lunke"
"leehtedh"	"v4"	"(leahtah))"	"ornamentere"	"(forsyne barmklede med ornamenter"
"liehtesjidh"	"v"	"(leahtah))"	"ornamentere"	"(forsyne barmklede med ornamenter"
"lissiedidh"	"v"	"tilføye, legge til"
"lissiehtidh"	"v"	"fylle ut, utfylle"	"(lissehth baakoeh mah faatoes-fyll inn ordene som mangler)"
"loevenidh"	"v"	"(om mave), løsne, komme seg løs"	"skille seg"	"(om ektefolk), bli løs"	"(feks. om fisk fra kroken), komme seg av gårde"	"(til flytting)"
"lyjhkestidh"	"v"	"like, elske"
"løødtjehtidh"	"v"	"stille få til å bli-"	"(om vær og vind)"
"magkalidh"	"v"	"miste mål og mæle, tie"
"marngestidh"	"v"	"(eks. erme)"	"vrenge"	"(f. eks. tarm), brette opp"
"miedtielidh"	"v"	"krenke, gjøre urett"
"mietiehtidh"	"v"	"tilstå, medgi, samle etter i rolig takt i en viss retning"	"(reinhjorden bestemmer hastigheten)"
"mohtedidh"	"v"	"sammenligne"
"mojhtelidh"	"v"	"tenke ut, forsøke/prøve å huske på, komme på"
"mojjestidh"	"v"	"smile litt"
"molledidh"	"v"	"gå forbi hverandre/passere hverandre/omgås hverandre uforvarende"
"mubpestidh"	"v"	"enda en gang, på nytt, en gang til, gjøre-"	"(gjør det engang til!/gjør det på nytt!-mubpesth amma!)"
"nubpestidh"	"v"	"nytt på-, en gang til, enda en gang gjøre-"	"(gjør det engang til!/gjør det på nytt!/nytt forsøk!-mubpesth amma!)"
"mujhtiegåetedh"	"v1"	"komme på, begynne å huske, tenke ut, forsøke/prøve å huske"
"mojhtelidh"	"v"	"komme på, begynne å huske, tenke ut, forsøke/prøve å huske"
"mujhtestidh"	"v"	"huske så vidt"
"mujhtiestidh"	"v"	"huske så vidt"
"mådtsoestidh"	"v"	"vrenge"	"(f. eks. sko)"
"måjhtalidh"	"v"	"huske på, tenke på"
"naehkielidh"	"v"	"puffe til, skyve fra"
"narhtoelidh"	"v"	"advare, forby i en fart"
"naskoehtidh"	"v"	"erte, være uoppdragen, gjøre ugagn, plage, forstyrre"
"nealkoedidh"	"v"	"sulte ut, faste, få noen til å sulte"
"neelelidh"	"v"	"skjemme/gjøre ukvass straks"
"nierhkedh"	"v"	"gå løs på oppgaven, angripe"	"(munnjien nierhkeli-den angrep meg)"
"nierhkedidh"	"v"	"gå løs på oppgaven, angripe"	"(munnjien nierhkeli-den angrep meg)"
"nierhkelidh"	"v"	"gå løs på oppgaven, angripe"	"(munnjien nierhkeli-den angrep meg)"
"nihpelgidh"	"v"	"gjeldet/kastrert bli-"
"nihpesjidh"	"v"	"gjelde, kutte av, kastrere"	"nihpesjimmie sarva- kastrert grarein)"
"njaakedidh"	"v"	"smyge seg fram, ligge på lur"
