"aahpeldidh"	"v"	"gjøne, gjøre narr av, spotte, harselere, håne"
"njabpestidh"	"v"	"glippe, gli, plutselig gli av"	"(feks. kaffekjele av stangen, lasso av hornet)"
"njemhkiehtidh"	"v"	"klebe seg til"
"njemkiehtidh"	"v"	"hengende ved bli-"
"njemkehtidh"	"v"	"hengende ved bli-"
"njimhkedidh"	"v"	"lime, lime inn"
"njoejjegåetedh"	"v1"	"bli trett, gi opp, miste motet"
"nåjjaridh"	"v"	"bli trett, gi opp, miste motet"
"njoetestidh"	"v"	"svøpe, breie/slenge over"
"njovhkedidh"	"v"	"herme fugl, plystre"	"(dle meehti vaedtsedh naan deavan nille njovhkedidh, guktie aaj naan riegksegem aelhkieslaakan jaksi)"
"njåajjaridh"	"v"	"motet- miste, bli neddtykt"
"njåatskelidh"	"v"	"forbrenne, brenne"
"njåejjegidh"	"v"	"fortvile, fortvilet"	"(han ble helt fortvilet-"	"øøvre njåejjegi)"
"nossedh"	"v4"	"surre, pusle, fordrive tiden"
"nosserdidh"	"v"	"surre, pusle, fordrive tiden"
"nydtehtidh"	"v"	"plage, forarge, gjøre «skade» for"	"(bønder, om rein el. om naboer osv.)"
"nænnoedidh"	"v"	"underbygge"
"nænnoestidh"	"v"	"vedta, trene, bestyrke, tilslutte"
"nåajjaridh"	"v"	"ulikt se det-, se svart på det, bli motløs"
"nåhkehdidh"	"v"	"gjøre slutt på, utrydde, bruke"	"(helt) opp, avslutte et forhold"
"nåhkehtidh"	"v"	"befinne seg, oppholde seg"	"(daelviem dle nåhkehti luvliegisnie-"	"(han)oppholdt seg vinteren østpå)"
"ohtsedh"	"v"	"søke, lete, lengte, savne"
"ohtsedidh"	"v"	"søke informasjon, savne, lengte etter, lete"
"orrijidh"	"v"	"slutte;slå seg ned på en plass"
"otnelidh"	"v"	"holde i, holde kursen"	"(retning), ta tak i, ta fatt i"
"paajsanidh"	"v"	"dra fra sted til sted, holde seg avsides/skjult, komme seg unna"
"paajsanidh"	"v"	"unna komme seg-, dra fra sted til sted, holde seg avsides/skjult"
"rabnjestidh"	"v"	"(dyr i skogen)"	"bre tilside, heve,"	"(f. eks. en teltduk), jage opp, skremme"
"rapkelidh"	"v"	"skremme"
"rieresjidh"	"v"	"holde, strekke til"
"rihpestidh"	"v"	"åpne"
"roehtestidh"	"v"	"sette i vei, skynde seg å springe, løpe av gårde"
"ryøjredidh"	"v"	"klargjøre, gjøre seg ferdig, reiseklar"
"roevenidh"	"v"	"kalven leter etter simla"
"råavedh"	"v"	"kalven leter etter simla"
"råvnasjidh"	"v"	"finne merkelig, finne underlig, bli forundret, undre seg"	"(råvnesji juhkoe-han undret seg over at)"
"råvnesjidh"	"v"	"finne underlig"
"råådtjesjidh"	"v"	"slikke urin"	"(omkring gammene om rein)"
"rååpsedidh"	"v"	"rødme, bli rød i ansiktet"
"rååresjidh"	"v"	"rådslå, diskutere"
"saejhtiedidh"	"v"	"spyd drepe med-, kjøre spydet i"
"sarkelidh"	"v"	"hviske, diskret måte gi beskjed på-"	"(jih dle båata bååstede munnjien sarkele edtja satne vaarredh bæjjese-og han kommer så tilbake og hvisker diskret at han skal gå oppover)"
"seahkaridh"	"v"	"bry seg om, ense, ta alvorlig, respektere"
"sealadidh"	"v"	"dø"	"(om menneske)"
"seatadidh"	"v"	"bry seg"
"selsiedidh"	"v"	"skumme, fråde"
"sigkestidh"	"v"	"angle, fiske"	"(gueliem sigkestidh-trekke fisk/angle)"
"sillestidh"	"v"	"skritte, ta et skritt"
"simmedidh"	"v"	"hviske"	"(stadig)"
"sommedidh"	"v"	"hviske"	"(stadig)"
"sjaepedh"	"v1"	"vifte med noe, f. eks. armene armene for å skremme noe"
"sjaepiehtidh"	"v"	"vifte med noe, f. eks. armene armene for å skremme noe"
"sjiehtedidh"	"v"	"tilpasse"
"sjilkehtidh"	"v"	"smelte"
"sjohlestidh"	"v"	"gjennomsøke"	"(landskap, rom, e. l), lete grundig etter"
"sjuehkiehtidh"	"v"	"sukke"
"sjugniedidh"	"v"	"skape"	"(religiøst)"
"skreejrehtidh"	"v"	"åpne for, stimulere til, gi adgang til"
"slaamperdidh"	"v"	"skvaldre, plapre"
"slaarvestidh"	"v"	"baktale, lyve"
"slognestidh"	"v"	"baktale, lyve"
"slaaterdidh"	"v"	"slakte rein"
"slabpanidh"	"v"	"gå"	"(om et barn som holder på å bli sliten)"
"slienhkiehtidh"	"v"	"knele"	"(dan geerjene sjidti, guktie boelvhjøølki slienhkehte)"
"slienhkehtidh"	"v"	"knele"	"(dan geerjene sjidti, guktie boelvhjøølki slienhkehte)"
"snjaptsehtidh"	"v"	"beskjære, sneie av"
"snjierpedidh"	"v"	"svi, brenne"	"(idtjin dah sjijlh altese gieth jih idtjin altese skopmehkem snjierpedh)"
"snøøledh"	"v4"	"beite litt, nappe litt her og der"
"snøølestidh"	"v"	"nappe litt her og der, beite litt"
"snåhkaridh"	"v"	"snuble"	"(man dellie bijjene doj stråmhpoej sisnie kaarre snåhkaramme jih hajkedamme dam jijtse røøvrem gierkien sontere, murhkestamme dam minngie-siktem guktie ij naan sikte)"
"snåvsoehtidh"	"v"	"lure, bedra"
"soejmenidh"	"v"	"ta det med ro, sette ned farten, slakke av"
"soelkedidh"	"v"	"glemme, tilgi, roe seg ned"
"stompeldidh"	"v"	"snuble, vakle"
"struvkedh"	"v"	"rive, slite i, rykke i, rykke til seg"
"struvkiestidh"	"v"	"rive, slite i, rykke i, rykke til seg"
"suvtiehtidh"	"v"	"gynge"	"(komse el. vugge), bysse et barn i søvn"
"svitnjestidh"	"v"	"svinge plutselig og uventet"	"(dihte klaahka dan alman vøøste vualka, mohte dasth goh edtja dievviehtidh dle svitnjeste jih baalte vualka)"
"syjjedidh"	"v"	"bøye seg fram og tilbake, svaie"
"tjaajanidh"	"v"	"tulle seg bort, gå seg vill"
"tjaajehtidh"	"v"	"avveier føre på-, føre vill"
"tjaavtsestidh"	"v"	"klatre, bestige,"	"(terreng)"
"tjabredh"	"v"	"streve, kreiste, holde på med noe anstrengende"	"(bovtsine tjabredh)"
"tjabrehtidh"	"v"	"kreiste, streve, holde på med noe anstrengende"	"(bovtsine tjabredh)";"tvinge noen, nøde til, ta kraftig i"
"tjaelielidh"	"v"	"notere"
"tjaeliestidh"	"v"	"skrive ned, notere"
"tjaesniestidh"	"v"	"myrde, drepe,"	"(plutselig)"
"tjarkadidh"	"v"	"tørre, våge, ha mot til"
"tjeekedh"	"v6"	"romme (om bøtte e.l.), gi plass, gå til side"
"tjeekedidh"	"v"	"romme (om bøtte e.l.), gi plass, gå til side"
"tjeevehtidh"	"v"	"overgi uten vederlag"
"tjielkedh"	"v"	"utrede, redegjøre, forklare, gjøre rede for"
"tjielkestidh"	"v"	"forklare grundig, forklare"
"tjieskelidh"	"v"	"sette avsted i full fart"	"(uten å komme tilbake)"
"tjieskestidh"	"v"	"drive på å, holde på med noe, streve"
"tjihtedidh"	"v"	"klemme seg inn mellom noe, trenge seg fram, trenge seg inn"
"tjirrehtidh"	"v"	"gjennomgå, fullføre"
"tjiskelidh"	"v"	"sette av sted i full fart"	"(uten å komme tilbake)"
"tjoejkijidh"	"v"	"ski legge i vei på-"
"tjoemehtidh"	"v"	"ønske, spørre etter en ting mange ganger, tigge, ville ha, be mange ganger"
"tjyøresjidh"	"v"	"gjete reinen i skumringen"	"(bovtsem tjearan ryøjnesjidh)"
"tjåektjidh"	"v"	"knabbe, stjele"
"traakestidh"	"v"	"trette, krangle, skjenne"
"tsihkesjidh"	"v"	"begynne å brenne, ta fyr"	"(tsihkejamme-begynt å ta fyr)"
"tsiptsehtjidh"	"v"	"klype flere ganger"
"tsøøgkegidh"	"v"	"reise seg"	"(goelkh bienjen rudtjen mietie tsøøgkegieh)"
"unniedidh"	"v"	"forminske, gjøre mindre"
"ussjedidh"	"v"	"bestemme, tenke"
"vaajtelidh"	"v"	"ønske, be om"
"vaalmerdidh"	"v"	"gå i rad og rekke"	"(geajnoeraejkien båetieh vaalmerden)"
"vaarjelidh"	"v"	"bevare, beskytte, verne"
"vaaroehtidh"	"v"	"advare"
"vaarrestidh"	"v"	"jogge, løpe som snarest"
"vaejviestidh"	"v"	"smerte påføre-, lidelse, bekymring"
"veajhtoestidh"	"v"	"uten gjeting"	"(la gå løs-)"
"veeledh"	"v6"	"legge seg litt"
"veelestidh"	"v"	"legge seg litt"
"vidtjerdidh"	"v"	"slynge seg"	"(om vei/elv)"
"vielhterdidh"	"v"	"rulle seg, humpe og skumpe, velte seg"	"(bienje bejhkisisnie vielterdamme-hunden har rulla seg i mannskiten)"
"vierhtiedidh"	"v"	"verdsette, vurdere" "vierhtiedimmie-våarome, man muhteste vierhtiedidh-ha vurderingsgrunnlag"
"viesjiedidh"	"v"	"snakke vondt om"
"viesjliedidh"	"v"	"håne, snakke nedsettende om, kritisere, baktale"
"vievtjedidh"	"v"	"sprelle, ligge og velte seg"	"(om rein som er kommet på rygg og ikke kan komme opp, eller som  er kommet ut i vann og ikke kan svømme; om mennesker som har plager)"	"(dellie vuartesje guktie dihte svæhtja, vievtjede"
"vihnesjidh"	"v"	"vidne"
"vijlelidh"	"v"	"skvette opp og se seg omkring, gløtte, se plutselig, kaste et blikk, se opp"	"(reajnoemaennie dellie bæjjese vijlele)"	"(mubpelem vijlelidh-se til den andre siden)"	"(vijlele munnjien jih jeahta)"
"vijtjeldidh"	"v"	"sno seg, slynge seg"
"voejhkelidh"	"v"	"ta fatt på, prøve å gjøre noe"
"voejngehtidh"	"v"	"puste"
"voelkehtidh"	"v"	"reise avsted med, dra avgårde med, frakte"
"voerkelidh"	"v"	"forkynne, bevisstgjøre, klargjøre noe for noen"
"vuartasjidh"	"v"	"legge vekt på, vurdere, evaluere, se på"
"vuastalidh"	"v"	"stritte i mot, imøtegå, gjøre motstand"
"vueliedidh"	"v"	"hugge ned, drepe"
"vuepsiehtidh"	"v"	"måle, måle opp"
"vueptiestidh"	"v"	"oppdage, bli var, bli oppmerksom på" "(om morgenen)"	"(jis barre buektiehtibie vueptiestidh)"
"gåajhtsadidh"	"v"	"registrere, oppdage"
"vuertehtidh"	"v"	"leie"	"(noen ved hånden)"
"vuesiehtidh"	"v"	"fremføre, skildre, presentere"
"værhtodh"	"v"	"forandre seg, rødme"	"(ååredæjja vyrhte)"
"varhtodidh"	"v"	"rødme, forandre seg"	"ååredæjja vyrhte)"
"varhtodh"	"v"	"rødme, forandre seg"	"ååredæjja vyrhte)"
"væssjoehtidh"	"v"	"hate, forakte"
"våajoelidh"	"v"	"drukne holde på å-"
"våavkasjidh"	"v"	"respektere, ha age for"
"øøhpehtidh"	"v"	"undervise, utdanne, lære bort"
"åehpenidh"	"v"	"kjent med bli-"
"åvtenidh"	"v"	"utvikles"
"ååhpenidh"	"v"	"kjent bli-"
"åånedidh"	"v"	"trekke tilbake det en har sagt eller gjort, unnskylde seg"	"(ved å be om forlatelse"
"nirredehtedh"	"v"	"spotte, harselere, gjøne, gjøre narr av, håne"
"aahpeldidh"	"v"	"spotte, harselere, gjøne, gjøre narr av, håne"
"aanodh"	"v"	"be, tigge"
"aarmelostedh"	"v"	"forbarme seg over noen, synes synd på"
"aarmoedidh"	"v"	"forbarme seg over noen, synes synd på"
"aarmoelostedh"	"v"	"synes synd på, forbarme seg over noen"
"aassjoetovvedh"	"v"	"foraktes, hånes, bli gjort narr av"
"aavoedehtedh"	"v"	"glede andre"
"aeskedh"	"v1"	"jage vekk"	"(hund)"
"ahkedh"	"v"	"stadig, uten opphold"	"(ahkedh tjuatsa-det snør uavbrutt)"	"(ahkedh tjieskesji-han holdt på i ett)"
"alvehgodtedh"	"v"	"redd bli-"	"(dellie amma alvehgådti jih idtji doesth nyøjhkedh)"
"alvehtovvedh"	"v"	"bli skrekkslagen, redd, forferdet"
"arhtegåetedh"	"v"	"lengte begynne å-, begynne å bli urolig"
"baajedh"	"v"	"la, tillate"	"(baajh mannem lohkedh-la meg lese!),"	"(baajh numhtegh!-la det være sånn som det er!)"
"baavhkodh"	"v"	"bakse opp"
"baejhtedh"	"v"	"drive, jage rein"
"saejhtiedidh"	"v"	"kjøre spydet i"
"aajhtsedh"	"v"	"oppdage, merke, legge merke til, bli var"
"aalhtedh"	"v"	"semske"
"aatskadid"	"v"	"ta til med, forsøke"
"aejhtedh,"	"v1"	"true"
"aejhtiestidh,"	"v"	"true"
"aajhtedh,"	"v"	"true"
"aejliestovvedh"	"v"	"hellig bli gjort/holdt-"
"aelkedh"	"v"	"begynne"
"aerviedidh"	"v"	"forstå, ane, skjønne"
"arkanidh"	"v"	"skade komme til-"
"astedh"	"v"	"tid ha-"
"asvedidh"	"v"	"forferdet bli-"
"baahkedidh"	"v"	"varme opp"
"baahtsedh"	"v"	"forsere";	"smelle gå av - om skudd"
"baaltedidh"	"v"	"skille rein"
"baaverdidh"	"v,"	"streve, bale på"
"baejhtedh"	"v"	"jage på, drive"	"(rein), få til å bevege seg bort"	"- v."	"I"
"baeledh"	"v"	"måke snø, måke unna"	"(snø), grave unna, gjøre rent i kåta"	"- v."	"I"
"baetsedh"	"v"	"igjen bli- /etter"
"bajkedh"	"v"	"røyte"
"barhkedh"	"v"	"drysse"
"barkedh"	"v4"	"arbeide"
"beadtasovvedh"	"v"	"straffes, bli straffet"
"beadtodh"	"v"	"formane, irettesette"
"beahtahtalledh"	"v"	"forført"	"(bli -), villfares"
"beahtasovvedh"	"v"	"forrådt bli-"
"bearkadidh"	"v"	"berge/klare seg"
"beavkodh"	"v"	"spa, måke"
"beelhkesovvedh"	"v"	"kastes ut"	"(bli kastet ut), måkes ut"
"beerkedh"	"v"	"berge, redde"
"beertedh"	"v"	"stable, legge"
"bejhkedh"	"v"	"fornødne gjøre sitt-"
"berkiestidh"	"v"	"stige opp , om røyk"
"biehtedh"	"v"	"forråde, bedra, svike, snyte"
"biejedh"	"v"	"legge, sette"
"bieljelidh"	"v"	"høre la få-, meddele"
"bietskiedidh"	"v"	"klippe"
"bievledh"	"v"	"bart"	"(bli fritt for snø)"
"bihkedh"	"v"	"forklare"
"biksedh"	"v"	"ta, gripe"
"billedh"	"v"	"redd være-"
"billijidh"	"v"	"redd bli-"
"binhtedh"	"v"	"ivareta under slakting"; "rense"	"(rense [forurensede] elver- jænoeh binhtedh)"
"birredh"	"v"	"be"
"bleentedh"	"v"	"blande"
"boelvestidh"	"v"	"knele"
"boerhkenidh"	"v"	"slites av"
"bohtjehtjadtedh"	"v"	"melke drive på å-"
"bollerdidh"	"v"	"humpe, skumpe"
"bonhkelidh"	"v"	"støte til, skubbe"
"bradtjedh"	"v"	"ta i , gjøre en kraftanstrengelse"	"krafttak"	"(ta et), anstrenge seg kraftig"
"brorredh"	"v"	"bråke"
"buasarostedh"	"v"	"bli oppbrakt"	"(bli), usikker, rådvill, forlegen"
"budtedh"	"v"	"kante"
"buektiehtidh"	"v"	"klare, få til"
"buhtjiedidh"	"v"	"vri opp"
"butnedh"	"v"	"tvinne, spinne"
"buvvedh"	"v"	"drepe"
"buvviestidh"	"v"	"drepe"	"(fort)"	"- v."
"byjrehtalledh"	"v"	"oppspore, spore"
"byøpmedidh"	"v,"	"spise"
"båajvodh"	"v2"	"gulne, visne, gulne"	"(s) om løv/gress"
"boelnedh"	"v"	"gulne, visne, gulne"	"(s) om løv/gress"
"vyskedidh, viskesovvedh"	"v"	"gulne, visne, gulne"	"(s) om løv/gress"
"viskesovvedh"	"v"	"gulne, visne, gulne"	"(s) om løv/gress"
"båaltajehtedh"	"v"	"tenne på, sette fyr på"
"båanjodh"	"v"	"slanke seg, få igjen figuren f.eks.etter fødsel"
"båarastahtedh"	"v"	"håndhilse"
"bådtjadidh"	"v"	"smøre"
"båetedh I 1) båetedh, båata 2) båetielidh, båetele"	"v"	"komme plutselig"
"båetedh ohtsedh"	"v"	"savne komme til å-"	"(båatam ohtsedh-jeg kommer til å savne)"
"bårredh, bårra"	"v"	"ete om dyr"
"bårrehtalledh, bårrehtalla"	"v"	"bitt bli-"
"bårrelidh, bårrele"	"v"	"ete fort"
"bårrestohtedh, bårrestahta"	"v"	"sulten være-"
"bååhperidh, bååhpere"	"v"	"forundre seg"
"bååhperostedh"	"v"	"forundret plutselig bli-"
"bååntseridh, bååntsere"	"v"	"forbala bli-"
"bæjkodh"	"v"	"røyte"
"bæjngoelistie vuejnedh"	"v"	"objektiv måte å se saken på, se saken utenifra, fra sidelinjen, ha et objektivt synspunkt"
"bæktahtalledh, bæktahtalla"	"v"	"varme seg"
"bøøredh, bøørie"	"v"	"innby, by"
"bøørhkedh, bøørhkie"	"v"	"bryte av" "slite av"
"bøørhkestidh, bøørhkeste"	"v"	"slite/bryte av i en fart"
"bøøtedh, bøøtie"	"v"	"bøtelegge"
"bøøtehtehtedh, bøøtehtahta"	"v"	"bøtelagt bli-"
"daajedidh, daajede"	"v"	"ense"
"daajedidh,daajedh"	"v"	"fatte, begripe, oppfatte"
"daajhtodh"	"v"	"gjøre, lage"
"daajroeh åadtjodh"	"v"	"tilegne seg kunnskap"
"daamkodh"	"v"	"drive på, streve , slite"	"(med dyr)"
"daamts ….. guarkedh"	"v"	"(bli kjent med ulike benevnelseri-daamts baakoeraajes guarkedh) +?"	"kjent med ulike/forskjellige ….bli-"
"daantsodh, dååntse"	"v"	"danse"
"daarpesjidh, daarpesje"	"v"	"trenge, behøve"
"dabpanidh, dabpene"	"v"	"flytte seg, fjerne seg"
"dabranedtedh"	"v"	"sette seg fast, bli hengende"	"(av:dabranidh)"
"dabranestedh"	"v"	"sette seg fast som snarest, bli fast"
"dabranidh, dabrene"	"v"	"sette seg fast"
"dahph haavtemdh"	"v"	"hold  snavla di!, hold kjeft!"
"dalhkedh, dalhkoe"	"v"	"komme, vise seg , om rovdyr"
"daltestidh, dalteste"	"v"	"trinn/steg ta et-"
"dalvedh, IV dalva"	"v"	"komme til syne, komme, komme langveis fra"
"damhkodh, damhkoe"	"v"	"vandre, farte"
"damtedh"	"v"	"oppleve, bli kjent med, kjenne, føle"
"damtehtidh, damtehte"	"v"	"kjenne på, beføle"	"kjenne noen"
"darjodh"	"v"	"gjøre, lage, produsere, skape"
"dassedh, dassa"	"v"	"miste"
"dasth, dastege, dastegh"	"v"	"just, akkurat idet, nettopp"	"(dihte klaahka dan alman vøøste vualka, mohte dasth goh edtja dievviehtidh, dle svitnjeste jih baalte vualka)"
"deajese luejhtedh"	"v"	"(la gå til -)"	"spille"	"(fast uttrykk)"	"(det er vel deavese ?)"
"deajese vuelkedh"	"v"	"spille gå til-"	"(det er vel deavese ?)"
"dealhverem tjuetsedh"	"v"	"snø tung snø"
"debriehtidh, debrehte"	"v"	"feste, sette fast"
"deemedh, deemie"	"v"	"temme"
"deerjedh"	"v"	"søle til, tilgrise, gjøre uren"
"delhkiehtidh, delhkehte"	"v"	"dukke opp komme plutselig, vise seg"	"(om ulv)"	"komme plutselig   - v."
"derhvedh"	"v"	"legge torv"
"dessjine sjïdtedh"	"v"	"forgå, intet bli til-"
"dibrehtidh, dibrehte"	"v"	"feste fast"
"dienesjidh, dienesje"	"v"	"tjene"
"dierkesjidh, dierkesje"	"v"	"skjelve av redsel"
"diervesjidh, diervesje"	"v"	"møte, treffe"
"dievedh, deava"	"v"	"fylles"
"dievhtedh"	"v"	"føye til, tilføye"
"dijmedh, dijmie"	"v"	"trekke seg inn"
"dijpedh"	"v"	"angå, ha med å gjøre, påvirke, gjelde"
"dijpedh, dæjpa"	"v"	"virke, ta"
"diknedh, diknie"	"v"	"bøye ned overkroppen"
"dikngestidh, dikngeste"	"v"	"bøye seg litt ned"
"dilmierdidh, dilmerde"	"v"	"feste noe fast"
"dirhvedh"	"v"	"belegge med torv, torvlegge"
"doekedh, duaka"	"v"	"selge"
"doengedh, duanga"	"v"	"lappe"
"doeredh"	"v"	"trekke ut tiden, drøye, somle lenge, trekke, dra opp fiskegarn, vitje  "(trekke/ dra opp fiskegarn-viermieh doeredh)"
"doerelidh, doerele"	"v"	"gripe"
"doerkestidh, doerkeste"	"v"	"ris på golvet legge-"
"doestedh, duasta"	"v"	"våge"
"domtedh, domtoe"	"v"	"kjennes"
"dorjehtidh, dorjehte"	"v"	"gjøre seg til"
"dåajodh, dååje"	"v"	"skjære ris/bar"
"dåajvoehtidh, dåajvohte"	"v"	"love"
"dåalvodh, dåålve"	"v"	"forfølge, jage etter"
"dåalvoejahtjedh"	"v"	"forfølge"	"( ta til å)"
"dåarjodh"	"v"	"adlyde, følge"
"dåarodh, dååre"	"v"	"krige"
"dåastodh"	"v"	"motta, ta i mot"
"dåastoehtidh, dåastohte"	"v"	"ta imot"
"dåeriedidh, dåerede"	"v"	"med være-, følge"
"dåhkasjehtedh"	"v"	"godkjenne"
"dåhkasjidh, dåhkesje"	"v"	"duge, klare seg"
"dållem biejedh"	"v"	"bål lage-, lage ild"
"dåvvodh, dovve"	"v"	"reparere"
"dååjredh"	"v"	"duge, merkes"	"(mohte dej bienji baenieh goh edtjin ennje dååjrh gænnah)"
"dåålvedidh, dåålvede"	"v"	"jage etter drive på å-"
"dåålvesovvedh"	"v"	"forfølges, jages"
"dåårjehtalledh"	"v"	"erfare, vinne erfaring, nedtegne"
"døømedh, døømie"	"v"	"tømme"
"døøpmesovvedh"	"v"	"dømmes, idømmes"
"eadtalgehtedh"	"v"	"engasjere"
"eadtjaldehtedh"	"v"	"ivre for, være opptatt med, aktivisere"
"eadtjaldovvedh, eadtjaldåvva"	"v"	"mot få-"
"eadtjalgovvedh"	"v"	"oppmuntres"	"(til å), la seg inspirere, få inspirasjon"
"eadtjohkasse gåaskodh"	"v"	"interesse"	"(vekke-)"
"eadtjohkelaakan orrodh"	"v"	"aktiv være-"
"eajhkalidh, eajhkele"	"v"	"synes å se noe , men så er det ikke noe likevel"
"eajtodh"	"v"	"skulke"
"edtjedh"	"v"	"skulle"	"(jeg skal-edtjem)"
"eeledh, eelie"	"-v"	"ale, fostre opp, oppdra"
"eelesovvedh"	"v"	"vokse opp"	"(desnie lij eelesovveme-der var hun oppvokst)"
"faerhmiestidh,faarhmestidh, faarhmestalledh"	"v"	"omfavne, ta omkring hverandre, omfavne flere etter tur"	"(man stoerre aavoe, aahka gon aajjah dennie åehpies raajhterisnie fejjen maanide faerhmiestægan)"
"fahkedh, fahkoe"	"v"	"våkne"
"fahkoes årrodh"	"v"	"våken være-, være årvåken,  være obs på"
"fealadidh, fealede"	"v"	"reise/farte drive på å-"
"feeledh, feelie"	"v"	"reise, ferdes"
"feeredh, feerie"	"v"	"fare, reise"
"feerkedh"	"v"	"fargelegge, sette farge på"
"fehkiehtidh, fehkehte"	"v"	"våkne plutselig, gå opp et lys for, få aha-opplevelse, bli klarsynt"
"fielestalledh, fielestalla"	"v"	"farte, vandre drive på å-"
"fielestidh, fieleste"	"v"	"reise/vandre drive på å-"
"fihkelidh, fihkele"	"v"	"tak i få-"
"fijnedh, fæjna"	"v"	"heftet bli-"
"fijnestidh, fijneste"	"v"	"heftet bli litt-"
"filhterdidh, filhterde"	"v"	"fingre, tukle"
"fissjerdehtedh"	"v"	"smigre noen"
"flijjedh"	"v"	"skrape skinn"	"(skirrieh flijjin-de skrapet skinn)"
"flovvedh"	"v"	"angripe"	"(om menneske, hund)"
"fovresjidh, fovresje"	"v"	"logre"
"frievniedidh, frievnede"	"v"	"lukte fjøs/møkk"
"frorredh, frårra"	"v"	"bråke med vingene"
"frurkiehtidh, frurkehte"	"v"	"bruse med vingene slik at det høres"
"fuehpiedidh, fuehpede"	"v"	"travelt ha det-"
"fååtesidh, fååtese"	"v"	"mangle"
