"aahpeldidh"	"v"	"gjøne, gjøre narr av, spotte, harselere, håne"
"føørhkedidh, føørhkede"	"v"	"le"
"gaadtsedh, gaadtsa"	"v"	"spise med skei"
"gaahtjedh"	"v"	"kappes, konkurrere"
"gaajegostedh"	"v"	"gal"	"(bli -), plutselig bli ute av seg"
"gaalehtjidh, gaalehtje"	"v"	"vade"
"gaaredh"	"v"	"surre, pakke sammen"	"(pakke sammen børene- maajsoeh gaaredh)", knytte""(knytte skoene)"
"gaaredidh, gaarede"	"v"	"knytte"
"gaarehtidh, gaarehte"	"v"	"knytte"
"gaarhkedh, gaarhka"	"v"	"surre fast, snøre"
"gaarhkedidh, gaarhkede"	"v"	"sholde på  å nøre"
"gaarsjaldovvedh, gaarsjaldåvva"	"v"	"vokse seg stødig"
"gaarvenidh, gaarvene"	"v"	"forvinne, bli borte"
"gaatodh"	"v"	"bort komme -, komme ut av syne, utebli, bli borte, forsvinne"	"borte være-"
"gaavnedidh, gaavnede"	"v"	"treffes, møtes, finne hverandre, ha stevnemøte"
"gabpeldidh, gabpelde"	"v"	"flyte"
"gabrodh, gobre"	"v"	"holde seg oppå f.eks.snøen"
"gadtjedh, gadtja"	"v"	"late vannet, pisse"
"gadtsedidh, gadtsede"	"v"	"mate med skei"
"gaegniedidh, gaegnede"	"v"	"klare, makte"
"gaempierdidh, gaemperde"	"v"	"falle, bikke over"
"gaerkiehtidh, gaerkehte"	"v"	"komme i en lang rekke"	"(begynne å-)"	"rakne"
"gaerviehtestedh, gaerviehtasta"	"v"	"kaste bort noe plutselig"
"gaerviehtidh, gaervehte"	"v"	"kaste bort, miste"
"gahpedh, gahpa"	"v"	"reise seg på to for å slå" "streve etter å komme opp"
"gahpestidh, gahpeste"	"v"	"reise seg på to for å slå hastig, uventa"
"gahtjedatedh, gahtjedata"	"v"	"falle sammen"
"gahtjedidh, gahtjede"	"v"	"falle holde på å"
"gahtjehtidh, gahtjehte"	"v"	"felle, flå, kalve, la felle";	"kalve"
"gajhkedh, gajhka"	"v"	"tørke, tørkes"
"galhkasovvedh"	"v"	"ferdig bli-"
"galhkedh"	"v"	"slutte, gjøre seg ferdig" "bli ferdig""(gosse galhkeme daehtie bovreste-da jeg ble ferdig i butikken)"
"galkedh, galka"	"v"	"- v."	"skulle, måtte"	"(gosse galka olkese ryøjnesjidh- når man skal/må ut å gjete)";	"renne"	"(om væske, etc.)"
"gallanidh, gallene"	"v"	"mettes, bli mett"
"gaptjedh"	"v"	"dekke over, dekke til, tildekke"
"garmerdidh, garmerde"	"v"	"skryte"
"gaskedh, gaska"	"v"	"lyne"
"gaskesadtedh"	"v"	"utveksle kontakt, komme i kontakt"	"(med)"
"gaskestalledh"	"v"	"kommunisere, samtale"
"geahtjodh"	"v"	"stiv"	"(bli-), bli støl, stivne"
"geasastehtedh, geasastahta"	"v"	"sele på"	"(f. eks. kjørerein)"	"- v."
"geatskanidh, geatskene"	"v"	"nærmere komme-"
"geehtedh"	"v"	"overvåke, passe"
"geehtedh, geehtie"	"v"	"passe"
"geehtedidh, geehtede"	"v"	"passe seg"
"geehtestidh, geehteste"	"v"	"passe litt"
"geelkedh, geelkie"	"v"	"rekke fram"	"(noe), tilby"	"- v."
"geerjehtidh, geerjehte"	"v"	"spre utover"
"geerredidh, geerrede"	"v"	"sprike"
"geevledh, gojredh"	"v"	"skrike"
"gejhkielidh, gejhkele"	"v"	"rive i stykker, flenge"
"gervedh"	"v"	"omgå, unngå, ta en omvei"
"giebrelgovvedh, giebrelgåvva"	"v"	"vikle seg inn"
"giehtelidh, giehtele"	"v"	"holde på"
"giehtjedh"	"v"	"se på"
"gieledh, geala"	"v"	"fange fugl med snarer"
"gielem jiehtedh"	"v"	"uttale, arbeide med intonasjon, intonisere"
"gielem utnedh"	"v"	"bruke språket"
"giengelobpese båetedh"	"v"	"fordype"
"gierestalledh"	"v"	"renne unna bakke, sette utfor på ski"
"gierestidh, giereste"	"v"	"ake på ski, kjelke, pulk, baken" "sette utover"
"giermedh"	"v"	"rose andre"
"gihtjedh, gihtjie"	"v"	"spørre"
"goedtehtjidh, goedtehtje"	"v"	"kalve holde på å-"
"goegkerdidh, goegkerede"	"v"	"krype, krabbe"
"goekedh, guakadahke"	"s"	"solskinn"
"goeljestidh, goeljeste"	"v"	"stange med horn"
"goeredehtedh, goeredahta"	"v"	"grave og spørre drive på å-"
"goeredh, guara"	"v"	"følge spor"
"goerehtalledh"	"v"	"spørre og grave"
"goerehtidh, goerehte"	"v"	"grave og spørre"
"goerkesadtedh"	"v"	"forstå hverandre, komme til forståelse"
"goetsedh, guatsa"	"v"	"klatre"
"goevledh, guavla"	"v"	"kikke/se etter"
"gojkelovvedh, gojkelovva"	"v"	"tørste"
"golteladtedh, golteladta"	"v"	"lydhør være-, lydig være-, lytte"
"goltelidh, goltele"	"v"	"høre etter, lystre"
"gorredidh, gorrede"	"v"	"redde, berge"
"gorredovvedh"	"v"	"berges, frelses, bli tatt vare på"
"gossedh, gåssa"	"v"	"hoste"
"govledh, govloe"	"v5"	"høres"
"govledh, gåvla"	"v"	"høre"
"govlehtidh, govlehte"	"v"	"forhøre seg, høre etter";	"tinge til å gjøre noe"
"govlestidh, govleste"	"v"	"høre litt"
"govlijidh, govlije"	"v"	"få høre plutselig"
"graade, graadh"	"v"	"grader"
"guaktadidh, guaktede"	"v"	"bli to, føde"
"guapasjidh, guapesje"	"v"	"klamre seg til"
"guarjasjidh, guarjesje"	"v"	"ligge sammenkrøllet"
"guarkedh"	"v"	"forstå, tolke"
"gubpmiedidh, gubpmede"	"v"	"velte"
"guepmierdidh, guepmerde"	"v"	"galoppere"	"- v.,"	"vuhtsedh"	"(bøøti vuhtsen-den kom galopperende)"
"guerkiehtidh, guerkehte"	"v"	"forstå plutselig"
"guhtsiehtidh, guhtsehte"	"v"	"våken holde-"
"gurkedh, gurkie"	"v"	"helle , slå i f.eks kaffe"
"gurkiestidh, gurkeste"	"v"	"slå i/helle litt i"
"gurredh, gårra"	"v"	"strikke"
"gyøsedehtedh, gyøsedahta"	"v"	"dratt la bli-"
"gyøsedh, gyøsoe"	"v"	"dratt bli- /slepet etter"
"gåajvodh, gååjve"	"v"	"ause"
"gåaljoestidh, gåaljoste"	"v,"	"stange"
"gåaradidh, gåarede"	"v"	"- v."	"gå an, stå til"	"(guktie guarede?-hvordan går det/hvordan står det til?"
"gåarodh, gååre"	"v"	"sy"
"gåaskodh, gååske"	"v"	"vekke"
"gåassodh, gååsse"	"v"	"gjeste"
"gåassoehtidh, gåassohte"	"v"	"traktere"
"gåatodh, gååte"	"v"	"beite"
"gåavode vidtjerdelledh"	"v"	"slalom kjøre-"	"(i bue slenger de seg hit og dit mellom merker - gåavode vidtjerdellieh væhtaj gaskem)"
"gåhtjodh, gohtje"	"v"	"kalle, benevne"
"gåpmanidh, gåpmene"	"v"	"kantre, velte om"
"gårredh, gårra"	"v"	"knytte på kjeppel"
"gårredidh, gårrede"	"v"	"knytte, binde"
"gårrodh, gårroedahke, gårradahke=gijreniestie"	"v"	"reinslakt, kropp av slaktet rein, alt kjøttet av en partert rein"	"(slaktet til vårmat)"
"gåvnahtidh, gåvnehte"	"v"	"si farvel"
"gåårvedidh, gåårvede"	"v"	"kle på seg de nødvendige plagg"
"gæbpodh"	"v"	"oversvømmet bli -"	"(av skvett)"
"gæhtsodh"	"v"	"(flere ting)"	"henge opp"	"(goh gaadtan båateme, viermide guadteme, baalhkese gyhtseme jih dejtie galhkeme, dellie åabpa Søøfe jeahta)"
"gællasjidh, gællesje"	"v"	"ligge henslengt"
"gæmhpodh, gymhpe"	"v"	"slåss"
"gærrodh II, gærroedidh, gærroestidh,"	"v"	"banne"
"gævnjasjidh, gævnjesje"	"v"	"henge, henge opp"
"gøøledh, gøølie"	"v"	"fiske"
"haalahtalledh, haalahtalla"	"v"	"fly frem og tilbake, drive på å fly"	"- v"	"(eengkelh leah fierhten jååvlejijjen haalahtalleminie-englene driver på og flyr hver jul)"
"haalanidh, haalene"	"v"	"flyge i veg"
"haampeldidh, haampelde"	"v"	"hamle"	"(robåt)"	"- v."
"haanodh"	"v"	"be, trygle om, tigge"
"haavjodh"	"v"	"forgå, forsvinne"
"haavrestidh, haavreste"	"v"	"glefse til"
"haeliehtidh, haelehte"	"v"	"flyge"
"hajkedh, goetsedh"	"v"	"løpe, springe"
"hajkedovvedh"	"v"	"forkastes, bli forkastet"
"hajkegåetedh, hajkegåata"	"v"	"begynne å springe"
"hajkejahtjedh, hajkejahtja"	"v"	"springe legge i veg og-, sette på sprang"
"harrestalledh"	"v"	"herske, regjere, råde over"
"heeredh, heerie"	"v"	"herme, ta etter"
"hepsiehtidh, hepsehte"	"v"	"lukte på noe"
"hiemedh"	"v"	"beklage"	"(seg)"
"hierpedh"	"v"	"kvekke til, skvette"
"hierpedh, hearpa"	"v"	"skvette til, bli redd, kvekke til"
"hievedh"	"v"	"utholde, makte, klare, kunne"
"hijven daejredh"	"v"	"kjennskap til ha god-"
"hijvenlaakan maehtedh"	"v"	"mestre, takle"
"hinnedh, hinnie"	"v"	"rekke over, nå"
"hispedh"	"v"	"(om ild)"	"fyke, frese"	"(snøen fyker-lopme hæspa)"
"hojjedehtedh, hojjedahta"	"v"	"klage/jamre drive på å-"
"huhtiehtidh, huhtehte"	"v"	"gjø få en hund til å-"
"hurpieldidh, hurpelde"	"v"	"hoppe og sprette hit og dit"
"håagkodh, håågke"	"v"	"fiske med snøre"
"håhkesjidh, håhkesje"	"v"	"håpe"
"håhtastehtedh, håhtastahta"	"v"	"gjø la hunden drive og-"
"håjnodh"	"v"	"gråte, bli bedrøvet"
"håtskoehtidh, håtskohte"	"v"	"hisse i veg hunden"	"(e)"	"- v."
"iehtsedh, eahtsa"	"v"	"glad i være-"
"iermedh"	"v"	"erte, terge"
"iernedh"	"v"	"ha til hensikt å"	"(jeg har til hensikt/tenker"	"(å gjøre noe)- leam earna)"
"iervedh, earva"	"v"	"flå og partere"
"illedh"	"v"	"fullføre, fylle, fylle år"	"(vijhte jaepieh illeme-har fylt fem år)"
"illedh, illie"	"v"	"ferdig gjøre-, avslutte"
"irhkedh"	"v"	"drepe, ødelegge, pine, plage"
"irhkesovvedh"	"v"	"drepes, ødelegges, pines, plages"
"jadtedidh, jadtede"	"v"	"sette garn"
"jaehkedh, jaaka"	"v"	"tro"
"jaeltiehtidh, njøørkedh, njøørkie"	"v"	"angripe"	"(stadig holde på å - [om ulv])"	"- v."
"jaksedh, jaksa"	"v"	"nå, rekke, «vinne»"
"jamhkedh, jamhka"	"v"	"slukne"
"jamhkelidh, jamhkele"	"v"	"gjøre ende på"	"slokke"
"jarkoestehtedh, jarkoestahta"	"v"	"forandre"
"jeatjadehtedh"	"v"	"endre, forandre, omgjøre"
"jeatjebigujmie juekedh"	"v"	"formidle"
"jidtedh"	"interj"	"å jøje meg"
"jiehtedh"	"v"	"uttale"
"jiekedh, jeaka"	"v"	"tett være-, holde vatn ute"
"jiermestalledh"	"v"	"fundere, spekulere, tenke, overveie"
"jiermiehtovvedh"	"v"	"forstanden miste-, miste tenkeevnen, bli gal"
"jieverdh, jeaverdh, jeavardahke"	"v"	"spekalvskinn"
"jijhkedh"	"v,"	"tvile"
"jijhtedh"	"v"	"spire"	"(kraesieh jijhtieh)"; "vise seg"
"jijjehtovvedh"	"v"	"overnatte"
"jijledh"	"v"	"(vedvarende -)"	"smerte sterkt og brennende"	"(mellomting mellom verk og svie)"	"(baenie jæjla-tannen gjør stadig vondt)"
"jijtjemese tjirkedh"	"v"	"selvsikker, være sikker på seg selv, være selvstendig"
"joejkestidh, joejkeste"	"v"	"joike så smått"
"joekedidh, joekede"	"v"	"dele ut"
"joekehtehtedh"	"v"	"skille seg ut, skilles"
"joekeldh"	"v"	"delt"	"(tredelt-guelmien joekeldh)"
"johtehtjidh, johtehtje"	"v"	"flytte drive på å-"
"joksedidh, joksede"	"v"	"ta på seg ski"
"jorkesovvedh"	"v"	"endre seg, bli forandret"
"jovkedh, jåvka"	"v"	"drikke"
"jovkestidh, jovkeste"	"v"	"drikke litt"
"juekedh, juaka"	"v"	"dele"
"juekiestidh, juekeste"	"v"	"dele"
"juhtedh, jåhta"	"v"	"flytte, dra"
"juhtiehtidh, juhtehte"	"v"	"hjelpe å flytte"
"jurjiehtidh, jurjehte"	"v"	"stelle i stand mat"
"jåarhkasovvedh"	"v"	"videreføres"
"jåerhkedh"	"v"	"avslutte, tilføye"
"jåhtajidh, jåhtije"	"v"	"flytte av sted"
"jårredh"	"v"	"danse, snu, gå rundt, trille, snurre""(biegkem jårredh-snu u vinden)"
"jårregåetedh, jårregåata"	"v"	"snurre rundt , begynne å snurre rundt"
"jårrehtidh, jårrehte"	"v"	"snu om, få til å snu"
"jårrelidh, jårrele"	"v"	"trille ned"
"jæjhtedh"	"v"	"vise seg, komme til syne"
"jøørtedh, jøørtie"	"v"	"oppholde seg rolig innen et bestemt område"
"klieniedehtedh"	"v"	"glinse få til å-, få til å glitre,"	"(de fikk til å glinse- klieniedehtiejin)"
"klommerdidh, klommerde"	"v"	"bale"
"krebpedidh, krebpede"	"v"	"klore, klamre seg fast"
"kreemsedh, kreemsie"	"v"	"gripe, ta fatt i"
"kridtnedh, krætna"	"v"	"murre, knurre"
"kristedh"	"v"	"døpe"
"kroehkedh, kruahka"	"v"	"grave, rote"
"kroehkestalledh, kroehkestalla"	"v"	"klø"
"kråahkoehtidh, kråahkohte"	"v"	"- v."	"hekte sammen"	"(Grong-Kråangke"	"(der to elver hekter seg sammen))?"; "folde hender"
"kråavhkasjidh, kråavhkesje"	"v"	"ligge sammenkrøket på en bestemt plass"
"krøøvvedidh, krøøvvede"	"v"	"bøye, bøye seg, krøke seg"
"køøksedh"	"v"	"iaktta/holde øye med, gi akt på"
"laaknedh, løødtjedh"	"v"	"stille bli-"	"(om vær, vind)"
"laapestidh, laapeste"	"v"	"legge seg utover"
"laarhkodh"	"v"	"banke opp"	"(flere ganger), skade, slå, denge"
"laatjodh, låådtje"	"v"	"reie opp, legge til rette"
"laavenjostedh"	"v"	"samarbeide"
"laavkodh"	"v"	"bade, døpe"
"laavsedh"	"v"	"baktale, tale nedsettende om"
"ladtjkedh, ladtjkoe"	"v"	"gå opp"	"(om isen)"	"om is"; bli enig"
"laehpedh, laahpa"	"v"	"legge igjen, forlate, la bli igjen"
"laejhtedh"	"v"	"anklage, kritisere, klandre"
"lahkaskidh, lahkeske"	"v"	"lykke ha-, ha hell"
"moenedimmie"	"n"	"tilbakemelding"
"lahtestidh"	"v"	"kalle"
"gåhtjodh"	"v"	"kalle"
"lapsodh, lopse"	"v"	"fuktig bli-"
"leamoestidh, leamoste"	"v"	"varme opp noe så det blir lunkent"
"leejjedh, leejjie"	"v"	"leie"
"leekedh, leekie"	"v"	"slakte"
"leekedidh, leekede"	"v"	"slakte"
"leeredh, leerie"	"v"	"lære fra seg"
"libnedh, musnedh"	"v"	"stinke"	"(libnede-det stinker)"
"lidtedh, lidtie"	"v"	"jakte/fange fugl"
"liebnedh I, gurkedh"	"v"	"helle i, fylle"
"liegkedidh, liegkede"	"v"	"hvile"
"liegkestadtedh, liegkestadta"	"v"	"hvile av og til"
"liegkestidh, liegkeste"	"v"	"hvile litt"
"liehtestehtedh"	"v"	"håndsrekning gi en-, gjøre en tjeneste"
"lierehtalledh"	"v"	"øve"	"(seg), få øvelse"
"lierhkelidh, lierhkele"	"v"	"drive ned reinen på en bestemt plass"
"lijrehtidh, lijrehte"	"v"	"leie i band"
"loevenidh, loevene"	"v"	"løsne", "veg komme seg i-"
"lohkedh, låhka"	"v"	"lese"
"lohkehtidh, lohkehte"	"v"	"lese få noen til å-"
"lovvedh, låvva"	"v5"	"våt bli-"
"lovvesjidh, lovvesje"	"v"	"ligge , om klovdyr"
"luajhtasovvedh"	"v"	"tilgitt bli-"	"(eg. slippes løs fra noe), få tilgivelse"
"luejhtedh"	"v"	"forlate, tilgi, løse"
"luemtedh, luamta"	"v"	"lei seg og legge seg bli-, ikke rikke seg"
"luhpiedidh, luhpede"	"v"	"lov gi-, tillate"
"lustedalledh"	"v"	"more seg, ha det artig, leke"
"lutnjedh, lutnjie"	"v"	"løfte"
"lutnjestidh, lutnjeste"	"v"	"løfte som snarest"
"luvhtedh, luvhtie"	"v"	"måtte"
"luvredh"	"v"	"adlyde, lystre, være lydig"
"lyjhkedh, lyjhkoe"	"v"	"like"
"lyjhkestidh, lyjhkeste"	"v"	"glad i bli-"
"låadtodh, låådte"	"v"	"klyve, kløyve"
"låavtedh"	"v"	"angripe rein"	"(om hunder, rovdyr)"
"låevtedh, låavta"	"v"	"angripe, gå på"
"låtnodh, lotne"	"v"	"bytte"
"låvnedh, låvna"	"v"	"sprette, stå opp , også om sola"
"lååvkesovvedh"	"v"	"døpes, bli døpt, bli badet"
"læjkoedidh, læjkode"	"v"	"til overs ha-, kunne unnvære"
"løønedh"	"v"	"låne"
"løøpkedh, løøpkie"	"v"	"flekke fisk"
"maam buektedh"	"v"	"utgi"
"maam giese jiehtedh"	"v"	"innflytelse"	"(øve verbal-)"
"maam misse darjodh"	"v"	"innflytelse"	"(øve aktiv-)"
"maaskedh"	"v"	"floke til"
"maaskodh, mååske"	"v"	"floke seg"
"madtsastidh, madtseste"	"v,"	"vrenge"
"maehtedh utnedh"	"v"	"nyttiggjøre"
"maejstedh, maajsta"	"v"	"smake"
"maeksedh, maaksa"	"v"	"betale"
"magkalidh, magkele"	"v"	"stum bli-"
"marhkedh"	"v"	"kollapse, gå til grunne"
"marngedh"	"v"	"snu, vende tilbake, vrenge"
"meatan årrodh, vyøjhkesadtedh"	"v"	"delta"
"mentedh"	"v"	"skrape bort"
"miedtedh"	"v"	"galt gjøre-, terge, synde, gjøre vondt mot noen, gjøre en forbrytelse"
"mierhkesjidh, mierhkesje"	"v"	"merke"
"mietiedidh, mietede"	"v"	"gå etter, styre"	"(reinflokk)"	"- v."
"minnedh"	"v"	"gå, gå en tur bort til, dra"	"(Næjla dihte minni-det var Næjla som gikk)"
"moelhnjedh"	"v"	"tie, forholde seg taus"
"moenedh"	"v"	"bestemme, nevne, benevne"	"lahtesh moenedh"	"gi tilbakemelding"
"moenedidh, moenede"	"v"	"gjette"
"moenesovvedh"	"v"	"oppnevne, liste opp, si på rams"
"mojhteladtedh, mojhteladta"	"v"	"minnes"	"(flere ting)"	"- v."
"mojhtelidh, mojhtele"	"v"	"minnes"
"molsestalledh, molsestalla"	"v"	"skifte om stadig"
"mosnestidh, sovries sjidtedh"	"v"	"sur bli-, bli gretten"
"mubpiestidh, mubpeste"	"v"	"gjøre for andre gang"
"mujhtedh, måjhta"	"v"	"huske"
"mujhtiehtidh, mujhtehte"	"v"	"minne på"
"mujjehtidh, mujjehte"	"v"	"smile"
"mujnestehtedh"	"v"	"fortelle en gåte"
"mulliedistedh"	"v"	"overskyet plutselig bli-"
"murhkedh, murhkie"	"v"	"knuse"
"murhkestidh, murhkeste"	"v"	"knuse, slå i stykker i en fart"
"murriedidh, murrede"	"v"	"trives"
"musnedh"	"v"	"libnedh, stinke"
"måarahtovvedh, måarahtåvva"	"v"	"sint bli-"
"måaskajidh, måaskije"	"v"	"fornærmet bli-"
"måaskodh, mååske"	"v"	"sur og sint bli-"
"måasodh"	"v"	"(om skinn), holde seg fuktig"	"bli grovkornet"	"(om snø), bli fuktig og myk"
"måesere sjidtedh"	"v"	"mykere bli-"
"måjhtajidh, måjhtije"	"v"	"huske på, komme på"
"målsodh"	"v"	"bytte, skifte" "(de som skulle bytte med de andre-mah galkin mubpij gujmie målsodh)"
"mååjsedidh, mååjsede"	"v"	"kløve på seg, ta børa på"
"møøkedh, møøkie"	"v"	"gi seg om nedbør- bare en skur i blant"
"møørjedh, møørjie"	"v"	"plukke bær"
"naavjodh, nååvje"	"v"	"nød"	"(sykdom eller udyr i hjorden) ha-"	"- v."
"nahkasjidh, nahkesje"	"v"	"klare, makte, orke"
"nahkestidh, nahkeste"	"v"	"sovne"
"nahtadidh, nahtede"	"v"	"nytte"
"namhtah sjidtedh"	"v"	"uten bli-, ta slutt"
"napkedh"	"v"	"slite"
"napkedh, napkoe"	"v"	"slites"
"narhkelidh, narhkele"	"v"	"dirigere"
"narhtodh"	"v"	"advare på forhånd, forby"
"naskoehtidh, naskohte"	"v"	"forstyrre, plage"
"nastedh, nasta"	"v"	"ilden"	"(varmen) legge eller stelle på-, nøre"	"- v."
"neajodh"	"v"	"rydde en plass"
"neeledh, neelie"	"v"	"skjemme, gjøre ukvass"
"nehkiehtidh, nehkehte"	"v"	"skyve"
"niekedidh, niekede"	"v"	"drømme"
"nierhkedh, nearhka"	"v"	"ta fatt , begynne på nytt igjen"
"nierredehtedh"	"v"	"narr få noen til å fremstå som-"
"nihksjidh, nihksje"	"v"	"trosse, være ulydig"
"nihtedh, næhta"	"v"	"forby, få noen til å holde opp"
"nirredehtedh"	"v"	"gjøre narr av, spotte"
"njaahtjodh"	"v"	"begjære, hige etter, attrå"
"njaakedh, njaaka"	"v"	"liste/lure seg innpå"
"njaalmeldh"	"v"	"muntlig"
"njaamedh, njaama"	"v"	"tørke opp"
"njaamedidh, njaamede"	"v"	"tørke seg"
"njabpedidh, njabpede"	"v"	"skli"
"njabpestidh, njabpeste"	"v"	"(feks. kaffekjele av stangen, lasso av hornet), glippe, gli"	"gli av"	"(plutselig - av)"	"v"	"- v."
"njalkedh, njalkoe"	"v"	"røyte, miste hår"	"(skinn)"	"- v."
"njalkedidh, njalkede"	"v"	"gli holde på å-"
"njalkestidh, njalkeste"	"v"	"gli"
"njamkedh, njamkoe"	"v"	"klebe, henge ved"
"njammedh, njamma"	"v"	"die, suge"
"njeetsedh, njeetsie"	"v"	"- v"	"flekke tenner"	"VI"	"(bienje baenieh njeetsieh-hunden flekker tenner)"
"njelledh, njilledh"	"v"	"flekke av, løype never, flå"	"(skinn)"
"njilkedh, njilkie"	"v"	"avhåre skinn"
"njilledh, njælla"	"v"	"flå , ikke med kniv, men med knyttneven"
"njimkehtidh, njimkehte"	"v"	"klebe fast"
"njoejjegidh, njoejjege"	"v"	"miste motet"
"njoejjegåetedh"	"v1"	"gi opp"	"(om hunder), bli trett"
"njoetedh"	"v"	"spare"	"(guhkiem lea beetnegh njoeteme-hun/han har spart penger i lang tid)"
"njoetseldh"	"adj"	"moden"
"njorkedidh, njorkede"	"v"	"plystre"	"- v."	"(manne maaje njorkedem Laassese)"
"njovhkedidh, njovhkede"	"v"	"plystre , om fugl eller for å lokke fugl"
"njulhtjestalledh, njulhtjestalla"	"v"	"hoppe i veg"
"njuvtedh, njåvta"	"v1"	"pine, banke, slå"
"njåalodh, njååle"	"v"	"dyppe og spise"	"sleike"
"njåetsiestidh, njåetseste"	"v"	"breie over, slenge rundt"
"njålhtjodh"	"v"	"(ski)"	"hoppe"	"(treavkaj nelnie njålhtjoeh-de hopper på ski)"
"njåvtahtalledh"	"v"	"denge, mørbanke"
"njåvtahtalledh, njåvtahtalla"	"v"	"dengt bli-, mørbanket"
"njåvtasovvedh"	"v"	"pines, plages, bli utsatt for vold, bli skamslått/dengt/rundjult"
"njååmedidh, njååmede"	"v"	"omfavne"
"njøøredh, njøørie"	"v"	"kaffen sike av-"
"noeledh, nuala"	"v"	"knyte opp, løse opp"
"noeledidh, noelede"	"v"	"kle av seg"
"noelestidh, noeleste"	"v"	"knyte opp som snarest"
"noeredh, nuara"	"v"	"spikre, nagle"
"noeresovvedh"	"v"	"naglet bli-, spikret, korsfestet"
"noeresovvedh, noeresåvva"	"v"	"spikret bli-, bli korsfestet, bli naglet"
"nollelidh, nollele"	"v"	"narre"
"norhkehtidh, norhkehte"	"v"	"holde på å passe en dyreflokk i et område , få den til å snu og holde seg innen området"
"nosserdidh, nosserde"	"v"	"pusle"
"nuhtedh, nuhtie"	"v"	"nyttiggjøre seg"
"nuhtjedh, nuhtjie"	"v"	"benytte"
"nyøjhkedh, nyøjhkoe"	"v"	"nekte"
"nåajtodh, nååjte"	"v"	"spå, ganne"
"nåaledh"	"v"	"snakke, prate"
