"aahpeldidh"	"v"	"gjøne, gjøre narr av, spotte, harselere, håne"
"nåaledh, nåala"	"v"	"prate, snakke"
"nåalodh, nååle"	"v2"	"smågråte"	"ymte, snakke frampå"
"nåhkedh, nåhka"	"v"	"bli tomt for noe, ta slutt"
"nåhkehtidh, nåhkehte"	"v"	"slutt på noe gjøre-, bruke opp"
"nåhkelidh, nåhkele"	"v"	"forsvinne, bli tomt for noe"
"nårtodh, norte"	"v"	"gå med på snø"
"nænnoes-laakan tjilkedh"	"v"	"velbegrunne"
"næskoehtidh, næskohte"	"v"	"erte"
"obrijidh, obrije"	"v"	"begynne å regne"
"ohtsedh"	"v"	"savne, lete, søke"
"ohtsedidh, ohtsede"	"v"	"lete etter"
"orredidh, orrede"	"v"	"oppholde seg"	"(på flere steder)"	"- v."
"orrestidh, orreste"	"v"	"fornye"
"orrijidh, orrije"	"v,"	"slå seg ned på en plass"
"otnelidh, otnele"	"v"	"ta tak i, holde i, holde i, holde kursen"	"(retning)"	"- v."
"ovmurriedidh, ovmurrede"	"v"	"vantrives"
"pleahkedh"	"v"	"hvile seg"
"pleanjodh, gujredh, gujrie"	"v"	"pistre"
"pragkedh, pragkoe"	"v"	"oppblåst bli-"
"pregkiehtidh, pregkehte"	"v"	" plutselig bli oppblåst i magen"
"provhkedh, pråvhka"	"v"	"bruke"
"pruvredh, pruvrie"	"v"	"gifte seg"
"raahkeldidh, raahkelde"	"v"	"rakle, drive dank"
"raavhkedh"	"v"	"forgå, fortapes"
"raavhkedh"	"v"	"fortapes, forgå"
"rabnjestidh, rabnjeste"	"v"	"breie til side"
"raejkiedidh, raejkede"	"v"	"hull i lage-"
"raerhkedh, raarhka"	"v"	"skille"
"rahkestidh, rahkeste"	"v"	"høvle"
"rahtjedh, rahtja"	"ommenneskerv"	"hige etter et sted""(om barn)"	"trekke i en bestemt retning"	"(rein), reke uten lov"	"v"	"- v."
"ramkelidh, ramkele"	"v"	"blunke"
"rapkedh"	"v"	"løsne"	"(om skinnet på geviret når det løsner av seg sjøl om høsten)"
"rastadehtedh, rastadahta"	"v"	"sette over, passere"
"reakadahtedh"	"v"	"føde"	"(mov gåmma lea maanam reakadahteme-har født et barn)"
"reakadidh, reakede"	"v"	"født bli-"
"reakasovvedh"	"v"	"født bli-"
"reaktagaaltijh utnedh"	"v"	"rettskildebruk"
"rebpieldidh, rebpelde"	"v"	"samle til seg"
"reejredh, reejrie"	"v"	"leke, more seg""tordne""reejregåetedh, reejregåata"	"v"	"begynne å tordne"
"reeredh"	"v"	"administrere, forvalte, beherske, rå med, mestre"
"restiedehtedh, restiedahta"	"v"	"gå over få til å-"
"restiedidh, restede"	"v"	"drive over"
"riehpestalledh"	"v"	"kaste overende, velte"	"(flere ting)"
"rieresjidh, rieresje"	"v"	"strekke til, holde"
"riesedh, reasa"	"v"	"pynte, dekorere, slå ut i blomst, blomstre"	"- v."	"IV"	"(gierhkemem riesedh- pynte komsa)"
"rihpesovvedh, rihpesåvva"	"v"	"åpnet bli-"
"rihpestidh, rihpeste"	"v"	"åpne, lukke opp"
"rijtedh, rijtie"	"v"	"putte, stikke"
"ringkedh, ringkie"	"v"	"ringe"
"rirresjidh, rirresje"	"v"	"bark på den hårløse siden av et skinn gni-"
"risnjedh, risnjie"	"v"	"sanke ved"
"risnjestidh, risnjeste"	"v"	"sanke litt ved i en fart"	"- v."	"(jaa, manne gujht ojhte risnjestem gasngesh)"
"ryøjnesjidh, ryøjnesje"	"v"	"gjete"
"ryøjredestedh, ryøjredasta"	"v"	"ferdig gjøre seg fort-"
"ryøjredidh, ryøjrede"	"v"	"ferdig gjøre seg-"	"(til å dra)"	"- v."
"ryøvedh, ryøvoe"	"v"	"røve"
"råanjedh"	"v"	"regne sterkt, plaskregne, pøse ned"
"råanjodh, råånje"	"v"	"falle, minke , om vannstanden i elv /sjø"
"råavegåetedh, råavegåata"	"v"	"lete , kalven og simla begynner å lete etter hverandre"
"råavkedh, råavka"	"v"	"grynte , simla og kalven kaller  på hverandre"
"rååresjidh, rååresje"	"v"	"planer legge-"
"røødtsedh, røødtsie"	"v"	"rote og grave"
"saangerdidh, saangerde"	"v"	"angre"
"saarnodh, såårne"	"v"	"fortelle"	"(nytt), informere"	"- v."
"saarnoegåetedh"	"v"	"fortelle begynne å-"
"saatnan bijre sijhtedh daejredh"	"v"	"faktaorientert være-"
"saehtedh, saahta"	"v"	"frakte, bringe bort"
"saehtielidh, saehtele"	"v"	"frakte i en fart"
"saejriedidh, saejrede"	"v"	"verke"
"saemiestidh, saemeste"	"v"	"samisk snakke-"
"saerniestidh, saerneste"	"v"	"fortelle litt"
"saerniestimmieh åadtjodh"	"v"	"søke informasjon"
"saktedh, sakta"	"v"	"tørste etter noe spesielt"
"sarkelidh, sarkele"	"v"	"beskjed lavt og diskret gi-"
"seadtosne årrodh, seadtosne,"	"v"	"(om reinen)"	"fred i-, uforstyrret,"	"(aaltoeh seadtosne årroeh-simlene er i fred)"
"seadtosne årrodh, seatsne"	"v"	"(om reinen)"	"uforstyrret, fred være i-,"	"(aaltoeh seadtosne årroeh-simlene er i fred)"
"seahkaridh, seahkere"	"v"	"bry seg om"
"seatadidh, seatede"	"v"	"bry seg om, ense"
"seavahtalledh, seavahtalla"	"v"	"vinke holde på å-"
"seavahtidh, seavehte"	"v"	"vinke"
"seedtedh, seedtie"	"v"	"sende, kaste"
"seejedh, seejie"	"v"	"strø"
"seeptjedh, seeptjie"	"v"	"klar gjøre-"	"(flytteveg)"	"- v."
"seerehtalledh, seerehtalla"	"v"	"berolige/avlede fra å gråte"
"sepkedh I, simmedatedh, simmedata"	"v"	"hviske"
"siektjedh"	"v"	"spionere"
"sietedh, seata"	"v"	"frakte, drive en flokk"
"sigkedh"	"v"	"kle av"
"sijhtedh, sæjhta"	"v"	"ville"
"sijtedh sjidtedh"	"v"	"ville bli"	"(nimhtie sæjhta sjidtedh-slik vil det bli)"
"sjaavedh"	"adv"	"stille, tyst"
"sjaejmoejidh, sjaejmeje"	"v"	"flau bli-"
"sjalkedh, sjalkoe"	"v"	"tine, bråne"
"sjeakodh, sjyøke"	"v"	"rydde inne"
"sjidtedh"	"v"	"vokse opp"	"(gusnie datne sjidteme?-hvor vokste du opp?)"
"sjidtedh, sjædta"	"v4"	"bli, vokse"; "måtte"
"sjiehtedh"	"v"	"høve, passe"
"sjiehtelestedh, sjiehtelasta"	"v"	"passe til i en fart,  tilpasse fort"
"sjiehtesjidh, sjiehtesje"	"v"	"passe til, få på plass"
"sjiere øørnedh"	"v"	"systematisere"
"sjohlestidh sjohlestidh, sjohleste"	"v"	"lete grundig, gjennomsøke"	"(landskap, rom, e. l)"	"f.eks etter bortkomne rein  - v."
"sjovvedh, sjåvva"	"v"	"suse"
"sjueksjedh"	"v"	"gjø, skjelle"	"(lemen)"
"sjugniedidh, sjugnede"	"v"	"skape"
"skaamesjidh, skaamesje"	"v,"	"skjemmes"
"skaanjedh, skaanja"	"v"	"single, klirre"
"skaemiegåatedh"	"v"	"skamme seg begynne å-"
"skearkedh"	"v"	"klarne"	"(om vær og sinnstilstand/oppfattelsesevne)"	"(maajetjh skeerki-endelig oppfattet han poenget)"
"skeerkedh, skeerkie"	"v6"	"klarne"	"(gosse skeerkie aelkebe tjøønhkedh-når det klarner"	"(skodda forsvinner) begynner vi reinsamlinga)"
"skeevedh, skeevie"	"v"	"drive en reinflokk innen et område"
"skilledh, skillie"	"v"	"vende mot varmen"
"skodtedh" "v4"	"skynde seg"
"skoerkedidh, skoerkede"	"v"	"dørene gå ut og inn i-"
"skoevesjidh, skoevesje"	"v"	"drive en reinflokk gjennom et bestemt område for å samle inn streifdyr-"
"skovhtjedh"	"v"	"bråke, støyende lekemåte, leke høylydt med glede og latter, skøye"	"(gaajhkene lehkesne govloe laavloeminie skovhtjeminie)"; "oppe utover natta være lenge-"
"skreepedh, skreepie"	"v"	"skrape"
"skråevviestidh, skråevveste"	"v"	"sette kjeppel på kalven"
"skuarhtjadidh, skuarhtjede"	"v"	"hvalpe"
"vaarredh, vaarra"	"v" "gå fort, springe, løpe (om mennesker)"
"slaamedh, slaama"	"v"	"visne"
"slaamperdidh, slaamperde"	"v"	"skvaldre"
"slabpanidh, slabpene"	"v"	"gå i veg"
"slampestidh, slampeste"	"v"	"kaste, slynge"
"slaptjedh, slaptjadahke"	"s"	"skare som begynner å tine"
"slebpiehtidh, slebpehte"	"v"	"gå om et barn når det holder på å bli sliten"
"sleegkedh"	"v6"	"legge ned" "slenge i bakken"	"(for eksempel i brytekamp)"
"slienhkiehtidh, slienhkehte"	"v"	"falle på kne"
"slovvestalledh"	"v"	"fark og fanteri drive med-"	"(slovvestalligan-de to for med fark og fanteri)"
"slåavedh, slåava"	"v"	"ris gi-"
"slåaveldh"	"adv"	"dengt"
"slåavestidh, slåaveste"	"v"	"ris gi litt-"
"slåavoehtimmieh fuehpedh"	"v"	"ris å få, fare for juling"
"smeejvedh"	"v"	"partere"	"(slakt)"
"smååhkedh, smååhkoe"	"v"	"smake på"
"smååhkestidh, smååhkeste"	"v"	"smake på litt"
"snaabredh, snaabra"	"v"	"nappe litt, spise litt"	"(om dyr)"	"om dyr  - v."
"snarredh, snarra"	"v"	"rynke når man syr"
"snjaptjestidh, snjaptjeste"	"v"	"Avta , om månen"
"snjierpedidh, snjierpede"	"v"	"svi"
"snoegkedatedh"	"v"	"snuse omkring"
"snåhkaridh, snåhkere"	"v"	"snuble"
"snæjrodh"	"v"	"skrike, skingre"
"snøøledh, snøølie"	"v"	"beite litt , nappe litt her og der"
"soelkedovvedh"	"v"	"trøstet bli-"
"sohpedh, såhpa"	"v"	"skave/spise kjøttbein reint"
"sojjedh"	"v"	"bøye"
"sojjedidh, sojjede"	"v"	"brette, bøye"
"soptsestalledh, soptsestalla"	"v"	"snakke/fortelle i veg"
"soptsestidh, soptseste"	"v"	"snakke, fortelle"
"sovkedh, såvka"	"v"	"ro"	"(båt)"	"- v."
"sovmedh"	"v"	"anta, tro"	"(suvmieh Tydalesne-de tror han/hun er i Tydalen)"
"spealadidh, spealede"	"v"	"spille"
"speehkestidh, speehkeste"	"v"	"piske, klaske"
"staameldidh, staamelde"	"v"	"famle"
"starnedehtedh"	"v"	"helbrede, medisinere, kurere, gjøre frisk, gjøre sterk"
"starnedh"	"v"	"frisk bli-, komme til hektene"
"stealladestedh, stealladasta"	"v"	"stelle til noe fort,  lage til i en fart"
"stealladidh, steallede"	"v"	"lage til"
"steegkedh, steegkie"	"v"	"stenge"
"steegkeldh"	"adv"	"utestengt"	"(saemien ektievuekeste steegkeldh-utestengt fra det samiske samfunnet)"
"steeredh"	"v"	"holde fast" "holde, føre"	"(eektede repmiem nimhtie maehtedh steeredh…-hele tiden å kunne føre kroppen slik at…)"
"steeredidh, steerede"	"v"	"holde seg fast"
"steerestidh, steereste"	"v"	"holde i som snarest"
"sterpiedidh, sterpede"	"v"	"hoppe og sprette"
"stiehpegåetedh, stiehpegåata"	"v"	"begynne å striregne"
"stilledh"	"v"	"beordre, påby, pålegge"	"(noen)"
"stoenedh, stuana"	"v"	"legge uti, hoppe i elva , om et dyr eller en flokk dyr   - v."
"stoenehtidh, stoenehte"	"v"	"drive en reinflokk ut i elv el. vann"
"stovhpijahtjedh, stovhpijahtja"	"v"	"begynne å stupe"
"stovpedh, stovhpoe"	"v"	"stupe"
"strijhtjedh"	"v"	"(om vann el. søle)"	"skvette,sprute,"	"(dihte morhte vuajnam stræjhtja dohk’diekie guktie dihte kaarre jih røøvre gaarveni)"
"struvkiestidh, struvkeste"	"v"	"rykke i"
"ståaradidh, ståarede"	"v"	"klare seg"
"stååkedidh, stååkede"	"v"	"leke"
"sualadidh, sualede"	"v"	"stjele"
"suejielidh, suejele"	"v"	"sige, forsvinne om sola"
"suvtiehtidh, suvtehte"	"v"	"bysse et barn"
"sveehkedh, sveehkie"	"v"	"vike til side, forandre retning"
"sveehkestidh, sveehkeste"	"v"	"vike til side i en fart"
"svihtjestidh, svihtjeste"	"v"	"røre på seg"
"svijredh, svæjra"	"v"	"svi, gjøre vondt"
"svijregåetedh, svijregåata"	"v"	"begynne å svi"
"svitnestidh, svitneste"	"v"	"dra i hop"
"syjhtedh, syjhtie"	"v"	"passe barn eller gamle folk"
"såanedh, såana"	"v"	"komme bort"
"såvnjodh"	"v"	"koste av, sope vekk, ryste vekk, banke snø av klær"
"sååjhtedh, sååjhtoe"	"v"	"høve/treffe slik"; "tilfeldigvis være tilstede"
"såålhtedh, såålhtoe"	"v"	"salte"
"såålhtesovvedh"	"v"	"saltet bli-, saltes"
"såångedidh, såångede"	"v"	"fri  på høytidelig vis"
"sæjlodh, syjle"	"v"	"klar bli-, trøtt, sliten"
"sørge"	"v"	"sårkodh"	"(sorkeminie-holder på å sørge)"
"søøhpedh"	"v"	"kalve"	"(aaltoeh søøhpieh-simlene kalver)"
"søøpedh, søøpie"	"v"	"sope"
"tjaajanidh, tjaajene"	"v"	"vill gå seg-"
"tjaakanidh, tjaakene"	"v"	"rommes"
"tjaalasovvedh"	"v"	"skrives, bli skrevet"
"tjaaleldh, tjaalasuvvie"	"v"	"skriftlig"
"tjaangedh, tjaanga"	"v"	"dra ned i skogbandet"; "stige på, gå inn"
"tjabredh"	"v"	"streve, bale"
"tjaeledh, tjaala"	"v"	"skrive"	"- v."	"(tjaelieh man joem bijre lohkeme-skriv om et eller annet du har lest om)"
"tjahkasjidh, tjahkesje"	"v"	"sitte"
"tjahtedh, tjahta"	"v"	"kreiste, ta i"
"tjarnedh, tjarna"	"v"	"dykke"
"tjeebredh"	"v"	"klemme til, klemme ut, knytte neven"
"tjeekedidh, tjeekede"	"v"	"rommes få til å-"
"tjelmide bissedh, njueniem bissedh"	"v"	"vaske ansiktet"
"tjiekedidh, tjiekede"	"v"	"gjemme seg"
"tjiektjedh, tjeaktja"	"v"	"sparke"
"tjihkedidh, tjihkede"	"v"	"sette seg"
"tjihkestidh, tjihkeste"	"v"	"sette seg litt"
"tjihkehtidh, tjihkehte"	"v"	"sette seg få en til å-"
"tjihtedh, tjihtie"	"v"	"kile inn en sprengkile, kile fast, sett i kile"
"tjilkedh"	"v"	"forklare, gjøre rede for, redegjøre, utrede"; "begrunne"
"tjimkedh, tjimkie"	"v"	"kløve, kløv på legge-"
"tjirkedh"	"v"	"forsikre"
"tjirredh, tjærra"	"v"	"sote til"
"tjirrelgåetedh, tjirrelgåata"	"v"	"sotete bli-"
"tjiskelidh, tjiskele"	"v"	"sette av sted i full fart , kommer ikke tilbake"
"tjoehpedh, tjuahpa"	"v"	"hogge, skjære"
"tjoejkedh, tjuajka"	"v"	"ski gå på-"
"tjoejkedidh, tjoejkede"	"v"	"ski drive på og gå på-"
"tjoejkehtalledh, tjoejkehtalla"	"v"	"ski etter noe drive på og gå på-"
"tjoejkehtidh, tjoejkehte"	"v"	"ski etter gå på-"
"tjoejkelidh, tjoejkele"	"v"	"sette avgårde på ski"
"tjoejkijidh, tjoejkije"	"v"	"veg på ski legge i -"
"tjoekedh, tjuaka"	"v"	"lepje, slurpe , drikke på katters og hunders vis"
"tjoeksem biejedh"	"v"	"slå på lyset"
"tjoemehtidh, tjoemehte"	"v"	"tigge, spørre etter en ting mange ganger, ville ha, ønske, be mange ganger"
"tjohtjedh, tjohtjoe"	"v"	"huge etter, strebe etter"
"tjomberdidh, tjomberde"	"v"	"bekymre seg"
"tjonkedh, tjonkoe"	"v"	"pakke ut"
"tjuedtjielestedh, tjuedtjielasta"	"v"	"stå opp fort"
"tjuedtjielidh, tjuedtjele"	"v"	"stå opp"
"tjuvliestidh, tjuvleste"	"v"	"kysse"
"tjuvtjiedidh, tjuvtjede"	"v"	"peke"
"tjyøredidh, tjyørede"	"v"	"skumre holde på å-"
"tjyørijidh, tjyørije"	"v"	"ta til å gråte"
"tjåadtjaladtedh"	"v"	"stå opp en etter en/i tur og orden"
"tjåadtjodh, tjåådtje"	"v"	"stå"
"tjåagkodh, tjåågke"	"v"	"ta, plukke"
"tjåalodh, tjååle"	"v"	"sløye fisk"
"tjåanghkenidh, tjåanghkene"	"v"	"sammen komme-"
"tjæjnodh, tjyjne"	"v"	"treg mage ha-"
"tjøødtjehtehtedh, tjøødtjehtahta"	"v"	"stoppe/stanse få til å-"
"tjøødtjestidh, tjøødtjeste"	"v"	"stoppe opp/stanse litt"
"tjøønghkedh, tjøønghkie"	"v"	"samle, plukke"
"tjøønghkegåetedh, tjøønghkegåata"	"v"	"begynne å plukke"
"tjøønghkelidh, tjøønghkele"	"v"	"samle sammen litt fort"
"tompeldidh, tompelde"	"v"	"tumle, være ustø"
"trahkestehtedh"	"v"	"bråke, krangle"
"tramhkoehtidh, tramhkohte"	"v"	"lukke og åpne øynene i et sett"
"trijsedidh, trijsede"	"v"	"sprute, sprette"
"tsaapedh, tsaapa"	"v"	"karve kjøtt f.eks. i kaffen"
"tsaapelidh, tsaapele"	"v"	"karve i en fart"
"tsaekedh, tsaaka"	"v"	"ta på , om klær", træ på"	"- v."	"(aejmiem tsaekedh-træ nåla)"
"tsaepmedh, tsaapma"	"v"	"slå , f.eks. med hammer"
"tsagkedh"	"v"	"tre i , f.eks. nål"; "pakke putte i flere ting"; "pakke"	"(sekk), putte, træ, spenne ut, spile skinn, ta imot, stoppe"
"tsallodh, tsolle"	"v"	"knives verbalt"
"tseahkodh"	"v"	"hakk skjære-"
"tseegkedh"	"v"	"henge opp,""sette over"	"(kjelen)"""
"tsegkedh, tseegkie"	"v"	"sette opp hus, gjerde ;kjøttgryte til koking"
"tsihkijehtedh, tsihkijahta"	"v"	"sette fyr på, tenne på"
"tsiptsedh, tsæptsa"	"v"	"klipe, klype"
"tsiptsehtjidh, tsiptsehtje"	"v"	"klipe/klype flere ganger"
"tsuvvedh, tsåvva"	"v"	"trave jevnt"
"tsygkedidh, tsygkede"	"v"	"vedde"
"tsåapkodh, tsååpke"	"v"	"knekke"
"soeskedh"  "v4" "tygge"	
"unniedidh, unnede"	"v"	"forminske, mindre gjøre-"
"ussjedidh, ussjede"	"v"	"tenke"
"utnedh"	"v" "ha, bruke, benytte, synes"
"uvtedidh, uvtede"	"v"	"foreslå, legge fram forslag"
"vaadtsajidh, vaadtsije"	"v"	"gå ta til å-, gå av sted"
"vaadtsehtjidh, vaadtsehtje"	"v"	"gå holde på å-"
"vaajvesovvedh"	"v"	"engstes, plages, pines"
"vaaksjodh"	"v"	"kontrollere, sjekke"
"vaaksjodh, vååksje"	"v"	"Besøke , gå i sykebesøk"
"vaalledh, vaalla"	"v"	"smøre ski"
"vaalmestidh, vaalmeste"	"v"	"feste et knytte på ryggen"
"vaaltasovvedh"	"v"	"tas, bli tatt"
"vaarjelidh, vaarjele"	"v"	"verge, frelse"
"vaarredh, vaarra"	"v"	"jogge"
"vaarrestidh, vaarreste"	"v"	"gå eller springe av gårde"
"vaedtsedh, vaadtsa"	"v"	"gå om mennesker"
"vaestiedidh, vaestede"	"v"	"svare"
"vaetedh, vaata"	"v"	"tigge"	"(f. eks. om hund), vente å få noe"
"vajtelidh, vajtele"	"v"	"ønske"
"valkedh, valkoe"	"v"	"dra i veg"
"valkesidh, valkese"	"v"	"driv/farta komme i- , begynne å fare i en retning - om rein"
"varhtoedehtedh"	"v"	"forandre seg få til å-, få til å rødme"
"vartedh"	"v"	"blø, ha blodsott"
"veajhtoestidh, veajhtoste"	"v"	"løs uten gjeting/uten tilsyn la gå-"
"veanhtadidh, veanhtede"	"v"	"forvente"
"vearadidh, vearede"	"v"	"være"	"- v.,"	"årrodh"	"(gubpene vearadamme?-hvor har du vært?)"
"vedtedh, vadta"	"v"	"gi"
"vedtielidh, vedtele"	"v"	"gi i en hast"
"veedtjedh, åadtjodh"	"v"	"innhente"
"veeljedh, veeljie"	"v"	"velge"
"velkiehtidh, velkehte"	"omreinv"	"rakne, komme i driv"
"viedtedh, veadta"	"v"	"tjore, binde fast"
"viehkiehtidh, viehkehte"	"v"	"hjelpe"
"vielhterdidh, vielhterde"	"v"	"humpe og skumpe"
"vienhtedh, veanhta"	"v"	"mene, tro"
"vieredh, veara"	"avettrev"	"barke"
"vierhtiedidh, vuejnedh guktie"	"v"	"vurdere"
"vierkedidh, vierkede"	"v"	"dyresykdom"
"vijhtsierdidh, vijhtserde"	"v"	"kvitre"
"vijjedadtedh, vijjedadta"	"v"	"holde på å klippe til for søm"
"vijjedh, væjja"	"v"	"skjære til/klippe til for søm, klippe mønster"
"vijlelidh, vijlele"	"v"	"kaste et blikk"
"vijredh"	"v"	"jakte/fange dyr"
"villedidh, villede"	"v"	"strekke seg"
"vissjedh, væssja"	"v"	"orke, gidde"
"vissjehtovvedh, vissjehtåvva"	"v"	"lei/kei/giddesløs bli-"
"vite"	"v"	"mieledh"
"vitnesjidh, vitnesje"	"v"	"gjøre et stykke arbeid"
"voejedh, vuaja"	"v"	"svømme"
"voejegåetedh, voejegåata"	"v"	"begynne å svømme"
"voejehtidh, voejehte"	"v"	"svømme, la svømme få til å-"
"voejehtjidh, voejehtje"	"v"	"svømme holde på å-"
"voeledh, vuala"	"v"	"spikke"
"voelkehtidh, voelkehte"	"v"	"dra avgårde med, dra avsted med, frakte, reise avsted med"
"voerkelidh, vuaptastehtedh"	"v"	"rette søkelyset mot, gjøre oppmerksom på,  sette fokus på, påpeke"
"vuajnajidh, vuajnije"	"v"	"øye få- på"
"vualadahke, vualedh"	"v"	"lavereliggende trakt"
"vuapsasovvedh"	"v"	"måles, bli målt"
"vuaptan sjidtedh"	"v"	"oppdage, bli var, våkne, bli oppmerksam"
"vuartasjadtedh, vuartasjadta"	"v"	"se etter holde på å-"
"vuehtedh, vuahta"	"v"	"spore , se etter spor"
"vuejedh, vuaja"	"v"	"kjøre"
"vuejiehtidh, vuejehte"	"v"	"jage,drive, drive en flokk"
"vuejnedh"	"v"	"observere, få oversikt, få overblikk"
"vueliedidh, vuelede"	"v"	"drepe, hogge ned"
"vuelkedh, vualka"	"v"	"reise, reise"	"(av sted), dra av gårde, dra i veg"	"- v."	"I"
"vuesiehtidh, vuesehte"	"v"	"vise, vise fram"
"vytnesjidh, vytnesje"	"v"	"arbeide med hendene"
"vyølkedehtedh"	"v"	"bleke, gjøre hvit"
"vyølkedehtedh"	"v"	"hvit gjøre-, bleke"
"våajodh, vååje"	"v"	"synke, gå under, sige ned i"
"våajoelidh, våajole"	"v"	"synke straks"
"våarnodh"	"v"	"besverge, sverge, forbanne"
"våarpoehtidh"	"v"	"kaste lodd , ta varsel"
"våatjodh, vååtje"	"v"	"flyte opp , om kokende fett"
"vååjnedh, vååjnoe"	"v"	"synes, vises"
"våålese diedtesovvedh"	"v"	"trekks ned, trekks i negativ retning"	"(f. eks. om evaluering/karakterer), undertrykkes"
"vøørhkedh, vøørhkie"	"v"	"gjemme"
"vøørhkelidh, vøørhkele"	"v"	"gjemme bort noe i en fart"
"åadtjestidh, åadtjeste"	"v"	"klaste lasso en gang"
"åajsodh, ååjse"	"v,"	"klare, makte"
"åeniedidh, åenede"	"v"	"korte av, avkorte"
"åesiestidh, åeseste"	"v"	"handle"
"åestedh, åasta"	"v"	"kjøpe"
"åevriedidh, åevrede"	"v"	"engstelig være-"
"årrodh, orre"	"v"	"være, oppholde seg"
"årroeh sjaavedh"	"v"	"vær stille"
"åtnasovvedh"	"v"	"benyttes, bli brukt"
"åtnose vaaltasovvedh"	"v"	"tas i bruk, bli tatt i bruk"
"åtnose vaeltedh"	"v"	"bruk ta i-"
"åvtese buektedh"	"v"	"framheve, fremføre"
"åådtjedidh, åådtjede"	"v"	"kaste fast med lasso"
"ølestidh, snøøleste"	"v"	"beite litt gå og-, nappe"
"øøhpehtalledh"	"v"	"lære bort kontinuerlig, undervise"	"(gjentatte ganger)"
"øørnedehtedh"	"v"	"arrangere"
"øørnesovvedh"	"v"	"arrangert bli-, bli bragt i orden"
"øøvtiebasse buektedh"	"v"	"videreføre"
"øøvtiedidh, åvtanidh, evtiedidh, væjranidh, vijriedidh,"	"v"	"utvikle"
