"aajhtedh"		"v"	"true"
"aanoehtidh"		"v"	"be innstendig, bønnfalle om"	"(nåde)"
"aarhkalastedh"		"v1"	"forbarme seg, ha barmhjertighet med, vise solidaritet ovenfor, vise medynk med"
"aarmoehtidh"		"v"	"vise barmhjertighet, synes inderlig synd på, ha medlidenhet med"
"aarmoelostedh"		"v"	"synes synd på, forbarme seg over noen"
"aassjoetovvedh"		"v"	"foraktes, hånes, bli gjort narr av"
"aejliestovvedh"		"v"	"hellig bli gjort/holdt-"
"aeltiestidh"		"v"	"takke"
"alvehgodtedh"		"v"	"redd bli-"	"(dellie amma alvehgådti jih idtji doesth nyøjhkedh)"
"arhkanidh"		"v"	"(å bli -), komme til skade"	"skadet"	"(dihte alma idtji guktie gannh arhkenh)"
"arkanidh"		"v"	"komme til skade"
"armaridh"		"v"	"forbarme seg"
"garmaridh"		"v"	"sole seg i glansen, få selvfølelse av ros, bli oppløftet av ros"
"baakoehtidh"		"v"	"stave"
"baektjiegåetedh"		"v1"	"vondt begynne å gjøre-"
"bastestehtedh"		"v1"	"klemme sette i-"
"batnanidh"		"v"	"drukne"
"bealhkahtovvedh"		"v4"	"få skjenn, bli skjent på"
"bealhkasovvedh"		"v4"	"få skjenn, bli skjent på"
"bejhkiedidh"		"v"	"skittprate"
"bejhkiehtidh"		"v"	"skittprate"
"biekedh"		"v1"	"vasse i gress, snø"
"bielhkedh"		"v1"	"irettesette, skjenne på"	"(f. eks. barn)"
"bieselidh"		"v1"	"anledning til"	"(å gjøre noe) få-"
"bieselistedh"		"v1"	"anledning til"	"(å gjøre noe) få-"
"bihtedidh"		"v"	"bryte, ødelegge, skade"
"buasarostedh"		"v"	"bli oppbrakt"	"(bli), usikker, rådvill, forlegen"
"bueriesjugniehtidh"		"v"	"velsigne"
"byjhkesjidh"		"v"	"bekjenne"
"byørhkestehtedh"		"v1"	"mase seg til noe"
"byørhkestidh"		"v"	"mase seg til noe"
"båalatjehtedh"		"v1"	"tenne"	"(lys), tenne opp"
"båarastahtedh"		"v"	"håndhilse"
"båånhtseridh"		"v"	"være urolig"	"(om kjørerein)"
"bæjhkaridh"		"v"	"mislykkes helt, gå nedenom og hjem, gå til helvete"	"(dihte eevre bæjhkaramme-alt har mislykkes for ham)"	"(bovtsigujmie bæjhkari-det gikk nedenom og hjem med reindrifta hans)"	"(bovrine sån bæjhkere-det går nok ad undas med butikkdriften hans)"
"bæjhkoehtidh"		"v"	"bekjenne, tilstå, erklære, meddele, si åpent fra, offentliggjøre, si fra, varsku"
"bæjjoehtidh"		"v"	"offentliggjøre, bekjentgjøre,tilkjennegi"
"bæjkodh"		"v"	"røyte"
"bïesedh"		"v4"	"slippe løs, slippe noensteds hen"
"daajedidh,daajedh"		"v"	"fatte, begripe, oppfatte"
"daamkodh"		"v"	"drive på, streve , slite"	"(med dyr)"
"daantsodh"	"dååntse"	"vx"	"danse"
"dabranedtedh"		"v"	"sette seg fast, bli hengende"	"(av:dabranidh)"
"dabranestedh"		"v"	"sette seg fast som snarest, bli fast"
"daejriehtidh"		"v"	"antyde, få fram, la forstå"
"damhkodh"	"damhkoe"	"vx"	"vandre, farte"
"dasth"		"v"	"just, akkurat idet, nettopp"	"(dihte klaahka dan alman vøøste vualka, mohte dasth goh edtja dievviehtidh, dle svitnjeste jih baalte vualka)"
"svitnjestidh"		"v"	"svinge plutselig og uventet"	"(dihte klaahka dan alman vøøste vualka, mohte dasth goh edtja dievviehtidh dle svitnjeste jih baalte vualka)"
"davvoehtidh"		"v"	"reparasjon iverksette-"
"deahpanidh"		"v"	"hende, skje"
"debreldehtedh"		"v1"	"binde fast, sette fast, tilknytte"	"(gaske-vearman dibreldahteme-tilknyttet internett)"
"deerjedh"		"v"	"søle til, tilgrise, gjøre uren"
"derhvedh"		"v"	"legge torv"
"didtesjidh"		"v"	"rense"	"(skråvvah=kjeppel)"
"dierkesjidh"		"v"	"skjelve av redsel"
"diknedh"	"diknie"	"vx"	"bøye ned overkroppen"
"dilmierdidh"		"v"	"feste noe fast"
"doehtedidh"		"v"	"røre, ta borti, røre ved, fingre med"
"duejjedh"		"v1"	"(fordi man venter at andre skal gjøre det)"	"passiv være-, være avventende"	"(Piere vielleste duejjieminie-Piere venter at broren skal gjøre det)"
"dåhkasjehtedh"		"v"	"godkjenne"
"dåålvesovvedh"		"v"	"forfølges, jages"
"dåårejidh"		"v"	"angripe, begynne å sloss med"
"dåårjehtalledh"		"v"	"erfare, vinne erfaring, nedtegne"
"døøpmesovvedh"		"v"	"dømmes, idømmes"
"eadtalgehtedh"		"v"	"engasjere"
"eadtjalgovvedh"		"v"	"oppmuntres"	"(til å), la seg inspirere, få inspirasjon"
"eelesovvedh"		"v"	"vokse opp"	"(desnie lij eelesovveme-der var hun oppvokst)"
"flovvedh"		"v"	"angripe"	"(om menneske, hund)"
"gahpestidh"		"v"	"reise seg på to for å slå hastig, uventa"
"gahtjedatedh"	"gahtjedata"	"vx"	"falle sammen"
"gaptjelostedh"		"v5"	"bli lukket"
"garkasidh"		"v"	"(svært), renne av"	"dryppe"	"(tjaetsie-lihteste garkese)"	"(maelie garkese)"	"( manne viht viermiem soejmehtji tjaetseste lutnjem,baajem ånnetji gårkasjidh)"
"garvehtjidh"		"v"	"ta omveier"
"gesnjedh"		"v1"	"nyse"
"gevsiedidh"		"v"	"klandre, være sint og komme med uhøflige bemerkninger"
"gevtjiehtidh"		"v"	"kneise med nakken"	"(plutselig)"
"gieblestehtedh"		"v1"	"snakke nedsettende om noen, baktale"
"giehtjedh"		"v"	"se på"
"giengsjehtidh"		"v"	"gløtte"	"(sette døra på gløtt)"
"giermedh"		"v"	"rose andre"
"gievredehtedh"		"v1"	"trette ut"	"(noen)"
"gievredidh"		"v1"	"trette ut"	"(noen)"
"gijvieldidh"		"v"	"grassere, være ustyrlig"	"(om barn)"
"goeksegidh"		"v"	"flamme, lyse"	"(om nordlys)"
"goepedh"		"v4"	"klø"	"(om noe som får en til å føle kløe)"
"goepedidh"		"v"	"klø, føle kløe"
"gorhkesjidh"		"v"	"kirka"	"(gå i -)"
"gorredovvedh"		"v"	"berges, frelses, bli tatt vare på"
"graade"	"graadh"	"vx"	"grader"
"guaktastalledh"		"v4"	"ubesluttsom være-"	"(om man skal gjøre det ene eller det andre)"
"guassjalidh"		"v"	"innfall få et-, en idé, komme sent hjem om kvelden"
"gudsiestidh"		"v"	"takke"
"gusniedidh"		"v"	"bedervet lukte-, surt"
"gyjhtelassjedh"		"v4"	"takke"
"gyrkesjidh"		"v"	"kirke gå til-"
"gåajhkahtidh"		"v"	"dryppe la-"
"gåajhkodh"		"v2"	"dryppe, dryppe av"
"gåajhkoehtidh"		"v"	"dryppe la-"
"gåajhtsaridh"		"v"	"var bli-, merke, oppfatte"
"gåarhmasjidh"		"v"	"galt synes at noe er-, /bakvendt"
"gæbpodh"		"v"	"oversvømmet bli -"	"(av skvett)"
"gæjmoedidh"		"v"	"forarge"
"gïebredidh"		"v"	"vikle seg inn, vikle seg fast"	"(bovtse eelki soehpenjasse gïebredidh-reinen begynte å vikle seg inn i tømmen)"	"(juktie aaltoe maahta bïjre såekiem vaedtsedh jih ij gïebredh-slik at simla kan gå rundt bjørka og ikke vikle seg fast)"
"gïebrelostedh"		"v5"	"vikle seg inn, bli viklet inn"
"gïerehtehtedh"		"v1"	"utrydde, få til å dø ut, kutte"	"(et tre) slik at det ikke skyter skudd"
"gïkngedh"		"v4"	"nistirre"
"haasegåetedh"		"v1"	"sverme"	"(mygg) begynne å-"
"hammoedidh"		"v"	"utforme"
"hankedidh"		"v"	"gjø, gi fra seg små lyder før den tar til å -"	"(om hund, i mistenksomhet)"
"hojjedehtedh"	"hojjedahta"	"vx"	"klage/jamre drive på å-"
"huvhnjedidh"		"v"	"huk sette seg på-"
"hæmmoehtidh"		"v"	"antyde"
"iernedh"		"v"	"ha til hensikt å"	"(jeg har til hensikt/tenker"	"(å gjøre noe)- leam earna)"
"irhkesovvedh"		"v"	"drepes, ødelegges, pines, plages"
"jaegniehtidh"		"v"	"vente på anledning"	"(til å gjøre et varp el. et pek mot noen)"
"jealajehtedh"		"v1"	"helbrede, gjøre frisk"
"jeatjadehtedh"		"v"	"endre, forandre, omgjøre"
"jebjiedidh"		"v"	"gjøre dumheter"
"jidtedh"		"interj"	"å jøje meg"
"sjidtedh"	"sjædta"	"v4"	"bli, vokse"; "måtte"	"(gusnie datne sjidteme?-hvor vokste du opp?)"
"jiejkegåatedh"		"v1"	"betvile begynne å-"
"jiermiehtovvedh"		"v"	"forstanden miste-, miste tenkeevnen, bli gal"
"jieverdh"	"jeaverdh"	"jeavardahke"	"vx"	"spekalvskinn"
"jievkehtidh"		"v"	"somle, arbeide langsomt"
"jijhkedh"		"v"	"tvile"
"jijjehtovvedh"		"v"	"overnatte"
"joekehtehtedh"		"v1"	"analysere, skille, skjelne, holde fra hverandre"
"joekeldh"		"v"	"delt"	"(tredelt-guelmien joekeldh)"
"joevsedh"		"v4"	"lyse, skinne"	"(dle vuajna juavsa guhkene debpene)"
"jorkesovvedh"		"v"	"endre seg, bli forandret"
"juktiestidh"		"v"	"drepe"
"jurrieldidh"		"v"	"snu og vende"
"jåarhkasovvedh"		"v"	"videreføres"
"jæjhtedh"		"v"	"vise seg, komme til syne"
"kladtenidh"		"v"	"blande seg"	"(om to eller fl.reinflokker)"
"klieniedehtedh"		"v"	"glinse få til å-, få til å glitre"	"(de fikk til å glinse- klieniedehtiejin)"
"klijkedh"		"v1"	"glinse"
"kraakoejidh"		"v"	"kråkelyd lage-"	"(han gjorde kråkelyd-kraakoeji)"
"kramhkestidh"		"v1"	"mase"	"(om unger)"
"krebpedidh"		"v"	"klore, klamre seg fast"
"kridtnedh"	"krætna"	"vx"	"murre, knurre"
"krijtjehtidh"		"v"	"knirke få noe til å-"
"laaknedh"		"vx"	"stille bli-"	"(om vær, vind)"
"ladtjkedh"	"ladtjkoe"	"vx"	"gå opp"	"(om isen)"	"om is"; bli enig"
"laegkiestidh"		"v"	"hoppe, gjøre et hopp"
"lahkaskidh"		"v"	"ha hell/lykke/flaks"	"(nåå lahkeski dievviedisti gujht guktie gahtji-men han hadde flaks og traff"	"(med skuddet) slik at den falt)"
"lamkedidh"		"v"	"gjemme seg"	"(legge seg ned/krype bakom en annen for å -)"
"lamkestidh"		"v"	"gjemme seg, dvs: lute seg ned i hast for ikke å bli sett"
"lapsodh"	"lopse"	"vx"	"fuktig bli-"
"leebpedh"		"v6"	"bre ut"	"(en gang) f. eks. klær, hår til tørk, skinn til å ligge på"
"leehtedh"		"v4"	"(leahtah))"	"ornamentere"	"(forsyne barmklede med ornamenter"
"libnedh"	"musnedh"	"vx"	"stinke"	"(libnede-det stinker)"
"musnedh"		"v"	"libnedh, stinke"
"liegkedestedh"		"v1"	"hvil ta en liten-"
"liegkestadtedh"	"liegkestadta"	"vx"	"hvile av og til"
"liehtesjidh"		"v"	"(leahtah))"	"ornamentere"	"(forsyne barmklede med ornamenter"
"ligkedadtedh"		"v1"	"snø over"
"lissiedidh"		"v"	"tilføye, legge til"
"lustedalledh"		"v"	"more seg, ha det artig, leke"
"låavtedh"		"v"	"angripe rein"	"(om hunder, rovdyr)"
"låsmtsdehtedh"		"v1"	"temme, gjøre tam"
"lååjjedehtedh"		"v1"	"klage støtt og stadig"
"lååvkesovvedh"		"v"	"døpes, bli døpt, bli badet"
"løøbpedh"		"v6"	"bre ut"	"(en gang) f. eks. klær, hår til tørk, skinn til å ligge på"
"maaskedh"		"v"	"floke til"
"maaskodh"	"mååske"	"vx"	"floke seg"
"madtsastidh"		"v"	"vrenge"
"mentedh"		"v"	"skrape bort"
"miedtielidh"		"v"	"krenke, gjøre urett"
"minnegåetedh"		"v1"	"gå begynne å-"
"moenedimmie"		"n"	"tilbakemelding"
"moenesovvedh"		"v"	"oppnevne, liste opp, si på rams"
"mojnestehtedh"		"v1"	"gåter gi-, la gjette gåter"
"molledidh"		"v"	"gå forbi hverandre/passere hverandre/omgås hverandre uforvarende"
"mubpestidh"		"v"	"enda en gang, på nytt, en gang til, gjøre-"	"(gjør det engang til!/gjør det på nytt!-mubpesth amma!)"
"mujhtestidh"		"v"	"huske så vidt"
"mujhtiestidh"		"v"	"huske så vidt"
"mujnestehtedh"		"v"	"fortelle en gåte"
"mulliedistedh"		"v"	"overskyet plutselig bli-"
"libnedh"	"musnedh"	"vx"	"stinke"	"(libnede-det stinker)"
"musnedh"		"v"	"libnedh, stinke"
"måakoehtehtedh"		"v1"	"sprekke få til å-, knekke"	"(er ikke dette trykkfeil, skal det ikke være mårhkoehtehtedh?)"
"måarahtehtedh"		"v1"	"ergre, gjøre sint"
"måaskajidh"		"v"	"fornærmet bli-"
"måjhtalidh"		"v"	"huske på, tenke på"
"målsoehtidh"		"v"	"variere"
"nealkoedidh"		"v"	"sulte ut, faste, få noen til å sulte"
"nierhkelidh"		"v"	"gå løs på oppgaven, angripe"	"(munnjien nierhkeli-den angrep meg)"
"nierredehtedh"		"v"	"narr få noen til å fremstå som-"
"nihpesjahtedh"		"v4"	"kastrere/gjelde begynne å-"
"nirredehtedh"		"v"	"spotte, harselere, gjøne, gjøre narr av, håne"
"njaamegåetedh"		"v1"	" miste tålmodigheten, gå lei"
"njimhkedidh"		"v"	"lime, lime inn"
"njoetseldh"		"adj"	"moden"
"njåajjaridh"		"v"	"motet- miste, bli neddtykt"
"njåatskelidh"		"v"	"forbrenne, brenne"
"njåavvarehtedh"		"v1"	"nedtrykt gjøre-"
"njåejjegidh"		"v"	"fortvile, fortvilet"	"(han ble helt fortvilet-"	"øøvre njåejjegi)"
"nubpestidh"		"v"	"nytt på-, en gang til, enda en gang gjøre-"	"(gjør det engang til!/gjør det på nytt!/nytt forsøk!-mubpesth amma!)"
"nydtehtidh"		"v"	"plage, forarge, gjøre «skade» for"	"(bønder, om rein el. om naboer osv.)"
"nåagkoedehtedh"		"v1"	"trasle til, vanskeliggjøre, umuliggjøre, floke til"
"nåagkoedidh"		"v1"	"floke til, trasle til, vanskeliggjøre, umuliggjøre"
"nåajjaridh"		"v"	"ulikt se det-, se svart på det, bli motløs"
"nåaledh"	"nåala"	"vx"	"prate, snakke"
"nåhkehdidh"		"v"	"gjøre slutt på, utrydde, bruke"	"(helt) opp, avslutte et forhold"
"nåjjaridh"		"v"	"bli trett, gi opp, miste motet"
"pleahkedh"		"v"	"hvile seg"
"raada-guedtedh"		"v1"	"rådslå, holde råd"
"reakadahtedh"		"v"	"føde"	"(mov gåmma lea maanam reakadahteme-har født et barn)"
"reegedh"		"v6"	"sette på skjeve, på kant, få til å helle"
"risnjedh"	"risnjie"	"vx"	"sanke ved"
"saarnoegåetedh"		"v"	"fortelle begynne å-"
"sealkedh"		"v3"	"lande (om båt)"
"sijregåetedh"		"v1"	"sildre, duskregne,begynne å-"
"simmedatedh"	"simmedata"	"vx"	"hviske"
"sjaavedh"		"adv"	"stille, tyst"
"skaemiegåatedh"		"v"	"skamme seg begynne å-"
"skrumhkedh"		"v1"	"hul lyd når man slår på det gi-"
"slahtjegåetedh"		"v1"	"ødelegges begynne å-"
"slaptjedh"	"slaptjadahke"	"s"	"skare som begynner å tine"
"slienhkehtidh"		"v"	"knele"	"(dan geerjene sjidti, guktie boelvhjøølki slienhkehte)"
"slåaveldh"		"adv"	"dengt"
"smeejvedh"		"v"	"partere"	"(slakt)"
"snoegkedatedh"		"v"	"snuse omkring"
"snuvhkedh"		"v1"	"snus bruke-"
"soelkedidh"		"v"	"glemme, tilgi, roe seg ned"
"soelkedovvedh"		"v"	"trøstet bli-"
"soemestehtedh"		"v1"	"strek langs kanten av ski/komse, dra-"
"soeredehtedh"		"v1"	"trenge ned"	"(i jorden), helle"
"starnedh"		"v"	"frisk bli-, komme til hektene"
"steegkeldh"		"adv"	"utestengt"	"(saemien ektievuekeste steegkeldh-utestengt fra det samiske samfunnet)"
"stompeldidh"		"v"	"snuble, vakle"
"suvriedehtedh"		"v1"	"steke noe rått på glør"
"svitnjestidh"		"v"	"svinge plutselig og uventet"	"(dihte klaahka dan alman vøøste vualka, mohte dasth goh edtja dievviehtidh dle svitnjeste jih baalte vualka)"
"såajjoedehtedh"		"v1"	"trette ut, få til å bli utmattet"	"(reinhjord)"
"såvnjedh"		"vx"	"banke støv el. snø av klærne"
"fassedh"		"v4"	"strebe"	"(mot et mål), være ivrig sysselsatt med å forsyne, sørge for noen så de blir selvhjulpne"
"fassehtidh"		"v"	"sysselsette, forsyne noen med noe, sørge for at andre får tak i det de trenger"
"fasseldidh"		"v"	"forsyne noen med noe, sørge for at andre får tak i det de trenger,  sysselsette"
"geehtestidh"		"v"	"sørge for, ta vare på, ivareta"	"(dihte gujht geehtesti jitjse bueriem-han sørget for seg sjøl/ivaretok sine egne interesser)"
"syølkeldehtedh"		"v1"	"trøste en som sørger, blidgjøre en som er sint"
"sørge"		"v"	"sårkodh"	"(sorkeminie-holder på å sørge)"
"tjaabrestehtedh"		"v1"	"presse ut"	"(penger)"
"tjaajehtidh"		"v"	"avveier føre på-, føre vill"
"tjaaleldh"	"tjaalasuvvie"	"vx"	"skriftlig"
"tjaeliedehtedh"		"v1"	"testamentere"
"tjaelielidh"		"v"	"notere"
"tjaesniestidh"		"v"	"myrde, drepe"	"(plutselig)"
"tjajanestedh"		"v1"	"vill komme til å gå seg-"
"tjarkadidh"		"v"	"tørre, våge, ha mot til"
"tjeevehtidh"		"v"	"overgi uten vederlag"
"tjiehtedh"		"v4"	"måtte"
"tjieskestidh"		"v"	"drive på å, holde på med noe, streve"
"tjihtedidh"		"v"	"klemme seg inn mellom noe, trenge seg fram, trenge seg inn"
"tjilkedh"		"v"	"forklare, gjøre rede for, redegjøre, utrede"; "begrunne"
"tjoehpegåetedh"		"v1"	"skjære, hugge, klippe til som snarest, tilpasse, forme, sette mal, sette begrensning, avgrense en oppgave, sette/definere standarden, bestemme omfanget, begynne å-"
"tjoelkemehtedh"		"v1"	"parallellføre, sy på sidestykke"
"tjogkeldehtedh"		"v1"	"kile i huden"
"tjyøresjidh"		"v"	"gjete reinen i skumringen"	"(bovtsem tjearan ryøjnesjidh)"
"tjåektjidh"		"v"	"knabbe, stjele"
"tjååhpedestedh"		"v1"	"svartmale, uttrykke pessimisme, sverte, gjøre svart, være pessimist"
"tjøønhkegåetedh"		"v1"	"sanke begynne å-, raske i hop, begynne å plukke"
"trahkestehtedh"		"v"	"bråke, krangle"
"tsaatsedh"		"v4"	"skjære i smått, snitte"
"tseahkodh"		"v"	"hakk skjære-"
"tsuvtsedh"		"v1"	"ordstyrer være-, være møteleder, rettlede, bringe en avsporet debatt på rett spor igjen, veilede, styre"	"(reinen) i en bestemt retning"
"tsøøgkegidh"		"v"	"reise seg"	"(goelkh bienjen rudtjen mietie tsøøgkegieh)"
"vaajvesovvedh"		"v"	"engstes, plages, pines"
"vaaltasovvedh"		"v"	"tas, bli tatt"
"vartedh"		"v"	"blø, ha blodsott"
"veanadehtedh"		"v1"	"gjenopprette et havarert vennskap, begynne å pleie gamle venner på nytt igjen, gjøre seg til venns med igjen"
"veanadistedh"		"v"	"innynde seg"
"vearhkedh"		"v1"	"verke, gjøre vondt"
"viesjiedidh"		"v"	"snakke vondt om"
"vievtjedidh"		"v"	"sprelle, ligge og velte seg"	"(om rein som er kommet på rygg og ikke kan komme opp, eller som  er kommet ut i vann og ikke kan svømme; om mennesker som har plager)"	"(dellie vuartesje guktie dihte svæhtja, vievtjede"
"vihnesjidh"		"v"	"vidne"
"vissjehtehtedh"		"v1"	"kjede noen, holde på så vedkommende blir lei"
"voevtsestehtedh"		"v1"	"knekke, dele reinsdyrhodet i to"	"(øvre og nedre del), vri"
"vuerkedh"		"v1"	"våkne opp til bevissthet"	"(om sinnsyk person)"
"vuertehtidh"		"v"	"leie"	"(noen ved hånden)"
"vååjnegåetedh"		"v1"	"synlig begynne å bli-"
"værhtoedidh"		"v"	"variere"
"væssjoedehtedh"		"v1"	"erge opp, terge opp"
"væssjoehtidh"		"v"	"hate, forakte"
"åarajadtedh"		"v4"	"legge seg i tur og orden"	"(om flere)"
"åehpenidh"		"v"	"kjent med bli-"
"låevtedh"	"låavta"	"v1"	"angripe, gå på"
"åevtedh"		"v1"	"angripe, gå på, legge teltduken på kåten"
"åvtenidh"		"v"	"utvikles"
"ååhpenidh"		"v"	"kjent bli-"
"øøhpehtalledh"		"v"	"lære bort kontinuerlig, undervise"	"(gjentatte ganger)"
"øørnedehtedh"		"v"	"arrangere"
"øørnesovvedh"		"v"	"arrangert bli-, bli bragt i orden"
"øøvtiedidh"		"v"	"utvikle"
"vienhth"	"v"	"du skal se"
